"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acetobacterium dehalogenans",64.1337842183959,0.364843550151176,0.284660977839137,1.28167742878109,0.19995582598674,0.316924408666979
"Acetobacterium wieringae",111.78704130167,-1.29667881958502,0.252502065930549,-5.13531964503481,2.8166488198208e-07,2.99998099152511e-06
"Acetobacterium woodii",88.2963235907342,-1.86835537593528,0.312814090614781,-5.97273406790389,2.33310047890284e-09,3.49965071835426e-08
"Acetohalobium arabaticum",10.2330837702729,-1.55069706475692,0.493699627260727,-3.14097272740696,0.00168387712047054,0.00691478057075354
"Acetomicrobium",3.94412723837472,1.38977911017008,0.737321186093665,1.88490326384509,0.0594428993893634,0.128242771355398
"Acetomicrobium flavidum",4.61829313803967,-0.169381980904841,0.565301239711448,-0.299631362901839,0.764458358559845,0.836701455329551
"Acetomicrobium hydrogeniformans",15.7261970162432,0.73160629016392,0.451745180480911,1.61951100260789,0.105337361102654,0.197165251283996
"Acetomicrobium mobile",3.92876636774945,-1.49741415757067,0.929039139952277,-1.61178802181315,0.107008075602178,0.199876723712128
"Acetonema longum",32.587180645212,0.776618247394438,0.314919484974345,2.4660850930126,0.0136598879198528,0.0403740529650821
"Acholeplasma axanthum",125.438852404522,-0.397822266459041,0.391513431669792,-1.01611396769286,0.309575118385023,0.439153319825324
"Acholeplasma brassicae",108.112212483531,-2.36953558939956,0.385753263359324,-6.14261968586995,8.11714721839252e-10,1.35704628418946e-08
"Acholeplasma equifetale",69.8412110398378,-2.278935368163,0.343036246239373,-6.64342439945179,3.06477712619348e-11,6.54064331361649e-10
"Acholeplasma granularum",230.791509126849,-3.72478149789898,0.481926451747872,-7.72894180095277,1.0844423450496e-14,3.82744357076331e-13
"Acholeplasma hippikon",55.3515899750158,-1.49196551004556,0.391558733319637,-3.81032367072155,0.000138784970505108,0.000804118927819295
"Acholeplasma laidlawii",47.3240423540873,-1.17904227956454,0.362385057737022,-3.25356207269493,0.00113967823198367,0.00494827435569809
"Acholeplasma modicum",43.9039388886452,-2.03876723209075,0.370475238295732,-5.50311335642708,3.73142328503244e-08,4.6321116641782e-07
"Acholeplasma oculi",34.2609873693954,-1.51619193241967,0.366736841253439,-4.13427766688942,3.56072769570772e-05,0.000244319308218827
"Acholeplasma palmae",94.7633114206829,-1.71871002664634,0.465055093068967,-3.69571272793577,0.000219270794908642,0.00121817108282579
"Achromobacter",3.22499816874329,1.55813226730586,0.79761890085196,1.95347961995582,0.050762789880266,0.113884115227851
"Achromobacter insuavis",0.507002545713169,0.16677919123262,2.49509250916602,0.0668428888387652,0.946706779382224,NA
"Achromobacter piechaudii",4.21377203000699,-0.130514157364219,0.773146991034668,-0.168808983126945,0.865946892221522,0.913481777299516
"Achromobacter ruhlandii",0.35874142040408,-1.59386737155768,1.96513202852291,-0.81107393723347,0.417323211929349,NA
"Achromobacter sp.",8.99659755542345,-2.82881786505949,0.62569566110279,-4.52107636494345,6.15259862835054e-06,4.92938169036987e-05
"Achromobacter xylosoxidans",10.2165112871898,3.04640471864989,0.592301097998347,5.14333795588945,2.69899460985164e-07,2.88034997889305e-06
"Acidaminococcus",83.1126236632785,0.0420378436182965,0.451559428818453,0.093094819719062,0.925828232830431,0.954013425522445
"Acidaminococcus fermentans",38.9798499102431,0.750992320646838,0.253476874512568,2.96276463914503,0.00304889598085475,0.0114095899491446
"Acidaminococcus intestini",7.2253040213439,-1.30228895871587,0.568589505772584,-2.29038514691957,0.0219989997869039,0.0584331524098775
"Acidaminococcus massiliensis",126.169908385544,2.80951739087034,0.354667368252606,7.92155592072768,2.34556723346479e-15,9.38226893385914e-14
"Acidaminococcus sp.",14.2976708084451,2.85756753366863,0.541317533399329,5.27891183521043,1.29953309621091e-07,1.44690282877091e-06
"Acidaminococcus timonensis",117.315948523752,1.80895851168288,0.257871386863652,7.01496406283864,2.30008067184916e-12,5.97136328268533e-11
"Acidibacillus ferrooxidans",33.7445974490726,0.0930095156897715,0.30666231753026,0.303296200324951,0.761664141605757,0.834954601029454
"Acidiferrobacter thiooxydans",2.49929698472055,1.19472044609584,0.788565752016364,1.51505495013059,0.129758488932885,0.230643792046603
"Acidihalobacter prosperus",6.97959902705087,0.714160579818555,0.514022358672315,1.38935703431886,0.164724208602861,0.275219902987453
"Acidiphilium",2.41556265608036,-3.79475639126398,1.13788806623375,-3.33491184578822,0.000853264442424577,0.00384610015784033
"Acidiphilium multivorum",1.88698620833239,1.37006371210997,1.09052357067098,1.25633571704186,0.208994277451095,0.328072412277881
"Acidiphilium sp.",0.979451451520822,1.57985437067558,1.53842170483966,1.02693193011096,0.304452517828194,0.433639501356731
"Acidithiobacillus thiooxidans",1.27179592417924,-2.83344132826567,1.4691538997762,-1.92862118032515,0.0537779076618962,0.11867621633602
"Acidithrix ferrooxidans",2.70509149082823,-0.321448129248562,0.75708133873349,-0.424588631105751,0.671136582182573,0.765231744887225
"Acidobacteria bacterium",1.41038219172167,0.627238902850884,1.40678445895808,0.445867097021701,0.65569325086709,0.75276174469523
"Acidobacteriaceae bacterium",33.30172525899,-1.5283488433593,0.31102477232,-4.91391355086935,8.92761272017945e-07,8.442926215231e-06
"Acidobacterium ailaaui",2.65137118483207,-3.42330221055785,1.13896486936456,-3.00562581220591,0.00265034927267289,0.0102081926336902
"Acidobacterium capsulatum",2.10517063138958,-2.46123089385889,1.04861665446963,-2.34712168967384,0.0189190746755462,0.0517394674173188
"Acidocella aminolytica",2.02666737168769,-0.787405100083479,0.90403799522612,-0.87098673312567,0.383761397022753,0.515372182025084
"Acidothermus cellulolyticus",0.51835092214212,0.215281885256631,1.75013706564638,0.123008585717325,0.902100299183853,NA
"Acidovorax avenae",0.878816570242895,-2.89209337994476,1.42239286787567,-2.03325919671129,0.0420263432067553,0.0976936088318891
"Acidovorax caeni",0.0832806849444105,1.28612068526121,3.11653965008542,0.412675861584485,0.679844112330341,NA
"Acidovorax citrulli",0.412546004376781,1.76850048149435,1.9500314096082,0.906908715818928,0.364455071709698,NA
"Acidovorax delafieldii",3.15989835797703,2.18466522040643,0.833341811308077,2.6215715937464,0.00875253765590676,0.0278185422848125
"Acidovorax radicis",32.4014532910793,-1.70461248060507,0.547455009515981,-3.11370331986214,0.00184755164733734,0.00748445528553761
"Acidovorax sp.",18.4018244428151,1.55897492407132,0.668422325277378,2.33232024891507,0.0196838500682201,0.0533866350418828
"Acidovorax temperans",0.121941735051125,-0.156555671897093,3.11653965008542,-0.0502338136120944,0.959936066192528,NA
"Acinetobacter",9.83356368574578,-1.11663317651919,0.558333175540747,-1.99994058285669,0.0455066802555784,0.104169594480764
"Acinetobacter baumannii",19589.1967282084,2.2222709437216,1.12532164926172,1.9747873376288,0.0482922866028992,0.109341026270715
"Acinetobacter bereziniae",0.832107185960667,2.53465277444938,1.4355927707939,1.76557922693334,0.0774664676280598,0.156264073661383
"Acinetobacter bohemicus",0.0484608952342955,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Acinetobacter brisouii",0.164667292065926,1.28612068526121,3.11653965008542,0.412675861584485,0.679844112330341,NA
"Acinetobacter celticus",3.48473855493417,0.534468646419588,0.804743200873553,0.66414807337225,0.506595544261779,0.626225229193151
"Acinetobacter guillouiae",1.70424022693108,-2.21122226514917,1.14101674783616,-1.93794023562104,0.0526305143711264,0.116956698602503
"Acinetobacter haemolyticus",1.49242033943587,0.922629394681635,1.05003711841152,0.878663600080515,0.379583700387956,0.511542795631386
"Acinetobacter indicus",0.504348005604552,-2.09983397361998,1.83714124385149,-1.14298994736941,0.253042764847781,NA
"Acinetobacter lwoffii",1.35998118205097,-1.80959864149562,1.15623857198817,-1.56507375323416,0.117565616976158,0.214550297962573
"Acinetobacter pittii",11.4857720393027,2.31564804261428,0.512603926036609,4.5174215900346,6.25971960966589e-06,4.98561738822947e-05
"Acinetobacter radioresistens",0.358531119378776,-1.59834903033475,1.96623175479445,-0.812899611878075,0.416275617070575,NA
"Acinetobacter sp.",20.6895381212574,-0.487538850587248,0.356357880219921,-1.36811581179675,0.171275828120059,0.282417365670456
"Acinetobacter tandoii",0.0639684699267713,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Acinetobacter tjernbergiae",0.127936939853543,-0.156555671897093,3.11653965008542,-0.0502338136120945,0.959936066192528,NA
"Acinetobacter venetianus",1.13671120761151,-2.65540515959676,1.30792522876338,-2.03024232670197,0.0423319133662525,0.0983192826571025
"Actibacterium atlanticum",1.060493031764,-1.62943991445534,1.3281021248498,-1.22689353775382,0.219862607739324,0.341768833629444
"Actibacterium mucosum",0.080129814683924,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Actinobacillus capsulatus",1.94784217502488,3.20708889878598,1.15735688489967,2.77104576870773,0.00558765721281014,0.0190236082821801
"Actinobacillus pleuropneumoniae",6.03248053795534,-1.01730518290734,0.62259601992004,-1.63397315491672,0.102264487502036,0.193114893260038
"Actinobacillus succinogenes",3.61749867612263,0.454077105021303,0.763932918287035,0.594393950243013,0.552248653848661,0.66819241110974
"Actinobacteria",3.27294066390501,-0.49294986752857,0.876320016977376,-0.562522660647265,0.573759968766853,0.685034581377778
"Actinobacteria bacterium",8.57014878060741,1.9779962623542,0.575027444288887,3.43982931945153,0.00058208114596787,0.00280897067759294
"Actinobaculum sp.",2.80126423154377,-0.46578762440038,0.805113894240025,-0.578536313598281,0.562902087933236,0.677439553117779
"Actinobaculum suis",5.30106122061259,3.55353883622895,0.802593357751953,4.42757070178395,9.53003392233662e-06,7.39399183629566e-05
"Actinocatenispora sera",0.732107207131702,3.37484520533109,1.91299469496987,1.76416861698838,0.0777035947359067,0.156351810473026
"Actinokineospora bangkokensis",0.656308154791072,2.68846617410548,1.57864173625077,1.70302489308975,0.0885634099984407,NA
"Actinokineospora inagensis",0.0639684699267713,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Actinomadura chibensis",1.30336596507423,0.685577040863798,1.12332812612619,0.610308800179357,0.541657268528886,0.658591583563793
"Actinomadura hibisca",0.189673527192574,-0.601263112251033,2.70230108139991,-0.222500415068314,0.823924350189172,NA
"Actinomadura kijaniata",0.709673277737179,0.665268222880377,1.62713910348474,0.408857620996026,0.682644150984384,0.773895442466951
"Actinomadura macra",3.15024566241002,2.78811706950439,0.984216434315351,2.83282921550064,0.00461380290108788,0.0161363572965509
"Actinomadura madurae",0.423460434102633,-0.733283887752008,1.93891364423233,-0.378193164988704,0.705287102616176,NA
"Actinomadura oligospora",1.3041589492377,1.73079386499828,1.11566217577047,1.55136017209063,0.12081539421464,0.218560512147088
"Actinomadura rubrobrunea",0.952880035480671,-0.438051035658237,1.32610711374311,-0.330328546705236,0.741151725245354,0.818952182591551
"Actinomadura sp.",2.14534198019845,1.62842224435386,0.918135460717078,1.77361872406282,0.0761262384126021,0.154658272170072
"Actinomyces",7.8942465699953,1.63015448745062,0.562731493127341,2.89686023860359,0.00376917629355263,0.0135962271110115
"Actinomyces cardiffensis",0.0484608952342955,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Actinomyces coleocanis",3.12528354092702,2.31663744559393,0.793367492077854,2.92000550656114,0.00350025200833543,0.0127884714783568
"Actinomyces dentalis",1.21547096912903,3.07641886017269,1.25886456231214,2.44380448244747,0.0145333002515957,0.0422388704836473
"Actinomyces europaeus",0.424018978738113,-1.83592228727547,2.22884056834635,-0.823711804850002,0.410103330290453,NA
"Actinomyces glycerinitolerans",1.4757313664824,1.91691036792239,1.30072153663605,1.47372847602719,0.14055471257466,0.244600531067729
"Actinomyces graevenitzii",1.65431728554396,0.225729906444599,0.962731710052622,0.234468132801257,0.814621570049439,0.874544031464606
"Actinomyces hordeovulneris",0.192729180547491,0.324338004130395,3.11653965008542,0.104069911037873,0.917113868684357,NA
"Actinomyces ihumii",3.13969563606092,4.55137454990814,1.15146489315917,3.95268199399544,7.72801110416576e-05,0.000481885218966456
"Actinomyces israelii",0.554387894769619,-2.21663951317645,1.58036053447718,-1.40261634280165,0.160731275745381,NA
"Actinomyces marimammalium",0.725728566255945,-0.427494904957858,1.88351691174932,-0.226966321508004,0.820449930328067,0.878530561921785
"Actinomyces massiliensis",0.20716945199294,0.324338056603131,3.10995734244102,0.104290194652174,0.916939059015474,NA
"Actinomyces meyeri",0.706914686906553,2.05664201438029,1.51366290979626,1.35871864275059,0.174235762261086,0.286174702949458
"Actinomyces naeslundii",1.47853718085883,2.28946449790866,1.13926839340744,2.00959186716407,0.0444744027293933,0.10236626343734
"Actinomyces nasicola",0.160259629367848,-0.156555671897093,3.11653965008542,-0.0502338136120945,0.959936066192528,NA
"Actinomyces odontolyticus",4.69506958252314,-0.57312977654322,0.722207799059651,-0.793580154201412,0.427439889662648,0.555918931642172
"Actinomyces oris",4.42724620031835,2.13900970745536,0.890612831207361,2.40172792542817,0.0163178399827395,0.046279588186341
"Actinomyces radicidentis",2.10066813903976,0.314071293469726,0.882350887247357,0.35594829450393,0.721879287413972,0.80341058368414
"Actinomyces sp.",56.017403042931,1.09897644969178,0.403352885950844,2.72460291712332,0.00643788623443778,0.0215610064251167
"Actinomyces suimastitidis",0.950020456954013,3.31116196055422,1.40280139244106,2.36039255335522,0.0182556058417501,0.0503474318413945
"Actinomyces timonensis",0.225526209842695,0.80523094551357,2.98547737683364,0.269715976333269,0.787378768578472,NA
"Actinomyces turicensis",3.22629842697852,0.707726591998845,0.6913065713952,1.02375215466346,0.305952354320954,0.435117912386924
"Actinomyces urinae",0.182133284290937,-0.668431754050963,3.11002233361743,-0.214928281004811,0.829823235058949,NA
"Actinomyces urogenitalis",4.67362283500326,-1.98136052815409,0.908600304855209,-2.18067341334409,0.0292075808614966,0.0733244707819999
"Actinomyces vaccimaxillae",63.3912926677416,6.23384265778155,1.37676783834184,4.52788225013267,5.95777630350313e-06,4.78749881531502e-05
"Actinomycetaceae",0.85729321440025,-2.06630862160469,1.56742038268375,-1.31828617544627,0.18740786702791,0.302180496252825
"Actinomycetales bacterium",1.32401334755962,1.22139839221033,1.22959661751264,0.99333258957812,0.320547900698126,0.449574019988307
"Actinomycetospora chiangmaiensis",0.410353185898862,-1.01241334636624,1.94415198197368,-0.520748046322208,0.602542299448118,NA
"Actinophytocola xanthii",0.868272185538872,-1.55664332668366,1.40265178438645,-1.10978600962217,0.267091249384065,0.393424098929064
"Actinoplanes awajinensis",5.00436943276783,2.1571488685199,0.65562286178509,3.2902282611783,0.00100106139823188,0.00440924270020567
"Actinoplanes friuliensis",0.606308031875051,-1.4229172352039,1.82792401505258,-0.778433470694879,0.436313513269494,NA
"Actinoplanes missouriensis",0.887058793964903,-1.42147797202886,1.49634502426596,-0.949966718221405,0.342129163958843,0.473474496508906
"Actinoplanes sp.",1.78090247167705,0.750670752882241,0.977517470329908,0.767935894413113,0.442525271123752,0.570318965171423
"Actinoplanes subtropicus",0.74073963385534,-0.602748353104026,1.4843016174271,-0.406082123759209,0.684682260044778,0.77504525966517
"Actinoplanes utahensis",0.566174911468861,0.88377536200478,1.73656434697461,0.508921747440263,0.610807075618437,NA
"Actinopolymorpha alba",2.44832520079258,3.15464538663794,0.973831661623471,3.23941550778791,0.00119774947419254,0.00515777285537458
"Actinopolyspora erythraea",0.080129814683924,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Actinospica robiniae",1.04435929566145,-1.78373679810851,1.27033164089235,-1.40415049164289,0.160274040856012,0.268866051762182
"Actinosynnema sp.",1.89761664589429,-3.98603580060588,1.31196138224079,-3.03822647111598,0.00237975036145637,0.00935273067821282
"Actinotalea ferrariae",2.50857344607591,1.19429984870631,0.907343664181198,1.31625964433671,0.188086910813524,0.302852591141067
"Actinotignum schaalii",5.55206994399314,-1.57225885772957,0.716583062679384,-2.19410552609313,0.028227824093334,0.0712623890154293
"Actinotignum timonense",1.19880415649304,-0.632589571321493,1.26181452184061,-0.501333246980495,0.616136610499169,0.720443695027604
"Acutalibacter muris",35.3751095493384,2.19531497277105,0.991144993695488,2.21492817573119,0.0267649948133117,0.0682071599772928
"Adhaeribacter aquaticus",6.66981132441036,0.0938607301268402,0.53928929767401,0.17404523051295,0.861829915839433,0.910383713914894
"Adlercreutzia equolifaciens",48.5393156404769,-1.08227215938863,0.276904831660252,-3.90846253169218,9.28853490942798e-05,0.000564843339086837
"Advenella kashmirensis",2.47707590680023,0.169481920290309,1.04023917336305,0.162925916106755,0.870576765358506,0.91657526475647
"Aequorivita capsosiphonis",1.66149886646917,-3.7901251428842,1.20269468179597,-3.15136102308563,0.00162511480882593,0.00670406414641711
"Aequorivita soesokkakensis",0.464778117749282,-1.94756170450058,2.16006166761127,-0.901623196088802,0.367257064656463,NA
"Aequorivita sublithincola",0.70877796718968,-0.519873519226625,1.39098801364062,-0.373744068337415,0.708594735572626,0.792545893142539
"Aequorivita viscosa",1.97094001398912,-2.92503527334157,1.09514144751943,-2.67092007152772,0.00756436565407562,0.0246069726096436
"Aeribacillus pallidus",8.00556025175222,-2.14249222159773,0.55303634492936,-3.87405319965254,0.000107040029968601,0.000641527371620916
"Aerococcus",11.5114869495444,-1.67253677948162,0.476106753238409,-3.51294487655399,0.000443169409020469,0.00223030271082063
"Aerococcus christensenii",5.76155235557678,-0.403721448852938,0.607974582677925,-0.66404330107795,0.506662597471274,0.626225229193151
"Aerococcus sanguinicola",1.43487693244819,0.577736518274971,0.992471707968431,0.582118879194637,0.560486609385521,0.67528507154882
"Aerococcus sp.",8.35182812502255,-1.14786200240872,0.503154197953431,-2.28133245648674,0.0225287815329577,0.0594310797645195
"Aerococcus suis",12.4482351444162,-0.467371529220242,0.461687661636385,-1.01231106667159,0.311389345149247,0.440876367017812
"Aerococcus urinae",3.76297402285785,-1.39979569382085,0.816443428931395,-1.71450420717205,0.0864361650632544,0.169852726106832
"Aerococcus urinaeequi",2.68668913195206,-2.95603018356194,1.01075990991698,-2.92456215819318,0.00344941182190784,0.0126369225497302
"Aerococcus urinaehominis",11.5808067891308,-0.970248914421186,0.438911631425943,-2.21057918029883,0.0270649918090627,0.0687769203618533
"Aerococcus viridans",9.19811001820717,-2.25849080767909,0.565760836123175,-3.99195324857619,6.55312940165131e-05,0.000417791012620036
"Aeromicrobium sp.",13.8136069389102,-2.57192693610393,0.512948457482546,-5.0140065704193,5.33081649385248e-07,5.28190992051438e-06
"Aeromonas",3.52817185259429,1.29756966574358,0.731371783027933,1.77415877376558,0.076036891275103,0.154593077140646
"Aeromonas allosaccharophila",0.877871651436758,-2.09290826652363,1.53013501977364,-1.36779319437657,0.171376818579708,0.282489261395122
"Aeromonas aquatica",0.354978098189402,-1.58703465644194,1.96902386282605,-0.806000722695226,0.420242432395373,NA
"Aeromonas australiensis",0,NA,NA,NA,NA,NA
"Aeromonas bivalvium",3.44528238835723,3.31081611831655,0.867853125030507,3.81494981446333,0.000136210612544909,0.000791751676794949
"Aeromonas dhakensis",1.3729905154409,4.32159143099227,1.30098540012221,3.3217831887939,0.000894441658738236,0.00400496265106673
"Aeromonas diversa",1.8526944877701,1.88215221835308,1.32639789962384,1.41899517398727,0.155900423052838,0.263834011022617
"Aeromonas hydrophila",2.45093670498521,-1.43868668552847,0.93252172936033,-1.54279159426703,0.122881349622337,0.220965463856351
"Aeromonas jandaei",0.0610828172743549,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Aeromonas media",0.0608589177767699,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Aeromonas molluscorum",0.0610828172743549,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Aeromonas piscicola",6.94328391217574,2.21676513325259,0.783056726042128,2.83091257571718,0.00464154059158478,0.0162228603201022
"Aeromonas popoffii",0.0908328898606334,1.28612068526121,3.11653965008542,0.412675861584485,0.679844112330341,NA
"Aeromonas salmonicida",1.12542063236259,-2.6469141945329,1.31325396849064,-2.01553869856193,0.0438482355145087,0.101280205299276
"Aeromonas simiae",1.88824369813124,2.33334791705294,1.04613973938924,2.23043617329287,0.0257185003527808,0.0660389452710492
"Aeromonas sp.",1.86265605438156,1.44392792761962,0.952337937606233,1.51619280362707,0.129470607208106,0.230283688710071
"Aeromonas taiwanensis",0.208066754537467,-0.734810133199128,3.10634490667321,-0.23655136672704,0.813004853107736,NA
"Aeromonas veronii",1.1926685404172,-1.26779634473748,1.25349174768951,-1.01141179993753,0.311819375831136,0.441138231461392
"Aestuariibacter aggregatus",1.55490867118878,-0.385188088694147,1.32981545734625,-0.28965529507592,0.772079960090317,0.842098926376027
"Aestuariibacter salexigens",0.200960712158719,-0.680904926535435,3.10943358880597,-0.218980372819895,0.8266653369504,NA
"Aestuariimicrobium kwangyangense",6.03904816650286,1.55012802907844,0.597313008884272,2.59516870723097,0.00945444991447882,0.0296481007771113
"Aestuariivita atlantica",0.243056544950082,1.2861313855467,2.51860893804873,0.510651481505153,0.609595120281912,NA
"Aestuariivita boseongensis",3.16249222166458,-2.78240667587246,0.985464047479216,-2.82344818462912,0.00475101048532389,0.016562593041155
"Afipia felis",0.411500603953933,-0.0766085281773624,1.80462385050312,-0.0424512444274769,0.96613897799374,NA
"Afipia sp.",1.15825533328443,2.06220705279943,1.33098590528465,1.54938308858981,0.121289656654132,0.219124839723089
"Agarivorans albus",2.19725745111107,-2.61351673170821,1.08743798774732,-2.40337082312366,0.0162447051848109,0.0461020174301911
"Agarivorans gilvus",1.01365376380341,0.53533975155608,1.20448369874401,0.444455788081078,0.656713086863247,0.753239309486307
"Aggregatibacter segnis",2.3870321146995,-2.74826838065447,1.081805709027,-2.54044544017643,0.0110711365736743,0.0339170972647809
"Aggregatibacter sp.",0.0832806849444105,1.28612068526121,3.11653965008542,0.412675861584485,0.679844112330341,NA
"Agreia",0.69492260623491,1.43833330431217,1.5202921822565,0.94609004841248,0.344102659120753,0.475231293926359
"Agreia sp.",6.81059617223766,1.3692631203617,0.590907683638739,2.31722002992065,0.0204917489609098,0.0551622354879924
"Agrobacterium",4.64986139797794,0.489287887196424,0.83161201212378,0.588360774090883,0.556290160944843,0.671781836352014
"Agrobacterium albertimagni",0.0850038174442298,1.28612068526121,3.11653965008542,0.412675861584485,0.679844112330341,NA
"Agrobacterium genomosp.",2.09764885564216,-3.53412772700331,1.14303568906239,-3.09187872331641,0.00198894089249825,0.00794987477386423
"Agrobacterium rhizogenes",1.17990856404837,-1.48648928966172,1.26604074443322,-1.17412436858594,0.240345214057029,0.36487606294854
"Agrobacterium rubi",0.334846022853761,-0.122230423091503,2.33043512710078,-0.0524496140957013,0.958170442159145,NA
"Agrobacterium sp.",3.59931963422635,-2.60215035971815,0.922023601115023,-2.82221665103942,0.00476929460947788,0.0166156070265681
"Agrobacterium tumefaciens",1.68489801969671,0.0833563595181127,0.966508123719517,0.0862448617579369,0.931271769011765,0.957150276487158
"Agrobacterium vitis",2.48883220001514,-0.15262770868598,0.866633808789744,-0.176115571695875,0.860203147688414,0.909911262980888
"Agrococcus casei",0.080129814683924,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Agrococcus pavilionensis",0.770457532273155,2.81150629500833,2.0019472284021,1.40438581752847,0.160203991826024,0.268866051762182
"Agromyces aureus",0.988946760404954,-0.160956307224947,1.20345648324701,-0.133745016513332,0.893604206889088,0.933177860607441
"Agromyces sp.",12.5440592395635,-3.39941259210079,0.664362736804782,-5.11680201759973,3.10759511460713e-07,3.26478864180516e-06
"Agromyces subbeticus",0.553300843520631,-0.750119530525138,1.90273205306523,-0.394232876519174,0.693409115132526,NA
"Ahrensia kielensis",0.200376602369284,0.324341339451376,2.66602764025446,0.121657155595138,0.903170545996904,NA
"Akkermansia",23720.1033594206,2.05460381498694,0.34253412474754,5.99824562443597,1.99460663792689e-09,3.05123961609212e-08
"Akkermansia glycaniphila",718.785392996667,2.98267429344144,0.31814997922054,9.3750573259471,6.91381887838665e-21,4.24257067537363e-19
"Akkermansia muciniphila",127220.795050225,0.25882547719086,2.88536102992027,0.0897029780699618,NA,NA
"Akkermansia sp.",1007.62329049544,3.78422499892011,0.360604870909573,10.4941039464469,9.19459345596229e-26,9.02741902949025e-24
"Alcaligenaceae",4.88641598936173,3.16652186746252,1.09817085004923,2.88345102888185,0.00393343800928129,0.0140946020239675
"Alcaligenes faecalis",13.4938747338376,-1.01327591778539,0.495769041820684,-2.04384669535676,0.0409686944805735,0.0958539645559344
"Alcanivorax",3.39772457834757,-0.375912606262339,0.843955242342527,-0.445417703928156,0.656017920469584,0.75276174469523
"Alcanivorax dieselolei",0.251723150255996,-0.0630408980900988,2.51992658633794,-0.0250169582050057,0.980041437150119,NA
"Alcanivorax sp.",4.07485194338382,0.110891271485776,0.692661652904776,0.160094428529049,0.872806689959123,0.918138325940962
"Algibacter alginicilyticus",0.0639684699267713,0.324335668668316,3.11653965008542,0.104069161661212,0.917114463371321,NA
"Algibacter lectus",2.2094621788578,-2.08674726024748,0.987673721119419,-2.11279010023916,0.0346187373832076,0.084056286811745
"Algibacter sp.",5.72657614637135,-0.0322406650186838,0.687930911905954,-0.046866137951788,0.962619916424388,0.975811441466434
"Algiphilus aromaticivorans",1.34257016347596,1.93405141536811,1.3720313344263,1.40962627225771,0.15865006519457,0.267054349142979
"Algoriphagus antarcticus",2.79507119387252,-4.02460485261082,1.19361426847641,-3.37178011263892,0.000746840494334144,0.00345285844983252
"Algoriphagus faecimaris",1.27595676691418,-2.23142267008462,1.29969365253199,-1.71688356385944,0.0860004485721225,0.169181210305815
