"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"12-oxophytodienoate reductase34",28.8793894870567,0.548752074669852,0.831863591832093,0.659665935686983,0.509468231266104,0.688658225650419
"12,18-didecarboxysiroheme deacetylase35",1.88596300318466,2.56961417777436,2.40542162081614,1.0682593668974,0.285403531935237,0.480594629766451
"16S rRNA (-2-O)-methyltransferase36",25.7126267540955,-1.97987804630092,0.495582262122311,-3.99505429799317,6.46794277272647e-05,0.000632307413988285
"16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase37",385.42644561177,1.70164434948802,0.279473921545616,6.08874108924786,1.13801984182072e-09,5.67751777179523e-08
"16S rRNA (cytidine(1402)-2-O)-methyltransferase38",537.622629461625,-0.509515245636294,0.219684161881709,-2.31930805239682,0.0203783391307642,0.0680629883707685
"16S rRNA (cytosine(1402)-N(4))-methyltransferase39",1079.85055792499,0.243887075593635,0.207545996412593,1.17509891691092,0.239955143938536,0.428239238746798
"16S rRNA (cytosine(1402)-N(4))-methyltransferase, partial40",8.71839755071038,0.69358063482283,1.04048527480927,0.666593417143718,0.50503187506451,0.684958043901925
"16S rRNA (cytosine(967)-C(5))-methyltransferase41",259.608736412359,0.947572468779419,0.296826605559892,3.19234344573678,0.00141123422729704,0.00807952605256915
"16S rRNA (guanine(527)-N(7))-methyltransferase RsmG42",243.761605289346,-0.814105614617396,0.281053745624331,-2.89661898228379,0.00377207573587507,0.0179337791172931
"16S rRNA (guanine(966)-N(2))-methyltransferase RsmD43",31.271203214558,1.84399642117774,0.553834882617175,3.32950574088768,0.000870002706506679,0.00534839834034455
"16S rRNA (uracil(1498)-N(3))-methyltransferase44",134.996697655042,1.45282298147317,0.270604646882157,5.36880278373728,7.9261034182164e-08,2.22108611033338e-06
"16S rRNA maturation RNase YbeY45",15.821513489809,1.87044624370198,0.768870734306286,2.4327187396326,0.0149859366983949,0.0535126391018685
"16S rRNA methyltransferase46",42.358318923436,-1.39457953393216,0.69040819138461,-2.01993480282345,0.043390150698159,0.123257628504798
"16S rRNA processing protein RimM47",201.356632004425,-0.518996960701575,0.288528588168585,-1.79877135917752,0.072054855633808,0.181707341749663
"16S rRNA processing protein RimM, partial48",33.7346091423225,-1.26266795020342,0.460650869074813,-2.74105192233634,0.0061242828766474,0.0264391320871638
"16S rRNA pseudouridine(516) synthase49",75.6131879820449,1.42761662198555,0.448206936345924,3.18517297751885,0.0014466750753987,0.00821842958742406
"1A family penicillin-binding protein50",41.6545723996992,2.67569032145599,0.981412223930134,2.72636742870493,0.00640356706841901,0.0274457411594996
"2-alkenal reductase51",42.4320697477259,1.08974918190573,0.9403008776603,1.15893668483783,0.246481994210651,0.436274176978433
"2-amino-3-ketobutyrate CoA ligase52",28.2765566029695,2.70487294167059,1.09272506397208,2.47534629784946,0.0133107041668706,0.0489285825522203
"2-amino-3-ketobutyrate CoA ligase, partial53",0.764264985056738,5.329388584571,2.36880033329924,2.24982600249312,0.0244599927129678,NA
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase54",112.302490810139,0.384529615736704,0.322390741023552,1.192743980537,0.232969655461062,0.420212837920674
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase55",123.275446787187,-0.91567998277792,0.3313210439972,-2.76372418645904,0.00571458209720214,0.024993672544169
"2-amino-4-ketopentanoate thiolase56",5.19575457054795,3.65031865492438,1.51804047774443,2.40462537622724,0.0161890519488464,0.0569624919078498
"2-aminoethylphosphonate aminotransferase57",22.7253143945308,3.26417066873386,1.64095949286299,1.98918418335777,0.0466808770500115,0.130198081091507
"2-aminoethylphosphonate--pyruvate aminotransferase58",482.656920771551,2.15397866035102,0.744867774695169,2.89175976398297,0.00383090754623539,0.0181771763526386
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase59",251.650763081911,0.00557292868658995,0.264662755963742,0.0210567167499511,0.98320041226162,0.992090969840604
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase60",495.310284795284,0.233609829422718,0.190886419524005,1.22381586917104,0.221021696479218,0.405390249867518
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, partial61",1.36244411188109,4.79621876245379,2.68264060429904,1.78787227583436,0.0737966167440944,0.184979967121478
"2-dehydro-3-deoxy-6-phosphogalactonate aldolase62",8.88892597449967,1.42385343742271,0.741786604005614,1.91949198021906,0.054922100275532,0.147711729985711
"2-dehydro-3-deoxy-phosphogluconate aldolase63",76.0710595606292,1.77884897481887,0.682921963563012,2.60476170006024,0.00919381792774285,0.0365820873801115
"2-dehydro-3-deoxygluconokinase64",44.875738246105,2.54904036495608,0.510957009896114,4.98875701005519,6.0769025437932e-07,1.24711211810062e-05
"2-dehydro-3-deoxyphosphogluconate aldolase65",74.8761978015077,1.00588788585811,0.753575325630247,1.33482062329581,0.181935061963368,0.355264513057549
"2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase66",27.9120869665421,1.9642044551228,0.858295654044582,2.28849400071736,0.0221087690855932,0.0725808762888741
"2-dehydropantoate 2-reductase67",27.3697203948566,0.585178736338567,0.504457680204148,1.16001551627037,0.246042488822139,0.435866623004832
"2-deoxy-D-gluconate 3-dehydrogenase68",37.0653987154392,-0.999377468382726,0.714230380650254,-1.39923685054235,0.161741969438398,0.326250820142808
"2-deoxyribose-5-phosphate aldolase69",241.604014794125,0.453168180651076,0.309359307632568,1.46486034029179,0.142959025107386,0.299782197280556
"2-enoate reductase70",33.0894559550417,6.59455216784089,1.02189263168191,6.45327303807549,1.09459886230765e-10,7.64262378833574e-09
"2-hydroxy-3-oxopropionate reductase71",23.5261286158835,1.87789401617644,0.733531411837954,2.56007307372311,0.0104650156084955,0.0406438051817826
"2-hydroxy-acid oxidase72",8.22209865084015,0.008440999316496,1.4957397681916,0.005643360894724,0.995497273371188,0.99829294091255
"2-hydroxyacid dehydrogenase73",271.424439874607,0.83774834466459,0.389587076175643,2.1503494235186,0.0315275857329648,0.0957361194573438
"2-hydroxyacyl-CoA dehydratase74",324.794575924087,2.69349155889924,0.522398059494985,5.15601371395426,2.52262428736411e-07,5.92627036531517e-06
"2-hydroxychromene-2-carboxylate isomerase75",1.22348284665727,-1.55897880186703,2.06131817527802,-0.756301875452469,0.449468223935568,0.639778526381974
"2-hydroxyglutaryl-CoA dehydratase76",442.691961572562,0.904051745545339,0.401044884235384,2.25424081214492,0.0241810225821031,0.0775738794815637
"2-hydroxyglutaryl-CoA dehydratase activator77",0.259462441598861,3.46183361807947,4.31430905068177,0.802407425479269,0.422317319171479,NA
"2-hydroxyglutaryl-CoA dehydratase, partial78",0.215704284156716,-0.757860968603814,4.54151531417475,-0.166874031281677,0.867469166648468,NA
"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase79",138.697996114984,-1.19697342376712,0.340772329956241,-3.51253114923042,0.000443859971844223,0.00307673983810821
"2-iminoacetate synthase ThiH80",82.6863486586849,0.376290508938763,0.556566102130614,0.676093113645027,0.498981528566703,0.680667009826092
"2-isopropylmalate synthase81",828.311368714085,0.200677644374534,0.32848747709912,0.610914139396492,0.541256423678911,0.715059782252582
"2-isopropylmalate synthase, partial82",1.96927521308288,0.387099588179552,1.65836953292125,0.233421792004143,0.815433892918345,0.897041879561084
"2-keto-3-deoxygluconate permease83",3.88714081154787,1.32545324382397,1.048795233091,1.26378648758501,0.206306672426138,0.387138822636089
"2-keto-3-deoxygluconate transporter84",0.479195554027716,0.2739183878374,3.07240575336234,0.0891543662609123,0.928959231344091,NA
"2-ketoglutarate oxidoreductase subunit delta85",0.0393726834068709,1.52824403926169,6.006079865586,0.254449503413752,0.799148310879524,NA
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit delta86",8.92324299097463,3.91237121657709,1.17416006138625,3.33205952513665,0.000862058154008417,0.0053100063128621
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit gamma87",17.3215074785651,4.95495894347052,1.10220091018525,4.49551338388725,6.9402292424794e-06,9.61629546258398e-05
"2-ketoisovalerate ferredoxin oxidoreductase88",2.80765215654369,-0.407282133808283,1.33605418450501,-0.304839533105594,0.760488370556147,0.862822062279806
"2-ketoisovalerate ferredoxin oxidoreductase subunit alpha89",48.7008408106591,-2.79757344964279,0.562154227724166,-4.97652301036413,6.47365838529079e-07,1.30918741908357e-05
"2-nitropropane dioxygenase90",78.2871905406514,0.795288556862625,0.43930733170583,1.81032388823223,0.0702455746670886,0.177880152018168
"2-oxo acid dehydrogenase acyltransferase91",0.0969465904294911,1.98799390223479,6.00511866286058,0.331049894905456,0.740606797663207,NA
"2-oxoacid ferredoxin oxidoreductase subunit beta92",163.706034313163,-0.412474972247453,0.444899944618996,-0.927118506613186,0.353865008397612,0.549733359223536
"2-oxoacid ferredoxin oxidoreductase, partial93",0.0393726834068709,1.52824403926169,6.006079865586,0.254449503413752,0.799148310879524,NA
"2-oxoacid:acceptor oxidoreductase94",10.2857850059613,6.32094292510777,1.26940265886569,4.97946249045676,6.3761108622866e-07,1.29364664865029e-05
"2-oxoacid:acceptor oxidoreductase subunit alpha95",1094.37582849414,-0.191822801541044,0.376717067100798,-0.509195941180222,0.610614887797443,0.764985265009418
"2-oxoacid:acceptor oxidoreductase subunit alpha, partial96",0.61696334361887,0.685354531152195,2.85525425887072,0.240032749806057,0.81030486796625,NA
"2-oxoacid:acceptor oxidoreductase subunit gamma97",18.5748291945614,-5.02535020495269,1.04106532593653,-4.82712283250041,1.38519691838545e-06,2.46612408632213e-05
"2-oxoacid:ferredoxin oxidoreductase subunit beta98",76.0979635800229,0.466795988372186,0.40194082604603,1.16135500084465,0.245497560802718,0.435333217212311
"2-oxoacid:ferredoxin oxidoreductase subunit beta, partial99",16.7478189858218,-1.29562738991033,0.602537657088553,-2.15028450864095,0.0315327170068943,0.0957361194573438
"2-oxoacid:ferredoxin oxidoreductase subunit gamma100",76.550725628686,0.524298119052813,0.395837406691322,1.32452898637158,0.18532742286401,0.359941279091593
"2-oxoglutarate dehydrogenase E1 component101",65.0925637600293,0.164744085953183,0.535943110859405,0.307390994706528,0.758545781796106,0.861924282288183
"2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase)102",9.68754871278724,-1.58385950497291,1.00399789447802,-1.57755261608029,0.11466842536615,0.255095404098636
"2-oxoglutarate dehydrogenase subunit E1103",87.2012857684826,-1.81462867854338,0.589589734247604,-3.07778201202756,0.00208547407092893,0.0110676241776941
"2-oxoglutarate ferredoxin oxidoreductase gamma subunit104",0.478898190004338,0.312797882322358,3.0624204970333,0.102140735612689,0.918644967734372,NA
"2-oxoglutarate ferredoxin oxidoreductase subunit beta105",93.9742547412527,-0.216712249447895,0.476486607448088,-0.454812886785081,0.649243858375022,0.790316957353879
"2-oxoglutarate ferredoxin oxidoreductase subunit gamma106",198.930786576261,3.22665277771936,0.664286705166328,4.85731951674608,1.18985508150415e-06,2.16961398810845e-05
"2-oxoglutarate oxidoreductase107",397.887600355016,0.152313100309482,0.399460151858452,0.381297357448193,0.70298261427008,0.825429980566278
"2-oxoglutarate oxidoreductase gamma subunit108",4.78867390170043,-1.08272364981629,0.96837424444181,-1.11808389786367,0.263531162851569,0.455422078722194
"2-oxoglutarate oxidoreductase subunit beta109",5.11901477319887,4.84297262461137,1.51752558561112,3.19136143108984,0.00141604017495316,0.00809962018607077
"2-oxoglutarate synthase110",0.421929934854161,3.0446239424374,4.46106163352163,0.682488652378005,0.494930015727389,NA
"2-oxoglutarate synthase subunit alpha111",0.799067915772751,0.438987936469528,2.41695930060206,0.181628187268266,0.855874526525853,NA
"2-oxoglutarate translocator112",6.72625958022364,-0.404882746884372,0.803730117379797,-0.50375460385174,0.614433831979958,0.766999004403267
"2-oxoisovalerate dehydrogenase113",7.21586464186893,-0.511168674767988,1.07939608599845,-0.473569138705141,0.635807187091452,0.780658043449157
"2-oxopent-4-enoate hydratase114",0.341295154463771,0.882893164477415,4.15247998783962,0.212618282824465,0.831624709861088,NA
"2-phosphosulfolactate phosphatase115",1.22667109883303,-0.351883078341698,2.14128571088803,-0.164332614070341,0.869469308368423,0.927978430058801
"2-polyprenylphenol hydroxylase116",408.39190158068,-2.13482995269484,0.436983591206815,-4.88537783947241,1.03230695105889e-06,1.94890819853987e-05
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase117",33.8167802494557,-0.987262856816158,0.474928126528917,-2.07876266253531,0.0376391702659745,0.109961278631171
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase118",746.912410321117,-1.06730676233571,0.333735412814026,-3.1980626608854,0.0013835421380445,0.00793552530577335
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase119",16.4265108763021,2.27653617862961,1.11985991532835,2.03287585122834,0.0420650673597935,0.12037063128011
"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase120",38.9135605315233,-0.290660603530853,0.725577276517125,-0.400592208353142,0.688720383156679,0.816282615152673
"2,3-bisphosphoglycerate-independent phosphoglycerate mutase121",325.768681177746,1.40102776204209,0.436083840932996,3.21274862889807,0.00131471300657429,0.00760003846261121
"2,3-diaminopropionate biosynthesis protein SbnA122",1.5682198022485,1.15257963375022,2.38161934387953,0.483947880551193,0.628422858523207,0.776594980290679
"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase123",3.18386382166578,-0.186316322048378,1.53220806728739,-0.121599883218361,0.903215905981765,0.947546942240912
"2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase124",0.743648112232517,0.608380225636747,2.47007755739138,0.246300049897725,0.805449971321943,NA
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase125",11.417365236023,1.45103603014127,0.904560355484606,1.60413400979076,0.108684516714931,0.245143311659124
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase126",43.4176258470942,-0.0294135660177509,0.688517073669481,-0.0427201693938976,0.965924601394355,0.982289467524548
"2,4-dienoyl-CoA reductase127",16.3033436380794,2.5795653919958,0.668960101702129,3.85608257567567,0.000115218581094157,0.00101615828526662
"2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase128",1.17202936266015,0.0858134660938122,1.80876904703655,0.0474430200109887,0.962160142592617,0.980438439634939
"2,5-diketo-D-gluconic acid reductase129",4.68216274062083,1.30600413554351,0.820408385458258,1.59189515696382,0.111408263941374,0.249754346679693
"2,6-beta-D-fructofuranosidase130",1175.01471031229,-2.5133867017638,0.550129380474177,-4.5687192703604,4.90713522029823e-06,7.12616947745326e-05
"2-5 RNA ligase131",4.73833305152376,2.10224925750228,1.94235506191819,1.082319756423,NA,NA
"2,3-cyclic-nucleotide 2-phosphodiesterase132",53.1914474436178,-0.904095937340797,0.461381323962263,-1.95954168577215,0.050049382994566,0.137174822075896
"23S ribosomal RNA methyltransferase Erm133",7.97788727754911,2.09601189399533,1.14820388401142,1.8254701305073,0.0679301146586454,0.173144769090442
"23S rRNA (-C5)-methyltransferase134",49.9261966898692,3.3567163211135,0.981564632843273,3.41976086830898,0.000626762055550081,0.00410979652165
"23S rRNA (adenine(1618)-N(6))-methyltransferase135",54.7390630091353,-1.12916912178375,0.56370135974282,-2.00313357821049,0.0451629527118243,0.126984608097273
"23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ136",90.6918767057007,-0.0658506088159395,0.394285431626763,-0.167012533393004,0.867360187214355,0.926597796376186
"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(G)137",92.9979787200791,1.8516133189279,0.623713992064991,2.96868972395116,0.00299072413602224,0.0147914801155544
"23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN138",1284.29406253597,-0.539712284575785,0.19526718457789,-2.76396817899784,0.00571031077491232,0.024993672544169
"23S rRNA (guanosine(2251)-2-O)-methyltransferase RlmB139",327.368232215363,-0.0106447267337102,0.316308289863374,-0.033653012187281,0.973153848570844,0.986093465172565
"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH140",85.7039599121044,0.974294169423297,0.363626490685537,2.67938171277478,0.00737582582102612,0.0307687153241603
"23S rRNA (uracil(1939)-C(5))-methyltransferase141",69.983082330653,0.0994069205543755,0.634896189345033,0.15657192817132,0.875582227708484,0.931321419736224
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD142",471.200478231004,0.710519149120121,0.222718117624158,3.19021710806275,0.00142165948880084,0.00812432569320208
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD, partial143",170.380258835657,-1.19529668011082,0.333125186884926,-3.5881306102613,0.000333057443420841,0.00242290566232461
"23S rRNA methyltransferase144",12.0269775973433,-0.67955428249719,0.634188803669217,-1.07153308063073,0.283929804611601,0.478564355770168
"23S rRNA pseudouridine synthase F145",21.8370716755916,1.08614289959236,0.642939318475403,1.68933967542679,0.0911543542147099,0.214790180802309
"23S rRNA pseudouridine(1911/1915/1917) synthase146",196.072757473955,-1.10405325026069,0.372862870698563,-2.9610168698005,0.00306625143487126,0.0150933479452623
"23S rRNA pseudouridine(955/2504/2580) synthase147",13.7007415359734,-0.350761951832068,1.12243767443225,-0.31250015909301,0.754660442171081,0.859084931966891
"23S rRNA pseudouridylate synthase B148",13.1761401759211,0.35035612684017,0.845952226978665,0.41415592472813,0.6787599182013,0.81077811416973
"3 N domain protein, glycosyl hydrolase family149",1.67028861264122,-1.87084287037623,2.33093593577691,-0.802614452701664,0.422197612177892,0.61585267938834
"3-aminobutyryl-CoA ammonia lyase150",3.91025813300388,2.78997589035777,1.05990526270925,2.63228798697182,0.00848119383031485,0.034348010528605
"3-aminobutyryl-CoA ammonia-lyase151",2.17797551921339,4.23761454859874,1.87419112751346,2.26103650070144,0.0237569968961294,0.0767618788024367
"3-carboxymuconate cyclase152",8.71627333632532,-0.607770821072025,0.839583861797399,-0.72389531138783,0.469130008667113,0.656351376729159
"3-dehydro-L-gulonate 2-dehydrogenase153",25.2144712781206,3.69786083317979,1.028484354984,3.59544684881212,0.000323835242996919,0.00236407293631746
"3-dehydroquinate dehydratase154",42.8198175322322,0.327132771328293,0.432576286284671,0.756242960375809,0.449503539779174,0.639778526381974
"3-dehydroquinate dehydratase, type II155",13.8529884606994,1.02776080627987,0.793255387788423,1.29562411059728,0.195105018343152,0.37324697983357
"3-dehydroquinate synthase156",1124.91001179889,-0.617723240831518,0.422960542831185,-1.46047486296628,0.144159611115929,0.301490431681205
"3-dehydroquinate synthase, partial157",2.45673079266136,1.40153546906004,1.69685110865865,0.82596255022513,0.408825336069048,0.603888317006378
"3-deoxy-7-phosphoheptulonate synthase158",490.293928137859,-0.782640019219428,0.367501914344199,-2.12962161194734,0.0332028653210527,0.0996127752139227
"3-deoxy-7-phosphoheptulonate synthase, partial159",4.7903424122508,-1.151921856287,1.15907980421215,-0.993824456349654,0.320308337466574,0.517880155453718
"3-deoxy-8-phosphooctulonate synthase160",388.918957538197,-0.979224389707371,0.269676673003092,-3.6311052743377,0.00028221003151161,0.00211454494834059
"3-deoxy-D-manno-octulosonate 8-phosphate phosphatase161",42.619014479351,-1.20278983686896,0.375445687300214,-3.20363204999925,0.0013570579109339,0.00780511264190144
"3-deoxy-D-manno-octulosonate cytidylyltransferase162",8.43267150182423,-2.14066868191947,0.877264409153031,-2.44016360356647,0.0146806116551831,0.0526782326920694
"3-deoxy-D-manno-octulosonic acid transferase163",373.122628738465,-1.1914060802775,0.301868998915758,-3.94676526757219,7.9214149283175e-05,0.000742142756927377
"3-deoxy-manno-octulosonate cytidylyltransferase164",112.276851820852,0.199923015453401,0.429856082905152,0.465092907612789,0.641864924787282,0.784473000605464
"3-deoxy-manno-octulosonate-8-phosphatase165",0.57994639582398,-0.894846243516083,2.87890680329367,-0.310828486178266,0.755931012766876,NA
"3-hexulose-6-phosphate synthase166",1.35296274588232,4.12623527282863,1.85492377808498,2.22447699553917,0.0261163685871801,0.0826544377317239
"3-hydroxy-2-methylbutyryl-CoA dehydrogenase167",0.872221485640709,2.65400831446357,2.36744579391874,1.12104290678204,0.262269599103597,NA
"3-hydroxy-3-methylglutaryl-CoA lyase168",13.0561325290632,1.18215364467729,0.958322150261796,1.23356602407066,0.217364659989786,0.40077092931798
"3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF169",47.9749958303794,2.19009607055872,0.924399822787997,2.36920866552459,0.0178261929907453,0.0612563340432846
"3-hydroxyacyl170",24.3979285993949,0.948044711906328,0.688502486485544,1.37696628627387,0.168522671439318,0.336453090678689
"3-hydroxyacyl-CoA dehydrogenase171",13.2405561245788,2.86202213436819,0.77875919664019,3.6751054070576,0.000237751236144802,0.00184789486899113
"3-hydroxyacyl-CoA dehydrogenase NAD-binding domain protein172",12.7900647975049,5.9502096763094,1.35419530536807,4.39390806682212,1.11330911576222e-05,0.000143412771625502
"3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein173",0.0917332257654522,1.98799390223479,6.00511866286058,0.331049894905456,0.740606797663207,NA
"3-hydroxybutyrate dehydrogenase174",4.79977790851253,0.442739486650573,1.05308915804811,0.420419755788945,0.674178838491397,0.80785111442622
"3-hydroxybutyryl-CoA dehydratase175",411.190111740012,3.30779135322969,0.76769832458262,4.30871248159629,1.64207671526753e-05,0.000201597984159269
"3-hydroxybutyryl-CoA dehydrogenase176",799.449299913144,0.78093045907786,0.532846077630616,1.46558357443559,0.142761768787292,0.299569608177229
"3-hydroxyisobutyrate dehydrogenase177",0.572104875155482,0.610479217719984,2.63670956070717,0.231530702818953,0.816902535932948,NA
"3-isopropylmalate dehydratase178",3.28735021588713,0.619439730760663,1.79997254255734,0.344138433289978,0.730742180531941,0.842977272686746
"3-isopropylmalate dehydratase large subunit179",612.284544995754,-0.541569862570347,0.420503051022823,-1.28790947236422,0.19777747775659,0.37703217159882
"3-isopropylmalate dehydratase large subunit 2180",0.747968141175347,-2.48923344051751,3.09755712244633,-0.80361179539818,0.421621208798964,NA
"3-isopropylmalate dehydratase small subunit181",145.598368986367,-0.666150467769008,0.56630185187191,-1.1763169510519,0.239468244516475,0.427580587563445
"3-isopropylmalate dehydrogenase182",345.959044442089,-0.926252146702213,0.437209444861294,-2.11855475124987,0.0341281131876547,0.101797889885276
"3-keto-5-aminohexanoate cleavage protein183",119.422750851699,3.70626017408479,0.679121695280617,5.45743156173702,4.83071249285364e-08,1.46184611950811e-06
"3-ketoacyl-ACP reductase184",32.2281914801204,1.53337729540609,0.442402126736011,3.46602604901372,0.000528212101102648,0.00355115375986062
"3-ketoacyl-CoA thiolase185",9.77907596719491,-1.34004296879628,0.862014458686087,-1.55454813465522,0.120053724328796,0.263788932254094
"3-methyl-2-oxobutanoate dehydrogenase subunit VorB186",817.437099721252,-0.0167702626225495,0.303475295227315,-0.0552607177134069,0.955930757044075,0.978063330165451
