"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acholeplasma palmae",69.1547002000468,-0.909738233190741,0.37173463895309,-2.44727861722228,0.0143939521462476,0.0522601564527773
"Achromobacter",11.3092877314204,0.267873785303491,0.749107442048517,0.357590607524817,0.720649708265079,0.825921522180582
"Achromobacter insuavis",4.61662051862258,1.93578241127316,1.07654296276354,1.79814691863658,0.072153728728977,0.170569917891132
"Achromobacter piechaudii",21.5023806852703,-4.41609603505785,1.09340790349066,-4.03883676069985,NA,NA
"Achromobacter ruhlandii",2.80133283795441,0.801452300981212,0.860561073985618,0.931313680351995,0.351691327432457,0.517272019872789
"Achromobacter sp.",37.6987147465737,-1.91666713916369,0.620826514622217,-3.08728299133617,0.00201995197225285,0.0112408870020819
"Achromobacter xylosoxidans",20.1613605690988,0.791830589850798,0.416398419893251,1.90161766236719,0.0572211571624003,0.145534875830879
"Acidaminococcus",44.8747251993015,-0.462522290948806,0.481592213482796,-0.960402344556031,0.336852758579724,0.502522978732143
"Acidaminococcus fermentans",45.9918389896932,1.01458342038333,0.282894060005971,3.58644299693642,0.000335219299883734,0.00253895705380218
"Acidaminococcus intestini",9.0258227549005,-0.739045935349624,0.564952606507373,-1.30815563436113,0.190820526543937,0.341095942991551
"Acidaminococcus massiliensis",29.3940576218566,0.71601089701021,0.344168631577082,2.08040719379113,0.0374881999918998,0.10624570338165
"Acidaminococcus sp.",4.52202715296614,1.22501478275063,0.601666994263394,2.0360345414167,0.0417468869008794,0.114947221812745
"Acidaminococcus timonensis",70.411819598553,-0.290937450142696,0.212019939459695,-1.37221740032618,0.169995770179414,0.31233374557698
"Acidibacillus ferrooxidans",20.144900383149,-0.370584440288807,0.3553276323586,-1.04293729657031,0.296977334467428,0.461576055492773
"Acidiferrobacter thiooxydans",5.38610185175055,-3.03534983885266,1.21526720195493,-2.49768103176805,0.0125008618295024,0.0468455315494207
"Acidihalobacter prosperus",8.51242008266858,-1.16065603593106,0.844118230144729,-1.37499226350325,NA,NA
"Acidiphilium",2.95932027780585,-0.561901084700951,1.22319553500445,-0.459371432138938,0.645967459508919,0.774111099899073
"Acidiphilium multivorum",11.169907929677,-1.80717634995301,0.686123928506349,-2.63389203447127,0.00844123246252121,0.0343263094623531
"Acidiphilium sp.",0.77501430437912,-1.26360977816063,1.74585979693734,-0.723775059358895,0.469203843435776,NA
"Acidithiobacillus thiooxidans",13.942994047632,-4.25134897719335,1.64733056145874,-2.58075038286712,NA,NA
"Acidithrix ferrooxidans",2.72986139516172,-0.945185602117881,0.945586268688622,-0.999576277084378,0.317515608388382,0.484012209550785
"Acidobacteria bacterium",1.59147148712268,1.4772170111481,1.3340638573497,1.10730607310117,0.268161619516235,0.432057313706427
"Acidobacteriaceae bacterium",34.293313249806,-0.944646643573892,0.35366735025887,-2.67100325456237,0.00756249135649977,0.0314674951547634
"Acidobacterium ailaaui",3.00316461398836,-0.00688110087858202,0.689010568421455,-0.00998693081638332,0.992031714549876,0.997916357755898
"Acidobacterium capsulatum",4.59308256417287,-1.06635038784273,0.654034342956459,-1.63041956332517,0.103012852730779,0.218858662539037
"Acidocella aminolytica",1.74888882940585,-0.158757192343502,1.27987421689271,-0.124041245810025,0.901282617789339,0.945547286023389
"Acidothermus cellulolyticus",1.5289537715257,1.0706485441951,1.19838580239651,0.893408902253379,0.371638237051949,0.535729228317843
"Acidovorax avenae",2.27758417512912,0.19450584940468,0.918272502880806,0.211817133579058,0.832249701141029,0.901274298384691
"Acidovorax caeni",6.06448145075344,-1.49341829415547,0.760859977548521,-1.9628030626177,0.0496690618174894,0.131489269246511
"Acidovorax citrulli",0.865323835109337,1.23739799901658,1.5726602257277,0.786818397752768,0.431388182016481,NA
"Acidovorax delafieldii",5.62016480651542,-0.153713829857948,0.623446087228842,-0.246555128032306,0.805252535165245,0.883354920639476
"Acidovorax radicis",27.8398991212942,-0.358780463868741,0.624206704619037,-0.574778292533257,0.565441249509247,0.710556998756733
"Acidovorax sp.",37.7019977409007,-0.669650085523482,0.591252196879649,-1.13259635914687,0.257383798300016,0.418728865891071
"Acidovorax temperans",3.82220116904797,-0.147911888040641,1.29340475862457,-0.114358546351672,0.908953573573116,0.950666086336171
"Acinetobacter",44.2760327068997,-1.57752001662229,0.558864969514731,-2.82272123441923,0.00476179555942252,0.0220866262117896
"Acinetobacter baumannii",373.177928648956,-1.26336201906435,0.559732568904964,-2.25708148721082,0.0240029834422502,0.0770986284301361
"Acinetobacter bereziniae",3.50960384722671,-2.8307794955966,0.952779525479698,-2.9710750702492,0.00296759231122617,0.0151368340269461
"Acinetobacter bohemicus",0.60877639954746,-1.17941836159218,1.81118759262897,-0.651185093356469,0.514927011757849,NA
"Acinetobacter brisouii",0.246753723954457,0.478143630559196,2.82015521379415,0.169545147097033,0.865367864088659,NA
"Acinetobacter celticus",1.89521122247667,0.481812165510255,1.17563744370025,0.409830571569565,0.68193023834373,0.798504954473485
"Acinetobacter guillouiae",12.6575654236288,0.119372036323951,0.547290401610166,0.218114616979852,0.827339808869601,0.897896493868437
"Acinetobacter haemolyticus",2.89826924689371,-0.864317115043236,0.786271554910081,-1.09926031235109,0.271654538142884,0.435391192438165
"Acinetobacter indicus",0.656479832896491,1.94643729725143,1.51671022675327,1.2833283925421,0.199377049507618,NA
"Acinetobacter lwoffii",7.62291297439713,1.21417210618341,0.658863719617163,1.84282738604717,0.0653542169568894,0.159587476539483
"Acinetobacter pittii",44.3262486530719,-4.1635670906483,0.437332942559284,-9.52036008603193,1.72580014582115e-21,1.20182804599267e-19
"Acinetobacter radioresistens",1.91218144948224,-0.741938477310537,1.07857238636256,-0.687889368105086,0.491522452296253,0.647358438616604
"Acinetobacter sp.",80.8833080883722,-1.72212283925706,0.497229521975986,-3.46343642753423,0.000533322602103254,0.00379840841895698
"Acinetobacter tandoii",0.173920796499914,-0.417284486202452,3.11653965008542,-0.133893527133856,0.893486768796627,NA
"Acinetobacter tjernbergiae",0.616841462819771,-0.751347040088733,1.82958332050016,-0.410665659043795,0.681317711147125,NA
"Acinetobacter venetianus",5.60075740883579,-1.28552171147555,0.566131829800834,-2.27071089065563,0.0231644853089935,0.0753451086083572
"Actibacterium atlanticum",10.6810726486043,2.05332057095838,0.659302600537444,3.11438263596195,0.00184330273284408,0.0104788207511113
"Actibacterium mucosum",1.04427595734663,1.95488832501114,1.46485753261081,1.33452454009432,0.182032009861447,NA
"Actinobacillus capsulatus",0.363828889858892,-1.48220893655535,2.56778914343802,-0.577231561377667,0.563783039025033,NA
"Actinobacillus pleuropneumoniae",3.70950074164893,-0.137015436913859,0.749232591669242,-0.182874368303437,0.854896594853878,0.913959453841369
"Actinobacillus succinogenes",5.41640032104406,-2.31162510887527,1.04174161067693,-2.21900045575904,NA,NA
"Actinobacteria",10.8355863053959,-3.28116528059226,1.1408201846087,-2.8761458859686,NA,NA
"Actinobacteria bacterium",7.26973126927358,0.105238814331417,0.582807810353927,0.180572072751578,0.856703478213925,0.914522299289891
"Actinobaculum sp.",1.67282310495211,1.07641457056894,1.17610830204417,0.915234225196821,0.360068680834458,0.52471629024806
"Actinobaculum suis",3.4100523384853,-0.898600143184877,0.827688499211063,-1.08567431351457,0.277623108846303,0.441185809131632
"Actinocatenispora sera",0.332454783517394,-0.829227088179997,2.67425700644462,-0.310077560302418,0.756501976122951,NA
"Actinokineospora bangkokensis",0.585978857337046,-0.456116541138416,2.43023575775371,-0.187684071260645,0.851124317661672,NA
"Actinokineospora inagensis",0.774616343286313,-0.270426961575078,1.99101020732249,-0.135823995567932,0.891960421127049,NA
"Actinomadura chibensis",0.779127888786295,1.26778580540876,1.6786759037351,0.755229644142687,0.450111204680025,NA
"Actinomadura hibisca",1.10042392797891,1.3071661253604,1.65879783544739,0.788020153768676,0.430684917436609,NA
"Actinomadura kijaniata",2.99980525497449,-1.111388260561,0.838467599108671,-1.32549935351403,0.185005583710018,0.332598779749741
"Actinomadura macra",3.84577184632547,-0.409935256726681,0.723583823796899,-0.566534578641638,0.571030433564796,0.715428934006468
"Actinomadura madurae",2.41051116532163,-0.244537715194892,0.926332081676517,-0.263984935890719,0.791791526555767,0.875252851688552
"Actinomadura oligospora",0.965566699589852,-0.824803452516999,1.27555030559267,-0.646625577133755,0.51787430028758,NA
"Actinomadura rubrobrunea",1.24017271177994,-0.309284324798954,1.34267660884128,-0.230349082394355,0.817820523633,NA
"Actinomadura sp.",0.824165070908296,-1.26933493938734,2.336116986047,-0.543352472058865,0.586887142797527,NA
"Actinomyces",3.53242812395838,0.634432648218205,0.756670451439741,0.838453050480628,0.40177630540281,0.563025823166487
"Actinomyces cardiffensis",0.192120262037535,-0.417284486202452,3.11653965008542,-0.133893527133856,0.893486768796627,NA
"Actinomyces coleocanis",0.520499051632771,-1.24026856904994,1.67329054992488,-0.741215307231383,0.458562903622715,NA
"Actinomyces dentalis",1.7461950565371,1.90598160242947,1.14583065498941,1.66340601390794,0.0962311901140288,0.207809168413227
"Actinomyces europaeus",1.28039504624435,-2.55806251714653,1.68567627931874,-1.51752892802192,0.129133195537054,NA
"Actinomyces glycerinitolerans",2.7291048991976,-0.313735488003619,1.02329270162022,-0.306594083498171,0.759152357583454,0.854024089608342
"Actinomyces graevenitzii",3.51857392769691,-0.848149646531517,1.0482203604152,-0.809132963411971,0.418438669402136,0.57741305258384
"Actinomyces hordeovulneris",0.620842088625451,0.47940760562711,2.04298369089308,0.234660515286609,0.814472236269193,NA
"Actinomyces ihumii",0.206978774795802,0.11992636328461,3.11203322495777,0.0385363376980775,0.969260059696983,NA
"Actinomyces israelii",1.68915966128215,-0.33052901909656,1.22230516821962,-0.270414482152604,0.786841399839112,0.871487249567773
"Actinomyces marimammalium",1.40027370000995,-0.450405137875387,1.20482968440992,-0.373833035244294,0.708528539960801,NA
"Actinomyces massiliensis",0.410130804222711,1.98722283022443,2.42593863110286,0.819156265845447,0.412697263364092,NA
"Actinomyces meyeri",0.383239871572636,-1.49443696773551,2.53150487089113,-0.590335410735135,0.554965803548192,NA
"Actinomyces naeslundii",1.03855980061837,-2.48264038545597,1.52097807792745,-1.63226572524893,0.102623520283469,NA
"Actinomyces nasicola",0.899344024027657,0.165777492508349,1.76530374517323,0.0939087638383053,0.925181632069877,NA
"Actinomyces odontolyticus",2.16233459446388,0.956234670639855,1.18972195715394,0.803746341647222,0.42154348460205,0.580027176672525
"Actinomyces oris",3.70411130893816,0.143379767273012,0.754389559345021,0.190060646382086,0.849261607574974,0.910285871196544
"Actinomyces radicidentis",0.854012493367078,-0.20620822908651,1.29611235604699,-0.159097495000683,0.873592061783747,NA
"Actinomyces sp.",13.9236608300841,-0.567094343397996,0.44780309023571,-1.26639220622505,0.205372699850952,0.357701084001009
"Actinomyces suimastitidis",0.610975402935712,1.8073417304604,1.92560674932939,0.938582984864287,0.347944892139197,NA
"Actinomyces timonensis",0.949356025559398,-1.07542715827718,1.68701896229238,-0.637471885209781,0.523817517443848,NA
"Actinomyces turicensis",4.67002593729231,-1.9849455086407,0.837487978388156,-2.37011821048579,0.0177823988150504,0.061321146945435
"Actinomyces urinae",1.54803483335434,-2.04279831427405,1.76673242008407,-1.15625789794294,0.247575683932141,0.407934432874056
"Actinomyces urogenitalis",20.0091463070189,-4.31713175679394,1.51353153531561,-2.8523566612662,NA,NA
"Actinomyces vaccimaxillae",3.65211321592965,0.0812580752114195,0.65390530135707,0.124265815008354,0.901104813137065,0.945547286023389
"Actinomycetaceae",0.855015684679353,0.203989771958022,1.78551874936369,0.114246782359871,0.909042167696617,NA
"Actinomycetales bacterium",1.72460985371648,-0.0733227637881602,0.9662820672702,-0.0758813252069357,0.939513514343477,0.967095208564605
"Actinomycetospora chiangmaiensis",1.95729543786361,1.42299632966936,1.32375954241978,1.07496587111899,0.282390008539349,0.445813445471127
"Actinophytocola xanthii",1.45021705258376,-0.254298538599704,1.04175496923343,-0.244105904084938,0.807148800046922,0.884793197078108
"Actinoplanes awajinensis",2.11327321119489,-0.77851872426204,0.994977245959296,-0.782448771993213,0.433950880445594,0.592266844630762
"Actinoplanes friuliensis",2.5865957140275,-0.760441935201658,0.919186104005789,-0.827299207296185,0.408067492969327,0.568064611055785
"Actinoplanes missouriensis",1.61322456736257,1.46086191618593,1.42109403475276,1.02798399012356,0.303957358711944,0.469271288492229
"Actinoplanes sp.",2.4770996725034,1.52334616723004,1.04207466033601,1.46183975602943,0.14378512686202,0.275272480368906
"Actinoplanes subtropicus",2.56073035678393,1.09685361949469,0.94139841730301,1.16513221111741,0.243965480130655,0.403843815574482
"Actinoplanes utahensis",4.19513704453533,-2.13617740743188,1.40125031151823,-1.5244795236601,NA,NA
"Actinopolymorpha alba",2.6412723823769,2.04986286862203,1.04189124951925,1.96744417382128,0.0491320259426213,0.130619288481603
"Actinopolyspora erythraea",0.628312205436573,0.372465276801152,1.80098340761102,0.206812164524726,0.83615655561548,NA
"Actinospica robiniae",1.12154094718661,1.13602659956146,1.32096285078978,0.859998900712652,0.389789648471207,NA
"Actinosynnema sp.",4.48637880075229,-1.6948529497577,0.793913969795045,-2.13480681061103,0.0327767937523573,0.0962758312093261
"Actinotalea ferrariae",8.03948638243984,2.40233853194384,0.574059607260284,4.18482419170559,2.85386888275371e-05,0.000299357710839479
"Actinotignum schaalii",3.00410593505035,1.71241418632449,0.907714278730715,1.88651233813245,0.059225947356249,0.149526132952786
"Actinotignum timonense",3.90285017553902,2.40237558714507,1.03427896979177,2.32275397384202,0.0201923729270127,0.0679493676886184
"Acutalibacter muris",47.4244101845192,3.15296810864,0.4381935201896,7.19537821388997,6.22878620346002e-13,2.09604926336567e-11
"Adhaeribacter aquaticus",6.54839848118586,0.476956535472982,0.576551434753278,0.827257564066395,0.408091090750486,0.568064611055785
"Adlercreutzia equolifaciens",641.686740153739,3.32099982945284,0.38473996555348,8.63180362527535,6.03920045663811e-18,3.29136424886777e-16
"Advenella kashmirensis",1.73122515796534,0.0510897747532838,1.29591738345345,0.039423635646538,0.968552636034147,0.984541705868917
"Aequorivita capsosiphonis",10.0910557467673,1.84408660547277,0.452991138397892,4.07091099396515,4.68296410229951e-05,0.000465880595415273
"Aequorivita soesokkakensis",2.65446614101125,1.28002036955557,0.886210277731131,1.44437545097385,0.148633392331287,0.282608458114269
"Aequorivita sublithincola",2.07815360647016,-1.00085439548713,1.03514008461732,-0.966878213258577,0.333604919131306,0.499453332892326
"Aequorivita viscosa",9.93833926478488,1.57525688159368,0.752617530495066,2.09303772203856,0.0363457873298673,0.104016996388102
"Aeribacillus pallidus",9.93372523305681,-1.14207984058571,0.758841572734676,-1.50503066993278,0.132316191787828,0.260544491112639
"Aerococcus",18.8799341481178,0.185194954382024,0.349886377406752,0.529300271004063,0.596597167634334,0.732991472315253
"Aerococcus christensenii",5.28227009666016,0.645505035601409,0.87827600112481,0.73496831835859,0.462358789105373,0.617874991624291
"Aerococcus sanguinicola",1.57143683683762,-0.760382083263321,1.19682720726363,-0.635331548822174,0.525212201585981,0.677492662400851
"Aerococcus sp.",12.5680979273666,-0.925540055723203,0.476547171572959,-1.94217930759768,0.0521153971910729,0.136026341236876
"Aerococcus suis",3.87176531101276,-1.9301930437266,0.799312425935228,-2.41481676137863,0.0157431274360225,0.0557851879605772
"Aerococcus urinae",6.29246860761289,0.45232110230699,0.578882121659592,0.781369963560516,0.434584931771453,0.592612428261268
"Aerococcus urinaeequi",3.95095466120965,0.28937149148258,1.046831371955,0.276426078960708,0.782220828636706,0.868469819551194
"Aerococcus urinaehominis",7.40991066331593,-0.622381553302173,0.72774804297782,-0.855215701790821,0.392431745172018,0.555050146767983
"Aerococcus viridans",10.9656226916899,-1.57072387281251,0.588877865612314,-2.66731688272792,0.00764595427052147,0.0317217779592846
"Aeromicrobium sp.",7.55015953292729,-0.687076880770627,0.708445189013366,-0.969837739638689,0.332127378029838,0.497694761937121
"Aeromonas",17.4769587005502,-5.09669191368787,0.687215017495568,-7.41644432082094,1.20306423649969e-13,4.40303947577332e-12
"Aeromonas allosaccharophila",2.02158135085091,2.55519808918136,1.23516362531699,2.06871222306728,0.0385730995177338,0.108471969142971
"Aeromonas aquatica",0.764981292229081,-0.554070346826059,1.60580415508583,-0.345042292406102,0.730062576133742,NA
"Aeromonas australiensis",0.191017525345011,-0.417284486202452,3.11653965008542,-0.133893527133857,0.893486768796627,NA
"Aeromonas bivalvium",4.85770907353029,-0.840404347742279,0.980061104931874,-0.85750198994041,0.391167515527577,0.554043481032562
"Aeromonas dhakensis",3.07741832849871,-2.38315609263261,0.921742843250303,-2.58548911996863,0.00972409417555556,0.0383306668209399
"Aeromonas diversa",5.40610318478991,-2.80172263583528,1.50848274465626,-1.85731169001454,0.0632668222101083,0.155958626628064
"Aeromonas hydrophila",8.16159514810489,-0.608311050287131,0.681578022072683,-0.892503910905539,0.372122897457851,0.536130080516187
"Aeromonas jandaei",0.352046629804326,0.672489636598459,2.59426785122375,0.259221358458124,0.795464452523024,NA
"Aeromonas media",0.465504129845562,0.272249301998451,2.44011989499319,0.11157210043534,0.911162694497203,NA
"Aeromonas molluscorum",0.70464645087288,1.43559890573645,1.77578128912097,0.808432274025754,0.418841779074978,NA
"Aeromonas piscicola",12.8244360049916,0.302355409025476,0.649240850795911,0.465706076034519,0.641425902605509,0.771249274739574
"Aeromonas popoffii",0.270993129812924,0.11992636328461,3.11203322495777,0.0385363376980776,0.969260059696983,NA
"Aeromonas salmonicida",3.17242691909967,-2.29521770543392,1.05836865405017,-2.1686372670341,0.0301102335196592,0.0908926615698804
"Aeromonas simiae",0.818657259599074,-1.01999246744384,1.55441512125158,-0.656190520472138,0.51170154741561,NA
"Aeromonas sp.",3.02081453910719,-0.00545929185345928,1.01000009156098,-0.00540523896886169,0.99568726427989,0.998795721800117
"Aeromonas taiwanensis",2.01834512955875,-0.0971032674923663,1.17489453038582,-0.0826484973595706,0.934131037838852,0.96452492251318
"Aeromonas veronii",3.85686573015658,-0.324039293875736,0.844902967030313,-0.383522494914034,0.701332394469502,0.812307836883826
"Aestuariibacter aggregatus",3.7936093636844,-3.22016869173167,1.28751617327148,-2.50107047863288,0.0123818534869141,0.0465038302497283
"Aestuariibacter salexigens",1.03411431113564,1.95479215004133,1.36935483391736,1.42752784130406,0.153427806037301,NA
"Aestuariimicrobium kwangyangense",5.15932037897368,-1.28948893844556,0.604705997498036,-2.13242293574201,0.032972093552384,0.0965102609875385
"Aestuariivita atlantica",0.308217002139135,0.480196666544708,2.26011495206251,0.212465594330277,0.831743816768194,NA
"Aestuariivita boseongensis",8.63133015211597,1.04824745857431,0.660547670005445,1.58693688006752,0.11252694106909,0.232855997738514
"Afipia felis",0.78921373664283,-0.778041104322846,1.55480775065095,-0.500409844237722,0.616786523135691,NA
"Afipia sp.",2.63299515016237,-0.236155072630125,0.930242153429622,-0.253864084485386,0.799600562407939,0.879375684089435
"Agarivorans albus",6.1475162800437,-3.26199621898013,0.837843663400007,-3.89332325525123,9.88802512308528e-05,0.000890746351493354
"Agarivorans gilvus",2.52356295004658,0.273176016157737,0.899807415701558,0.303593870633694,0.761437321838159,0.855252404053882
"Aggregatibacter segnis",7.23217220871727,-1.90698028707226,1.01600547811618,-1.87693898128194,0.0605264574054532,0.15136142515259
"Aggregatibacter sp.",0.073898034186027,0.0636068543629567,3.11653965008542,0.0204094481394495,0.983716746895707,NA
"Agreia",0.732442573218313,1.3908950025388,1.65380096112699,0.841029262427667,0.40033154132059,NA
"Agreia sp.",3.62301904188723,0.80513839297808,0.771403073940831,1.0437324145792,0.29660920842661,0.461146843736751
"Agrobacterium",17.6213878368916,-2.42102276727946,0.584249941592719,-4.14381345196121,3.41577640917552e-05,0.000348812686672221
"Agrobacterium albertimagni",0.615382883434933,0.870597566569432,2.04300741139873,0.426135295306336,0.670009262729835,NA
"Agrobacterium genomosp.",3.89013759215822,-1.47262794348786,0.78175496829341,-1.88374619057765,0.0595993152136665,0.149878987924974
"Agrobacterium rhizogenes",6.42321928508206,-2.15177542952967,0.777452873884113,-2.76772458088619,0.00564491378104939,0.0251811367421545
"Agrobacterium rubi",0,NA,NA,NA,NA,NA
"Agrobacterium sp.",5.97242424310253,-0.0124074843055479,0.619027456789243,-0.0200435120760276,0.984008661910468,0.99452115114273
"Agrobacterium tumefaciens",5.20327896555845,1.23043334393931,0.616070935549727,1.99722673630331,0.0458005579113646,0.123576224602205
"Agrobacterium vitis",41.4344429411073,3.59817747374933,0.849283116371079,4.23672318969917,2.26805463200324e-05,0.000243321129730166
"Agrococcus casei",0.713809964769749,0.247565550635634,2.00797578470937,0.123291103668098,0.901876585330894,NA
"Agrococcus pavilionensis",1.05047133712589,-0.227493478359606,1.72439833513816,-0.131926292042829,0.895042592342201,NA
"Agromyces aureus",2.80661457414048,-1.15186940416014,0.982701398367833,-1.17214588894783,0.24113848883242,0.40101770580622
"Agromyces sp.",14.324835851257,-1.11314961929976,0.623055348694262,-1.78659828798932,0.0740024386199842,0.173630429218812
"Agromyces subbeticus",0.633979574562874,0.139363530031909,1.5111295985597,0.0922247371534115,0.92651948439001,NA
"Ahrensia kielensis",0.17387692299556,-0.417284486202453,3.11653965008542,-0.133893527133857,0.893486768796627,NA
"Akkermansia",7754.41338392936,-0.705595398813909,0.520254974590658,-1.3562492110125,0.17501988917969,0.318761251124943
"Akkermansia glycaniphila",153.60719026005,-0.61238268250367,0.485248735244742,-1.26199748299149,0.206949692083172,0.359046974430804
"Akkermansia muciniphila",89453.5313555357,-0.477181317904355,0.484543780878454,-0.98480537102189,0.324719681886446,0.49025729749432
"Akkermansia sp.",95.4011825685063,-0.630690200687189,0.520018454089302,-1.21282272913123,0.225197603453842,0.381724402879501
"Alcaligenaceae",5.17801290538029,-0.958852716551199,0.862459363981083,-1.11176567453006,0.26623891401862,0.430065049899923
"Alcaligenes faecalis",59.0218212864128,-2.03401201834824,0.725841235361099,-2.8022822612666,0.00507424563160896,0.0230898655686318
"Alcanivorax",7.37174990778235,-0.661476771730291,0.54575759194231,-1.21203402663836,0.2254993557758,0.381977624952655
"Alcanivorax dieselolei",2.56460456882257,-1.42966950955123,1.00019936053352,-1.4293845466854,0.152893737518294,0.288632981896358
"Alcanivorax sp.",8.41263957599401,-2.08652891602617,1.03844427261534,-2.00928347437577,NA,NA
"Algibacter alginicilyticus",0.817481947546557,1.49415782134493,1.53264088598466,0.97489101002613,0.329614325941759,NA
"Algibacter lectus",4.29467196214585,0.935520165365886,0.681389444236703,1.37295958027918,0.1697649126363,0.312252851048572
"Algibacter sp.",2.42743979912102,0.0191509572690731,1.02843174448347,0.0186215151095824,0.985143039235597,0.994665162852856
"Algiphilus aromaticivorans",2.05721036457733,-1.01786471698965,1.08205090370146,-0.940680991539085,0.346868362919461,0.512886455817805
"Algoriphagus antarcticus",2.41973995826326,1.01261629311757,0.841377346414267,1.20352217400799,0.228774315862148,0.385830615449987
"Algoriphagus faecimaris",18.9511244985131,2.56972938120584,0.492123925233836,5.22171194986063,1.77276573058279e-07,2.77770230410691e-06
"Algoriphagus halophilus",20.1155657933107,1.58333614677063,0.51574060901148,3.07002419259831,0.00214041432280309,0.0117034213898961
"Algoriphagus machipongonensis",4.18313389552551,0.353936672061702,0.923494410675834,0.38325805545773,0.70152843607698,0.812347246764429
