"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acholeplasma axanthum",43.2659498744645,-0.225898902324803,0.417337504764072,-0.54128588910912,0.588310545065603,0.796891531366468
"Acholeplasma brassicae",81.2422055200774,0.315710304197774,0.349365853198701,0.903666747357287,0.366172136515894,0.632453743612152
"Acholeplasma equifetale",44.5378379408472,-0.620604404489961,0.47064763711926,-1.31861791188108,0.187296882418515,0.443226861844547
"Acholeplasma granularum",45.4566738418986,0.196054237156477,0.498680678342301,0.393145845971403,NA,NA
"Acholeplasma hippikon",432.537393162595,-3.97691265741843,0.821451872542049,-4.84132155559102,1.28978466313139e-06,4.29327586029103e-05
"Acholeplasma laidlawii",46.1917678705722,1.03238591199397,0.372327555479076,2.77278943446879,0.00555780703387266,0.0446895070023828
"Acholeplasma modicum",63.655923593611,0.396915723756034,0.379917488460623,1.04474191320933,0.296142267803253,0.567407188208099
"Acholeplasma oculi",37.9144317289057,-0.587362828937299,0.32355802695548,-1.81532454769888,0.0694740487356138,0.256225970177387
"Acholeplasma palmae",49.3175728134689,-0.653278316907429,0.384159031489952,-1.70054134709186,0.0890291459735317,0.293543294844995
"Achromobacter",10.443533034425,-1.62799140714303,0.605289647994093,-2.6896072195157,0.00715361624863979,0.0544275979119198
"Achromobacter insuavis",5.42771582959502,-2.60469215960831,0.847813312631674,-3.07224729878699,0.00212453633586814,0.0222633703529516
"Achromobacter piechaudii",1.7679831397696,-1.14668865813716,1.12358117658862,-1.02056592085201,0.307460142376541,0.577061386624628
"Achromobacter ruhlandii",3.27253419507826,-0.850094580315205,0.769845030004222,-1.10424117476025,0.269488532901267,0.538144944174695
"Achromobacter sp.",17.825840915107,-0.282658198968361,0.459288543609081,-0.615426191011075,0.538273299165104,0.768937590823738
"Achromobacter xylosoxidans",20.1749259786608,-2.17876713671112,0.453079238792192,-4.80879932287169,1.51839540152198e-06,4.90983998763571e-05
"Acidaminococcus",46.6556217516821,-0.0119048426797045,0.443944755584994,-0.0268160453072979,0.978606455515567,0.988873085740842
"Acidaminococcus fermentans",89.1954780550955,0.503892588724891,0.258720684699224,1.94763162949531,0.051459056312134,0.210628524344512
"Acidaminococcus intestini",6.57358113456002,-0.892849542427891,0.568578513496143,-1.5703188235831,0.116340957108681,0.343111083277524
"Acidaminococcus massiliensis",51.8846898084571,0.401971769885392,0.297122132239921,1.35288397015409,0.176092701197498,0.430702235311543
"Acidaminococcus sp.",6.99985482773818,-0.370640743432582,0.533062986858126,-0.695303843204606,0.486864906277738,0.734127001941467
"Acidaminococcus timonensis",91.7862996880002,0.498330906143448,0.219900620827648,2.26616416210133,0.023441333986727,0.128473267503527
"Acidibacillus ferrooxidans",22.2241079244705,0.0880710228595226,0.399264573529833,0.220583113800709,0.825417050445671,0.923083555392568
"Acidiferrobacter thiooxydans",1.53146744092776,0.10897846057035,1.11713302854196,0.0975519099212242,0.922288112609536,NA
"Acidihalobacter prosperus",5.06181155864148,-0.798637395361154,0.63835416818239,-1.25108824406229,0.210902284107683,0.473119246856036
"Acidiphilium",2.14802998361985,-1.25903327634131,1.1973584022763,-1.05150911702609,0.293024824338121,0.564541559229512
"Acidiphilium multivorum",4.08829959849552,-1.80031754867846,0.81030558935167,-2.22177604639122,0.0262984443005421,0.139733635385627
"Acidiphilium sp.",0.370001236799418,-1.11230709424438,2.39589435009313,-0.464255485305997,0.642464712668499,NA
"Acidithiobacillus thiooxidans",1.4236523918774,-0.598268995494533,1.28369134296207,-0.466053618554481,0.641177121443032,NA
"Acidithrix ferrooxidans",1.75278741822872,-1.07178113592205,1.02990763965776,-1.04065752563813,0.298034522636129,0.569459067559324
"Acidobacteria bacterium",2.9337421146918,-0.0843595674910153,0.786849774179424,-0.107211783315298,0.914620967577908,0.960447487874088
"Acidobacteriaceae bacterium",24.6729500078028,-0.530702464025944,0.376790582925341,-1.40848123088867,0.158988620854274,0.409875561849259
"Acidobacterium ailaaui",2.90102804071653,-0.845310751487557,0.818804757654763,-1.03237156792874,0.301898085954084,0.57327711204452
"Acidobacterium capsulatum",3.03294403110484,-0.596964195639381,0.862155301292035,-0.692409122515125,0.488680438541422,0.73594688798304
"Acidocella aminolytica",1.24025195747108,-2.49281184716772,1.63157214136643,-1.52785879579925,0.126547600436273,NA
"Acidothermus cellulolyticus",1.86240236554162,-1.19012739698285,1.00255032207037,-1.18709990988295,0.235188213901706,0.501959000359065
"Acidovorax avenae",2.42810293442405,-0.884275314516545,0.909141495780958,-0.972648722580798,0.330727918453291,0.599121763440595
"Acidovorax caeni",2.16089573233844,-3.93524347589635,1.20710313305021,-3.26007229055271,0.00111383820469376,0.0135546923458297
"Acidovorax citrulli",1.00642052605717,-2.09921210594841,1.509294652038,-1.39085638653383,0.164268980399699,NA
"Acidovorax delafieldii",4.00766609657871,-2.33094008675631,0.786397709722646,-2.96407283228026,0.00303596422373064,0.029118241611925
"Acidovorax radicis",20.3109255143464,-1.71395231088957,0.476051940484876,-3.60034728383597,0.000317792438590558,0.00474800782013021
"Acidovorax sp.",21.4600221398538,-3.11273971754558,0.483462213903305,-6.43843433474232,1.20712162601161e-10,1.30110466689394e-08
"Acidovorax temperans",2.76301698687272,-2.76846331562425,1.37829919312732,-2.00860838447035,0.0445786814325684,0.193803879742868
"Acinetobacter",20.4321888939806,-1.132836694057,0.390077138419809,-2.90413506068591,0.00368269256201739,0.0335263328029388
"Acinetobacter baumannii",172.091011676426,-2.29156797320228,0.476321442335528,-4.81096958802889,1.5019987249818e-06,4.90983998763571e-05
"Acinetobacter bereziniae",0.723777715877675,-1.10379263940714,1.8419432730164,-0.599254415473689,0.549003240829066,NA
"Acinetobacter bohemicus",0.365889590146564,-0.276528557950195,2.17714875283882,-0.127014085550941,0.898929250185623,NA
"Acinetobacter brisouii",0.793972610527677,1.21431037769596,1.53176137063655,0.792754276856666,0.427921000555676,NA
"Acinetobacter celticus",2.29058729901249,-0.441888004815221,0.9753195064484,-0.453069995928149,0.650498339796755,0.829983141679012
"Acinetobacter guillouiae",11.5008138448827,-1.45696644561111,0.586159625785816,-2.48561378422792,0.0129328236007093,0.0849737190717138
"Acinetobacter haemolyticus",1.88699986057001,-1.02095326400364,1.09983225007039,-0.928280893689282,0.353261882315311,0.62235168964619
"Acinetobacter indicus",1.34625891731558,-0.0467236505016368,1.17069040495467,-0.0399111928344933,0.968163927622621,NA
"Acinetobacter lwoffii",9.38130088633501,-1.29456019209637,0.539814124249644,-2.39815916987323,0.0164777032527066,0.0991948971077162
"Acinetobacter pittii",3.89850239021008,-1.80766842292876,0.767686657981016,-2.35469563543393,0.0185378826910875,0.108565323340948
"Acinetobacter radioresistens",0.977486063607682,-2.78218443239182,1.6051839382823,-1.73324960837137,0.0830513131013285,NA
"Acinetobacter sp.",37.3809097423521,-0.787829436168607,0.316333590342167,-2.4905019897395,0.012756278153491,0.0843031696362825
"Acinetobacter tandoii",0.465722322649234,1.64478037538633,1.9797728553574,0.83079246739617,0.406090878703243,NA
"Acinetobacter tjernbergiae",0.668930014363814,0.515177995828367,1.75345432586637,0.293807479458481,0.768905019431659,NA
"Acinetobacter venetianus",2.97115677369959,-1.11693483118355,0.827419614447667,-1.34990132174851,0.177047637675784,0.432072590705268
"Actibacterium atlanticum",17.4039042755549,-0.624884339029845,0.435686755191647,-1.43425140099789,0.15150053352569,0.400765737137805
"Actibacterium mucosum",2.01593859781623,0.126042856314091,0.982590838040776,0.128276034575502,0.897930530043782,0.954433319912703
"Actinobacillus capsulatus",0.487702307932541,1.71843697048586,1.96236379339998,0.875697450322655,0.381194531814827,NA
"Actinobacillus pleuropneumoniae",4.40389019803268,-0.0490661138510607,0.730694890391596,-0.0671499342560957,0.946462341782694,0.973730708798873
"Actinobacillus succinogenes",3.85761024226819,1.40615383105482,0.787573893156607,1.78542463541921,0.0741924656493927,0.266140484940413
"Actinobacteria",3.38896678888254,0.853195695765458,0.74411398112637,1.14659274977467,0.251549974346656,0.520464266509469
"Actinobacteria bacterium",7.2239790081975,-0.937419126950835,0.576104122760307,-1.62716962076117,0.103701077900408,0.321620217175723
"Actinobaculum sp.",2.10062502353886,-0.881946764611944,1.00634228887608,-0.876388455857234,0.380818891961245,0.645438833361495
"Actinobaculum suis",2.89591416678279,0.05822463234188,1.12207020923722,0.0518903646693025,0.958616051813868,0.980269904350887
"Actinocatenispora sera",0.723292515265905,1.77640292071898,1.53757507484747,1.15532759978904,0.247956297784631,NA
"Actinokineospora bangkokensis",0.663244920337596,0.583647788866681,1.73565826418617,0.336268838693513,0.736668146208856,NA
"Actinokineospora inagensis",0.840561747973433,-0.250034607450741,1.50984923265581,-0.165602367470117,0.868469884048944,NA
"Actinomadura chibensis",1.14530143648744,-1.01837913368518,1.3379937154498,-0.761124003742298,0.446583004498721,NA
"Actinomadura hibisca",1.94836309615864,0.215251795902216,0.995716865042629,0.216177714227026,0.828849224306376,0.923686098457736
"Actinomadura kijaniata",2.8352677814303,0.596179025015739,0.767041288659221,0.777245024264408,0.437014223117085,0.69440624361216
"Actinomadura macra",5.34809020824007,0.763514311168661,0.801115659158635,0.953063771054651,0.340557760819609,0.610705661220916
"Actinomadura madurae",2.65238501013617,-0.0802102185829187,0.881453609769212,-0.0909976630578663,0.927494447963333,0.966430375721715
"Actinomadura oligospora",1.10881976651614,0.756122500549854,1.21890840900722,0.620327577496741,0.535042142325391,NA
"Actinomadura rubrobrunea",0.877100587172908,-1.78108813648375,1.57169113619923,-1.13323037552461,0.257117521308187,NA
"Actinomadura sp.",0.756267992960168,0.889999668204664,1.6649002288224,0.534566367880297,0.592949745154963,NA
"Actinomyces",5.0031689782943,-0.155882686102859,0.633062531922727,-0.246235842815424,0.805499670988169,0.912987942772008
"Actinomyces cardiffensis",0.704373016607024,2.3194477503155,1.53947240299358,1.5066510746183,0.131900118414612,NA
"Actinomyces coleocanis",1.88104706441495,3.28215525355683,1.2283496446339,2.67200407302194,0.00753997332486047,0.0564189408952782
"Actinomyces dentalis",3.43907440088523,0.116348686194344,0.850881653318675,0.136738976261331,0.891237120271743,0.952687235766276
"Actinomyces europaeus",1.21920404494052,2.23822025929602,1.40727028707442,1.59046935038262,0.111729048983905,NA
"Actinomyces glycerinitolerans",4.09164918651832,0.803767066192455,0.765515987841531,1.04996770669516,0.293732960311604,0.565361016722208
"Actinomyces graevenitzii",4.12692806801841,0.83780837810264,0.737593930136793,1.13586669286617,0.256012359740657,0.52530880663816
"Actinomyces hordeovulneris",0.993185843816862,0.262977194861983,1.55944085529705,0.168635568299184,0.866083301752143,NA
"Actinomyces ihumii",0.268794736824731,-0.561115340530376,2.92180300312217,-0.192044206926607,0.847707577726728,NA
"Actinomyces israelii",1.94698407220571,0.224209988242205,1.09374996988752,0.204991994893735,0.837578379371147,0.928097828308482
"Actinomyces marimammalium",2.09288959487782,0.942283042672482,1.0203999580826,0.923444807311728,0.355775450404578,0.624746107052569
"Actinomyces massiliensis",1.05244879871593,0.26401893192703,1.38608882825816,0.190477642229331,0.848934861372658,NA
"Actinomyces meyeri",0.310100939663974,0.894174085988877,2.47784015796143,0.360868348636552,0.71819786560454,NA
"Actinomyces naeslundii",0.486638855853447,0.774870861829603,2.00909661918474,0.385681233261959,0.699732763213261,NA
"Actinomyces nasicola",0.756663974356875,-1.54808609993996,1.74774555268178,-0.88576171603729,0.375745943755633,NA
"Actinomyces odontolyticus",2.1328741239132,-2.34930482916477,1.15557695994446,-2.0330145984199,0.0420510481429836,0.187182984211688
"Actinomyces oris",3.94129182409175,-0.695672120998336,0.672132883791305,-1.03502170147405,0.300658776497928,0.571999127327408
"Actinomyces radicidentis",0.837062639591291,-0.446137043397881,1.51799642503118,-0.293898612698457,0.768835378224298,NA
"Actinomyces sp.",20.8929778046578,1.10208609126911,0.331936661851612,3.32016983336956,0.000899627015496628,0.011504552257495
"Actinomyces suimastitidis",1.08685721843678,-0.468373734264252,1.31385875690776,-0.35648712755593,0.721475790477882,NA
"Actinomyces timonensis",0.77871958417698,0.205927709188217,1.66136105072015,0.123951208016435,0.901353907401573,NA
"Actinomyces turicensis",2.51903225454142,0.251515752806179,0.865190323764277,0.290705693184226,0.771276417035585,0.897575408719818
"Actinomyces urinae",2.00155822138068,2.32555151558698,1.09944317682408,2.11520846607527,0.0344121837043163,0.164676485866215
"Actinomyces urogenitalis",3.11242059813518,0.712120025997877,0.832302048662256,0.855602875353311,0.392217478966158,0.657861625520489
"Actinomyces vaccimaxillae",8.17463895815567,1.47027849340312,0.494511013066859,2.97319666206166,0.00294715553050568,0.0283264821371534
"Actinomycetaceae",0.676686125393419,-2.11367971449773,1.89698002012292,-1.11423404151656,0.265178795026107,NA
"Actinomycetales bacterium",5.05607776351314,2.01770106597408,0.799245757038052,2.52450644649218,0.0115860879940234,0.0778193180251396
"Actinomycetospora chiangmaiensis",2.03667795422654,-3.22870341770549,1.56278353599346,-2.06599528555502,0.0388289247415774,0.177856774953021
"Actinophytocola xanthii",3.16484071840288,1.69066721857368,0.81557611709421,2.0729729367227,0.0381747982833445,0.175271107331339
"Actinoplanes awajinensis",3.53987935498595,1.48506053469028,0.81973385279615,1.81163743527813,0.0700422366387732,0.256467399695407
"Actinoplanes friuliensis",1.77335251214728,-1.00093539204854,1.03947181821773,-0.962926915868429,0.335584201029272,0.605192534531866
"Actinoplanes missouriensis",2.54823787584463,-0.334031753518446,1.12566584110738,-0.296741485190525,0.766663882169452,0.89464723240649
"Actinoplanes sp.",3.26036146271282,-1.43853545462851,0.907420160322761,-1.58530250652227,0.112897619836869,0.336684799078725
"Actinoplanes subtropicus",7.3107587193135,1.292588388701,0.745173039483728,1.73461507624663,0.0828090073087857,0.283280077201638
"Actinoplanes utahensis",1.25433776752466,-1.7927413598389,1.34557168502041,-1.33232690595129,0.182752789455444,NA
"Actinopolymorpha alba",5.30132591854555,0.0944543182742589,0.62607025534287,0.150868560625885,0.88007940155376,0.948374065897137
"Actinopolyspora erythraea",1.16212046836557,0.902203010827984,1.41433741788247,0.637898000449391,0.523540079460463,NA
"Actinospica robiniae",1.43361051415554,-1.10139542167149,1.17196708812526,-0.939783576545085,0.347328584776515,NA
"Actinosynnema sp.",2.42027941046768,-0.190726590343073,0.953516101770163,-0.200024509275718,0.841461412822367,0.929139040899398
"Actinotalea ferrariae",11.4236364868323,-1.58491424732406,0.460396252064109,-3.44250032492308,0.000576363172435735,0.00800366896201402
"Actinotignum schaalii",4.47831816618485,-0.934599422716288,0.727375472141338,-1.28489268405614,0.19882978783267,0.457136845870237
"Actinotignum timonense",5.52489687720203,-1.46714470010012,0.763367624232938,-1.92193728621169,0.054613649425749,0.219765325289214
"Acutalibacter muris",178.928893105698,1.35677439636783,0.347462439855923,3.90480881021392,9.42999068720914e-05,0.00177135136269692
"Adhaeribacter aquaticus",10.1261888880014,0.280912343802926,0.542707606594253,0.517612689392329,0.604728526480503,0.804797943031061
"Adlercreutzia equolifaciens",1007.92780068335,-1.44452990725544,0.343186063873515,-4.20917414580049,2.56305790706827e-05,0.000586008239661518
"Advenella kashmirensis",2.35799260137215,0.232792924351399,0.983006109871932,0.236817372764578,0.812798473360453,0.916447992254737
"Aequorivita capsosiphonis",15.747063955299,-0.790758758670666,0.471065121876301,-1.67866123376104,0.09321808522722,0.301212185455835
"Aequorivita soesokkakensis",3.74724623475618,-0.669467313034118,0.71318816001164,-0.938696616925316,0.347886530897308,0.617843203362933
"Aequorivita sublithincola",1.90961812990375,0.31962102119515,0.929686376205115,0.343794455179402,0.731000870473814,0.875487975926913
"Aequorivita viscosa",17.9243726404902,-0.0348361184811991,0.53784953618404,-0.0647692637765498,0.948357713999996,0.974844543886917
"Aeribacillus pallidus",10.2643370748522,0.816560720786118,0.530470266183961,1.53931477943185,0.123727467558115,0.354798931270712
"Aerococcus",19.2507366509916,-0.899436977429432,0.356707693040521,-2.52149587737447,0.0116857044784906,0.0781405970075731
"Aerococcus christensenii",7.63428072618974,-0.154216265985276,0.692228143542773,-0.222782427186518,0.823704845392417,0.92221570114679
"Aerococcus sanguinicola",1.57034978554716,0.26410067871839,1.01293344106033,0.260728561238864,0.794301838963832,NA
"Aerococcus sp.",10.2891584380305,-0.143077063077962,0.482142096889652,-0.296752895050995,0.766655170554955,0.89464723240649
"Aerococcus suis",4.88070480396481,2.12881025561201,0.838121272701277,2.53997878940696,0.0110859191773735,0.0759242906444327
"Aerococcus urinae",7.60715083897985,-0.633176399049865,0.516409402561079,-1.22611322704368,0.220156068980531,0.48485896324659
"Aerococcus urinaeequi",4.58258059841911,-0.433364292720483,0.864081849082495,-0.50153153104725,0.615997092710725,0.811929362779537
"Aerococcus urinaehominis",6.11245998031247,-0.506079062295235,0.61569417320289,-0.821965001979102,0.411096815875238,0.672183536732197
"Aerococcus viridans",7.42757003881303,0.235651182329506,0.643896197916352,0.36597697438201,0.714382257227328,0.868584485468759
"Aeromicrobium sp.",4.73455731841198,-1.83330719630327,0.723473157893131,-2.53403623382815,0.0112757071739124,0.0767140924314507
"Aeromonas",1.6197741939096,0.67391421921489,1.20735542156805,0.558173846057398,0.576725678351622,NA
"Aeromonas allosaccharophila",2.64136423909958,-2.18438786854506,0.99876464860574,-2.18708969284649,0.0287359769295595,0.147158108099679
"Aeromonas aquatica",0.480322009435849,-1.55275186844317,2.24510106212802,-0.691617804933642,0.489177377250948,NA
"Aeromonas australiensis",0.441673594756031,1.51220204394927,2.24534722165488,0.673482492758844,0.500640383032789,NA
"Aeromonas bivalvium",3.37483893529868,-0.818158110696435,0.798669916959176,-1.02440081105278,0.305645999046231,0.57502464725118
"Aeromonas dhakensis",0.694707953735524,-2.21956776777946,1.80656018699375,-1.22861545591403,0.219216017793653,NA
"Aeromonas diversa",2.03588859017709,0.618882541150841,1.19292588759702,0.518793788939808,0.603904549651164,0.804797943031061
"Aeromonas hydrophila",6.02119440350435,-1.08456720911159,0.719961471148926,-1.50642395818879,0.131958374222706,0.370121164873724
"Aeromonas jandaei",0.717550881074901,0.718360730966492,1.84398181371344,0.389570399026792,0.696854244277555,NA
"Aeromonas media",0.635208364548255,0.156497268638535,2.08506996284214,0.0750561235006305,0.940170057680581,NA
"Aeromonas molluscorum",0.857340262562667,-1.762152747507,1.68939888463381,-1.04306494075197,0.296918216816443,NA
"Aeromonas piscicola",11.6645293488326,-1.82674000236675,0.706329382735086,-2.58624382195903,0.00970282669788121,0.0678897936032585
"Aeromonas popoffii",0.666538670116573,1.44106865898749,1.81463838475593,0.794135443785024,0.427116585587327,NA
"Aeromonas salmonicida",1.3403613258151,0.210512755802526,1.31620021035744,0.159939767632584,0.872928521693471,NA
"Aeromonas simiae",1.53097272982832,1.91329562638518,1.22707879360332,1.55922801075127,0.118942423390369,NA
"Aeromonas sp.",4.97828483811829,0.84402159555496,0.749966328387379,1.12541265335182,0.260414211645011,0.529127080842443
"Aeromonas taiwanensis",2.84171455534608,0.698510373754352,0.926248585983446,0.754128410369132,0.45077211942395,0.704886143223566
"Aeromonas veronii",3.70462695891002,-0.372494446599035,0.757505299241309,-0.491738403641681,0.622904285805021,0.814996445618303
"Aestuariibacter aggregatus",0.716401478782413,-0.752083381839426,1.73093156295724,-0.434496312814654,0.663928071762719,NA
"Aestuariibacter salexigens",1.22040976329321,-2.35901269920505,1.38941887627206,-1.6978412626252,0.0895377257102198,NA
"Aestuariimicrobium kwangyangense",2.66531468149511,-1.33114992118771,0.889761867883925,-1.4960743646539,0.134634277420818,0.374379222287497
"Aestuariivita atlantica",0.757592513745385,1.1465043043036,1.58282123245444,0.724342257227458,0.468855640176362,NA
"Aestuariivita boseongensis",8.98352141401111,-2.4484219544634,0.684341522051349,-3.57777787196681,0.000346527743892922,0.00516029965987914
"Afipia felis",0.51388169482936,-0.938768747928844,1.84799435847339,-0.507993297503543,0.611458043663797,NA
"Afipia sp.",2.1924953047758,-1.38177741957451,0.984242063546988,-1.40389998634573,0.16034863375245,0.41174036585215
"Agarivorans albus",1.4466630955624,0.0796369616377181,1.09605055143262,0.0726581100968626,0.942078183699238,NA
"Agarivorans gilvus",4.22865601840868,0.665923783921122,0.833257902544598,0.799180880118302,0.424185536865069,0.684642928272328
"Aggregatibacter segnis",2.68567427578765,-1.18947060813866,0.896402451573875,-1.32693814709032,0.184529144150175,0.440592529307934
"Aggregatibacter sp.",0.160697023282329,-0.0403830995752237,3.14975469100782,-0.0128210300600592,0.989770578312288,NA
"Agreia",0.851082360399381,-1.84704532895802,1.61013115330127,-1.14713967565376,0.251323898423689,NA
"Agreia sp.",5.4004262965006,-0.191365707255446,0.61611694876354,-0.310599647744621,0.756104995011967,0.888638956440406
"Agrobacterium",6.50663327745905,-0.140489646528432,0.647540898778852,-0.216958723060382,0.828240512953371,0.923686098457736
"Agrobacterium albertimagni",0.732667224835582,-0.838374853776048,1.73171915443959,-0.484128648474388,0.62829457072778,NA
"Agrobacterium genomosp.",2.36038816802959,-0.241276345680902,0.869703681007445,-0.277423622493368,0.781454845073026,0.90198016809432
"Agrobacterium rhizogenes",2.89164503944174,-0.0220505927813713,0.853674285372514,-0.025830217870214,0.979392759510335,0.989446780250678
"Agrobacterium rubi",0.183980223876093,1.27999305994698,3.14146113339532,0.407451502850061,0.683676406599229,NA
"Agrobacterium sp.",7.61741878027464,0.175182708336139,0.579360766883419,0.302372404811785,0.762368188558876,0.893640805180225
"Agrobacterium tumefaciens",7.08809451741979,-0.912972183248609,0.519086729702682,-1.75880470643419,0.0786106851297671,0.274379777627183
"Agrobacterium vitis",69.1586266260455,-1.17425042720146,0.968777450475526,-1.21209512734331,0.225475968741435,0.490155583755922
"Agrococcus casei",0.855470763977553,-0.238976017649633,1.50902441217637,-0.158364580268767,0.874169522387794,NA
"Agrococcus pavilionensis",0.767471094343752,-1.55476923854071,1.69930918539906,-0.914941937523624,0.360222112309076,NA
"Agromyces aureus",1.80200750124097,-0.614848496329061,1.17971949046665,-0.521181943078563,0.602240031764008,0.804705024733077
"Agromyces sp.",8.27540231047289,-1.17263998299981,0.75523896900277,-1.55267409539021,0.120501014045719,0.351487171768667
"Agromyces subbeticus",0.760597991229424,-0.126786228461758,1.47167115452999,-0.0861511948994132,0.931346227221579,NA
"Ahrensia kielensis",0.246882485115608,0.514096868276915,2.66077076897827,0.193213513268686,0.846791756081208,NA
"Akkermansia",5497.5142395379,-1.03918869057799,0.369804437536205,-2.8101033549016,0.00495255928488303,0.0416252804247828
"Akkermansia glycaniphila",122.743438281834,-0.671771743100749,0.37734564566051,-1.78025571734072,0.0750341206579734,0.267961363671475
"Akkermansia muciniphila",72935.9039273227,-0.818977620438025,0.376182958969625,-2.17707262094281,0.0294751494853374,0.149925844629351
"Akkermansia sp.",92.0840653913555,0.0373152811960707,0.398801126151986,0.0935686454953731,0.925451817579216,0.966217799396012
"Alcaligenaceae",3.38238813119653,-0.895720630112637,0.994693159215545,-0.900499437252628,0.367854524657759,0.633908425247688
"Alcaligenes faecalis",16.6143696934503,-4.11062988490813,1.16275736963473,-3.53524302856018,0.000407400280366149,0.00583639578866315
"Alcanivorax",5.40453643872897,-1.02530971018114,0.739213848829548,-1.38702719355784,0.165433470881546,0.417407483613761
"Alcanivorax dieselolei",1.17152292066812,-1.71118982226273,1.44175757326639,-1.18687763740053,0.235275889314246,NA
"Alcanivorax sp.",3.87732975171115,-0.0824827595442596,0.784032589684207,-0.105203228321774,0.916214549109783,0.961543187777555
"Algibacter alginicilyticus",1.06169097188215,-1.29647924093925,1.40874446878509,-0.920308309751406,0.357411667849587,NA
"Algibacter lectus",6.06622625971955,-0.437423127611071,0.589379902303737,-0.742175167326361,0.457981212111919,0.710975958059551
"Algibacter sp.",3.11572545559622,0.0791081076384431,0.88945730623869,0.0889397468361614,0.929129795293882,0.966430375721715
"Algiphilus aromaticivorans",1.97210375241042,0.595705804105282,1.03928588250407,0.573187622514394,0.566517664085964,0.784024813391011
"Algoriphagus antarcticus",3.48977616413622,-0.558550125192196,0.768966553624053,-0.726364654691172,0.467615253186612,0.71783460534954
"Algoriphagus faecimaris",26.0786036497048,-2.02973907486325,0.418419272141698,-4.85096937450786,1.22859517910038e-06,4.15954488331858e-05
"Algoriphagus halophilus",34.7847367646324,-0.177123117001869,0.341825359492032,-0.518168450886972,0.604340744780525,0.804797943031061
"Algoriphagus machipongonensis",6.0569439035676,0.237441652348639,0.654220714280658,0.36293814482734,0.716651091319324,0.870013271762558
