"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acidovorax sp.",8.75734270988545,-1.61098609833286,0.527641247783396,-3.05318453608501,0.00226426651168319,0.00679866247267692
"Acidovorax temperans",0.385235283985788,1.3749153723008,2.22919504722947,0.6167766136075,0.537382079452511,NA
"Acinetobacter",12.1738379594231,0.020261495150493,0.408682300571456,0.0495776184145032,0.960458982611849,0.973215865288972
"Acinetobacter baumannii",133.815960182709,-1.88202575171527,0.449524759087075,-4.18670098514131,2.83038305852179e-05,0.000125944443386871
"Acinetobacter bereziniae",0.583994057638751,-0.644057255852222,1.68403486847177,-0.382448883874175,0.702128437017301,NA
"Acinetobacter bohemicus",0.151481961516238,0.996243406904188,3.14778415487611,0.316490381133962,0.751630324994801,NA
"Acinetobacter brisouii",0.654680219153305,2.14229728222222,1.55647152434796,1.37638064603827,0.168703816728614,0.264149265296382
"Acinetobacter celticus",0.828706835637842,3.30941761404077,1.51707402316195,2.1814476838402,0.0291503199926306,0.0627137496539044
"Acinetobacter guillouiae",4.25482701256225,1.16961924598219,0.725490627667053,1.61217692052524,0.106923446022826,0.182712095502607
"Acinetobacter haemolyticus",2.74624994728481,-1.68416403941195,0.870900188110482,-1.93381981357236,0.0531352858109124,0.104291938771723
"Acinetobacter indicus",0.87837185818926,1.83540864262393,1.54868946618309,1.18513664792173,0.23596342320505,0.345745748734617
"Acinetobacter lwoffii",3.21783813579551,1.69164944971839,0.889566982290797,1.90165494380432,0.057216279852238,0.11054314914471
"Acinetobacter pittii",16.7787444581249,-4.15492867132196,0.670338934391594,-6.19825055379338,5.70942022405776e-10,4.92607417545936e-09
"Acinetobacter radioresistens",0.145142620843302,-0.0440653764725577,3.14975469100782,-0.013990097895039,0.988837881000219,NA
"Acinetobacter sp.",27.1061659672237,-0.0446896512542518,0.287416709598887,-0.155487310799082,0.876437156798563,0.915600474796048
"Acinetobacter tandoii",0.370799549724157,2.14692433320017,2.21460070689559,0.969440823582914,0.332325292167933,NA
"Acinetobacter tjernbergiae",0.608818195108159,0.599413970851258,1.88954439818767,0.317226719534178,0.751071576890856,NA
"Acinetobacter venetianus",4.188074988632,-1.80478193910137,0.835954548550809,-2.15894744783685,0.0308542442184944,0.0658316655298198
"Actibacterium atlanticum",6.06747482979539,6.14212379435239,0.942348144319409,6.51789238550303,7.13021146212756e-11,6.82194159363294e-10
"Actibacterium mucosum",1.10967363909205,2.99185399269725,1.36663818502323,2.18920708164348,0.0285817921760232,0.0616049186009601
"Actinobacillus capsulatus",0.683537934256551,0.664196705458577,1.63298161343585,0.406738630731477,0.684199964423092,0.771488019005268
"Actinobacillus pleuropneumoniae",4.09759333457617,0.135864510536783,0.747879040900103,0.181666423454338,0.855844517652327,0.901560049663553
"Actinobacillus succinogenes",4.16246647004001,1.20480586528822,0.746831748644511,1.6132226133596,0.106696152236127,0.182405275099989
"Actinobacteria",2.90895947625543,1.46192077162824,0.734810018947481,1.98952209949757,0.046643605009614,0.0931586709768316
"Actinobacteria bacterium",6.14734683992137,-0.578166891525867,0.536413383344077,-1.07783830433442,0.28110592218715,0.39416012982856
"Actinobaculum sp.",1.53583685154479,-0.0240265826211551,1.06131701635544,-0.0226384598106816,0.981938665188478,0.987676652521001
"Actinobaculum suis",9.19793138361573,-2.31466641800442,0.839014028631172,-2.75879346353807,0.00580151886974825,0.0154724960472863
"Actinocatenispora sera",1.17208895023692,0.153217251914213,1.08021769174186,0.141839235818428,0.887206991660226,0.924519435234722
"Actinokineospora bangkokensis",0.523594158075193,1.17649382015568,1.6614499217682,0.708112718139347,0.47887526224927,NA
"Actinokineospora inagensis",0.407609163567292,1.61935298770432,1.9094578245336,0.848069523661701,0.396399253130453,NA
"Actinomadura chibensis",0.457637585249793,1.49777837867463,1.69376483488016,0.884289452603141,0.37653998049548,NA
"Actinomadura hibisca",1.22374685372798,2.49297314391744,1.29903170516702,1.91910107659528,0.0549715432574674,0.107062481628081
"Actinomadura kijaniata",1.87491001976656,2.38921419267768,0.982994773934297,2.43054617993053,0.015076084696343,0.0357509771244977
"Actinomadura macra",5.87259173464609,0.487175668060527,0.755687318420565,0.644678898514211,0.519135293655397,0.634608145185325
"Actinomadura madurae",1.29768510161354,3.27727123253544,1.2173132358058,2.69221687248479,0.00709787730177872,0.0184876426755225
"Actinomadura oligospora",0.914967706724812,1.46033229512549,1.33127300083415,1.09694427379694,0.272665753141483,0.385307345043704
"Actinomadura rubrobrunea",0.731739844503308,-1.53029712245182,1.40483631076184,-1.08930635599955,0.276018810823847,0.388530484378894
"Actinomadura sp.",0.920673235095031,0.0629038594179021,1.50323535604748,0.041845649229072,0.966621744039865,0.978092996848715
"Actinomyces",6.04599264741698,-0.538077517459843,0.639682417382252,-0.84116352558477,0.400256330974069,0.520449923074153
"Actinomyces cardiffensis",0.606689259337659,2.81199082097751,1.54035051160441,1.82555256079253,0.0679176871094199,NA
"Actinomyces coleocanis",2.72303395008134,1.00214072506137,1.03690738881442,0.966470811059798,0.333808645902977,0.451035903731116
"Actinomyces dentalis",2.24453264377715,1.76838834655014,0.988289001742378,1.78934334332612,0.0735595377252288,0.135267427761141
"Actinomyces europaeus",0.996760918559665,3.54661767466899,1.57703026476974,2.24892175749514,0.0245174744740439,0.0542980584417519
"Actinomyces glycerinitolerans",3.8272522674868,1.20798668183443,0.641492383841511,1.88308811181907,0.0596884280355603,0.114140338308106
"Actinomyces graevenitzii",4.30042377933249,0.767616860085424,0.730179322663233,1.05127170307376,0.293133819446312,0.407380125874813
"Actinomyces hordeovulneris",0.467305728661747,2.46984984126928,2.07418395113602,1.19075737709597,0.233748845931353,NA
"Actinomyces ihumii",0.643061377857154,-2.02442268662864,2.5304035343614,-0.800039463721168,0.423687932914399,0.544446505992394
"Actinomyces israelii",1.32101016914613,1.98412043280889,1.313284564839,1.51080769996876,0.130837452339787,0.215632617585584
"Actinomyces marimammalium",15.6109269606766,-3.28279400390665,0.989499441136033,-3.3176309833361,0.000907843380451199,0.00296545122245411
"Actinomyces massiliensis",0.526980732614426,2.64719560957631,2.02078753824675,1.30998215273687,0.190201873274557,NA
"Actinomyces meyeri",0.961746611900426,-1.55341733642781,1.3783821356254,-1.12698597600657,0.259748410377091,0.370667310698098
"Actinomyces naeslundii",1.5200378113936,-1.79015060485474,1.24655363296386,-1.43607989060077,0.150979609539665,0.241997467346905
"Actinomyces nasicola",0.464384814341863,-0.774123295703974,1.94815523462706,-0.397362223474027,0.69110036849734,NA
"Actinomyces odontolyticus",1.36510188031702,-1.64222660183028,1.34482672949594,-1.22114363569038,0.222031640651406,0.32857055959593
"Actinomyces oris",2.30185189029944,0.774838289448036,0.783979622556367,0.98833983327459,0.32298624331267,0.440214912723757
"Actinomyces radicidentis",2.05087670567025,-2.10661701156486,0.998156404173049,-2.11050793518692,0.0348146283997824,0.072845620881248
"Actinomyces sp.",21.9437196912561,0.924813099784151,0.426504601658658,2.16835433002972,0.0301317376692151,0.0644188108429606
"Actinomyces suimastitidis",1.03361282162383,-0.440893404763348,1.15113383777383,-0.383007944250851,0.70171387375236,0.785431861006985
"Actinomyces timonensis",0.590312144173299,0.83922569933806,1.60456249404473,0.523024626621159,0.600957115804213,NA
"Actinomyces turicensis",9.32292586026703,-2.49287997521626,0.55014441770656,-4.53131922270259,5.86164851726066e-06,2.9047724874425e-05
"Actinomyces urinae",2.13085133965424,1.77197084505072,0.980618910970713,1.80699232416051,0.0707634760217447,0.131291722871704
"Actinomyces urogenitalis",2.35987082920954,2.22112881020183,0.939667005635621,2.36374034299458,0.0180914875545983,0.0418207480803899
"Actinomyces vaccimaxillae",7.32880318008667,1.95415686207126,0.67677675540827,2.8874467783581,0.00388382305542556,0.0109206625001733
"Actinomycetaceae",0.546857747827797,-1.74294706963248,1.56342048011346,-1.11482937047491,0.264923547870596,NA
"Actinomycetales bacterium",5.34553851290732,1.69723002462778,0.817371922680368,2.07644767031162,0.0378525662205233,0.0783818496237837
"Actinomycetospora chiangmaiensis",1.22488438070869,-2.49209869342136,1.42009854506385,-1.7548772950185,0.0792802986111062,0.143601115697343
"Actinophytocola xanthii",3.07339762816703,1.74334213209547,0.861758845089516,2.02300462830107,0.0430726703423178,0.0874423468644113
"Actinoplanes awajinensis",7.52519285437396,-0.746837184176522,0.549197843507803,-1.35986911275246,0.173871346795326,0.270850636410344
"Actinoplanes friuliensis",1.55963600915293,-0.731946409351984,1.20787851634132,-0.605976842413805,0.544530130940649,0.6556812768676
"Actinoplanes missouriensis",1.6098929830481,0.863239373215476,1.08060211644927,0.798850344705947,0.424377194278392,0.544969872076659
"Actinoplanes sp.",1.55959396432646,0.196578280081423,1.07649931780794,0.182608829220358,0.85510495612094,0.901108421590187
"Actinoplanes subtropicus",5.85893125946903,2.79369191027296,0.836996064745957,3.33775991064056,0.000844566916847461,0.00278954908045767
"Actinoplanes utahensis",0.360511733596759,1.06742002217756,1.99214654272397,0.535814007295877,0.592087100448893,NA
"Actinopolymorpha alba",3.71271897606246,1.20882679848366,0.648654800525225,1.86359030643858,0.0623792599667587,0.118349132620179
"Actinopolyspora erythraea",0.711690727193342,3.08815970980663,1.92300333133376,1.60590450338156,0.108294893912539,0.184728977612504
"Actinospica robiniae",0.598690916834187,1.27862242645537,1.63393811448768,0.782540302547678,0.433897109534126,NA
"Actinosynnema sp.",2.48451256616068,-0.318027409024586,0.951820945062679,-0.334125247688937,0.738285048917139,0.813333975607367
"Actinotalea ferrariae",3.37945872660197,1.97199421640512,0.958282043227605,2.05784323137603,0.0396051846188416,0.0815740179112055
"Actinotignum schaalii",2.38294458898338,0.58439835075183,0.892491543066697,0.654794272608762,0.512600218662635,0.629139726461888
"Actinotignum timonense",1.5048197612654,2.89298896578605,1.35809341564556,2.13018407456963,0.0331564193225266,0.0697282985970291
"Acutalibacter muris",126.66080387317,5.29678115585806,0.703941550798002,7.52446158328561,5.29380151975301e-14,6.9916768135599e-13
"Adhaeribacter aquaticus",6.69838612244978,2.08586908024386,0.702138233596946,2.97073849626201,0.00297084630509497,0.00864707172537181
"Adlercreutzia equolifaciens",322.568764893873,1.66518110558705,0.294602089102306,5.65230582940226,1.58309588679736e-08,1.14878472486246e-07
"Advenella kashmirensis",1.90494302147791,0.933707845394928,0.948906275119578,0.983983212965122,0.32512376688374,0.44198536937677
"Aequorivita capsosiphonis",5.49208952940496,4.22649864581458,1.00626540291264,4.20018280821439,2.66699557490795e-05,0.00011959195934506
"Aequorivita soesokkakensis",1.2539906191828,3.86982812944515,1.21805269638747,3.1770613380869,0.00148775566508654,0.00464513050413127
"Aequorivita sublithincola",1.40210600496439,1.39391200207288,1.06285451153903,1.31147959286965,0.189695783863656,0.289751419943351
"Aequorivita viscosa",8.20220067271368,6.07299989520081,0.970753438702289,6.25596536986699,3.95064410806368e-10,3.48642839247386e-09
"Aeribacillus pallidus",11.1868701565741,0.465557030710988,0.431779929039475,1.07822758632309,0.280932203870017,0.394011833100715
"Aerococcus",13.4970238280337,-0.109815479212717,0.354817518112537,-0.309498470641708,0.756942375349,0.826818367044744
"Aerococcus christensenii",4.60315726532927,1.57512801136102,0.628756612876204,2.50514742764406,0.0122400362343882,0.029893736346665
"Aerococcus sanguinicola",1.57840886763756,0.361710656626273,0.943860159988503,0.383224837703373,0.70155306339085,0.785403487457067
"Aerococcus sp.",8.40553131200919,0.507090344294306,0.455420851398467,1.11345438562415,0.265513328466605,0.377201602174785
"Aerococcus suis",7.60360033717811,0.355445414138719,0.668307150605503,0.531859361098676,0.594823405582146,0.698471185540096
"Aerococcus urinae",4.51361938796783,0.741325709412577,0.719040483914492,1.03099300525718,0.302544099953995,0.418053072338719
"Aerococcus urinaeequi",2.83839841964435,0.961198043844589,0.95023183223698,1.01154056435027,0.311757776495164,0.427625168705692
"Aerococcus urinaehominis",4.06593490257816,0.447939694983937,0.715164830436798,0.626344691349476,0.531088878689893,0.644464905534534
"Aerococcus viridans",20.863946085574,-1.9854482290546,0.527112932247683,-3.76664678020396,0.000165454826420066,0.000639538055722363
"Aeromicrobium sp.",5.18140982565787,-2.06866525282662,0.711327534257468,-2.90817542299418,0.00363544343328635,0.0103325005030364
"Aeromonas",15.2605370190331,-3.71958940146524,0.747924217724362,-4.97321695610083,6.58508930580395e-07,3.69606464618115e-06
"Aeromonas allosaccharophila",0.483254886132708,1.72083562745935,1.82261643794784,0.944156758180514,0.345089548663252,NA
"Aeromonas aquatica",0.145142620843302,-0.0440653764725577,3.14975469100782,-0.013990097895039,0.988837881000219,NA
"Aeromonas australiensis",0.481438088910632,1.05096820991234,1.93322960673697,0.543633413356539,0.586693761843575,NA
"Aeromonas bivalvium",1.31918895984024,2.69575064747091,1.28983224044261,2.09000098070572,0.0366177116070599,0.0760693270862534
"Aeromonas dhakensis",12.0424678933084,-6.43076149936704,1.60927431697693,-3.99606296547839,6.44046106815125e-05,0.000269033092745972
"Aeromonas diversa",1.15495647675319,3.76138666191855,1.52229737201791,2.47086195579025,0.0134787838193281,0.0324947977482181
"Aeromonas hydrophila",4.06388517748009,-0.179460835409135,0.664398791590141,-0.270110117117495,0.78707553897651,0.849811515933998
"Aeromonas jandaei",0.405407143353158,2.25096895944771,2.59027964668508,0.869006156276755,0.384843763515373,NA
"Aeromonas media",0.413881290874129,1.46073091520778,2.6577181177691,0.549618451046993,0.582581100769005,NA
"Aeromonas molluscorum",0.233753322469549,0.516694094662637,2.54434774865667,0.203075265531386,0.839076204161568,NA
"Aeromonas piscicola",8.28676343226013,-1.23285668352977,0.632588927976949,-1.94890651575662,0.0513065898130439,0.101354551187744
"Aeromonas popoffii",0.594489663338287,1.94945758899568,1.74166157435273,1.11930906537923,0.263008309714948,NA
"Aeromonas salmonicida",1.42848591345936,0.100540517096881,1.16221072360087,0.08650799296136,0.931062602429044,0.953258161554582
"Aeromonas simiae",1.94964750328226,0.793065400538084,0.942293855813068,0.841632783282641,0.399993533073601,0.5202363195924
"Aeromonas sp.",4.36077784236721,1.3211135113167,0.695469785588075,1.89959871542025,0.057485800940539,0.110807188323304
"Aeromonas taiwanensis",1.58378545191463,4.24227395327563,1.21562781947322,3.48978024796602,0.000483417889068807,0.00168339755004261
"Aeromonas veronii",2.05696304212175,1.73372218805366,0.97071686244245,1.7860225315252,0.0740956100382375,0.13595137563345
"Aestuariibacter aggregatus",0.583339808628002,-0.0424614039582041,1.71752361021026,-0.0247224572086121,0.980276342291508,NA
"Aestuariibacter salexigens",0.847391928563644,-1.71759392013654,2.15823790633708,-0.795831597199407,0.426129923642323,0.546509201948811
"Aestuariimicrobium kwangyangense",1.30409502107465,0.11715378962982,1.05691558934771,0.110844982144811,0.911739274515682,0.94062726615177
"Aestuariivita atlantica",0.509563407684626,2.57504849220328,2.09619219559723,1.22844102635809,0.219281454855813,NA
"Aestuariivita boseongensis",1.89477372389126,1.07734347446682,0.954478157264139,1.12872512196073,0.25901380823254,0.369892133037505
"Afipia felis",0.82354467519891,-1.87093381951222,1.46683330456233,-1.27549177789528,0.202135232508257,0.304727009381922
"Afipia sp.",1.96063653174991,-1.22259878751943,0.894580348157663,-1.36667297692969,0.171727831710347,0.26787139312795
"Agarivorans albus",1.75417827430096,-0.619319120951206,1.03284431087973,-0.599624855776858,0.548756278203417,0.659964509650158
"Agarivorans gilvus",2.51314870909282,4.33659942482693,1.2411988824782,3.49387957566349,0.000476055704677967,0.00166075269297404
"Aggregatibacter segnis",0.908121511421576,1.5704653043683,1.37394222565349,1.14303591158743,0.253023681185452,0.363756832014195
"Aggregatibacter sp.",0.334481799460903,-0.980895026784037,2.04178997597174,-0.480409365472179,0.63093633615437,NA
"Agreia",1.28898159127372,-2.50263385664717,1.33069791764834,-1.88069269776112,0.0600137335829201,0.11468675916736
"Agreia sp.",2.85090357870238,2.29245881364409,0.853926039158104,2.68461050315815,0.00726143745400918,0.0189051703450136
"Agrobacterium",19.3299028486273,-2.32368348851531,0.467319227368168,-4.97236867740655,6.61397726184581e-07,3.70868860388607e-06
"Agrobacterium albertimagni",0.219317588207918,1.43186028313503,3.07943452267707,0.464975070127571,0.641949309543586,NA
"Agrobacterium genomosp.",1.63855559047625,0.716202006521671,1.04499595065217,0.685363427556536,0.493114616284145,0.611960305054682
"Agrobacterium rhizogenes",3.44198978761389,-0.530929490217418,0.803406275926673,-0.660848074164006,0.508709749086555,0.625713568429866
"Agrobacterium rubi",0.53736419947665,-0.407784244922605,2.61315258862315,-0.156050682496678,0.875993071675145,NA
"Agrobacterium sp.",4.14556464755406,3.47253112025514,1.07679869383726,3.22486565049637,0.00126031798161386,0.00399307303682904
"Agrobacterium tumefaciens",2.68811322114367,2.09854738698423,0.812082050537206,2.58415684178218,0.00976173916354575,0.0244909405756115
"Agrobacterium vitis",18.9935039440486,6.37828155236796,0.873422663480403,7.30262886350106,2.82198812671716e-13,3.45187492799706e-12
"Agrococcus casei",0.575029475120465,1.08574458116372,1.67356200322709,0.648762686455659,0.516491779038341,NA
"Agrococcus pavilionensis",0.249681225802122,0.516839291919604,2.49865580818814,0.206846933549596,0.836129401019404,NA
"Agromyces aureus",2.01110238965563,-0.723091914173601,0.952013802132597,-0.759539318184053,0.447530003242392,0.567785330153039
"Agromyces sp.",12.3241171071924,-1.96492466774753,0.798608588814653,-2.46043518097395,0.0138768636255622,0.0333159649279543
"Agromyces subbeticus",0.613896341583185,0.933893038274617,1.83306779749017,0.509469993173901,0.610422826139489,0.711546350212456
"Ahrensia kielensis",0.151481961516238,0.996243406904188,3.14778415487611,0.316490381133962,0.751630324994801,NA
"Akkermansia",3129.04271196717,0.275056218264404,0.626248737249916,0.439212411784293,0.66050763244282,0.751721991798186
"Akkermansia glycaniphila",85.9156835537284,0.195628579942519,0.539542837299182,0.362582109183004,0.716917076883762,0.798134641277275
"Akkermansia muciniphila",55328.122222347,-0.197871861247512,0.624604415084215,-0.3167954892231,0.751398787141322,0.823467853707825
"Akkermansia sp.",88.1211428133875,0.162368189393558,0.655679893208818,0.247633320886123,0.804418127192164,0.86226960648182
"Alcaligenaceae",3.48955793063948,-0.91354657903751,0.827381909282833,-1.10414135091419,0.269531826144104,0.381576535583966
"Alcaligenes faecalis",3.02289969218754,-1.3299900752537,0.917488124579888,-1.44959922599837,0.147170311987922,0.237313908181718
"Alcanivorax",5.5883663561156,-1.03626104022537,0.750416668041773,-1.38091420987424,0.167305340267048,0.262597824274051
"Alcanivorax dieselolei",1.35605040481437,-1.98360115461186,1.25092895091049,-1.58570249187062,0.112806813643945,0.191076221299326
"Alcanivorax sp.",4.60616916004726,-0.517817371198467,0.602722275723789,-0.859130966375247,0.390268264547576,0.5100963014376
"Algibacter alginicilyticus",0.370698924413975,1.19871128442234,2.30018674048641,0.521136507451066,0.602271680611133,NA
"Algibacter lectus",3.07504486844343,1.9269325315414,0.898927870951862,2.14358970703734,0.0320657762346507,0.0680268461794749
"Algibacter sp.",3.11444946017088,0.112914536223505,0.747881422088433,0.15097919655257,0.879992126513959,0.917991066845616
"Algiphilus aromaticivorans",2.30320423204669,0.0871140540390655,0.994700499162959,0.0875781746489241,0.930211949620063,0.95289202895709
"Algoriphagus antarcticus",1.50486603039604,2.96340090897213,1.25192376989326,2.36707775683882,0.0179291655116846,0.0415480821889478
