"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1,4-beta-xylanase30",76.1612718407971,-1.84602747547105,0.296483977608693,-6.22639877662286,4.77278337407519e-10,1.11427270401347e-08
"1,4-dihydroxy-2-naphthoate octaprenyltransferase31",15.042034919728,0.0026994937888409,0.491159266068011,0.00549616789366873,0.995614714572422,0.998106956217033
"1,4-dihydroxy-2-naphthoate polyprenyltransferase32",1.44092962496864,0.731641063382892,1.05484553623931,0.69360018907726,0.487932975137912,0.658662980148614
"1,4-dihydroxy-2-naphthoyl-CoA synthase33",70.4840423068549,0.40355270207844,0.310795860955854,1.29844940932389,0.194132950035,0.35497115569134
"12-oxophytodienoate reductase34",32.7315631211274,-0.653580022381756,0.531021450479287,-1.230797779999,0.218398506066508,0.386699128985806
"12,18-didecarboxysiroheme deacetylase35",2.94129663313709,0.701466474391386,1.15370165599414,0.608013753596406,0.543178352043673,0.706943503470174
"16S rRNA (-2-O)-methyltransferase36",7.89419169891958,-0.613512771809718,0.51499444589036,-1.1912997833385,0.233535918936733,0.403406134267068
"16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase37",514.020379911053,0.810783086090005,0.197119106123922,4.11316336621521,3.90273993020377e-05,0.000316552465828777
"16S rRNA (cytidine(1402)-2-O)-methyltransferase38",422.373554627853,-0.601386740244074,0.20379529662687,-2.95093532676152,0.00316813245652694,0.0141685439961457
"16S rRNA (cytosine(1402)-N(4))-methyltransferase39",1217.80543588987,0.373708964344792,0.150808683455801,2.47803346452739,0.0132108753940928,0.045871432716134
"16S rRNA (cytosine(1402)-N(4))-methyltransferase, partial40",4.05920805056808,0.028989331495959,0.748346759015545,0.0387378326246708,0.969099409961926,0.985549902909906
"16S rRNA (cytosine(967)-C(5))-methyltransferase41",319.289336348407,0.367507040890187,0.203728931379455,1.80390206929269,0.0712466605391787,0.173938321967469
"16S rRNA (guanine(527)-N(7))-methyltransferase RsmG42",171.488033076494,0.167300338849047,0.214193728086498,0.781070203799273,0.434761205417439,0.612974863521561
"16S rRNA (guanine(966)-N(2))-methyltransferase RsmD43",42.5563325983078,0.901912186671004,0.327390768573956,2.75484916877632,0.0058719198009775,0.0237286751985968
"16S rRNA (uracil(1498)-N(3))-methyltransferase44",139.44806182781,-0.0479877479349659,0.185945088091463,-0.258074835036039,0.796349152615103,0.889459937786158
"16S rRNA maturation RNase YbeY45",23.8629727702887,1.04206550179709,0.341692086482442,3.04972091254632,0.00229054108094283,0.010820107075309
"16S rRNA methyltransferase46",30.3935280616996,0.15789232098443,0.419387333889846,0.376483284604636,0.706557639929259,0.830298150138309
"16S rRNA processing protein RimM47",135.336992362583,-0.950744825864033,0.20214190772014,-4.70335338469406,2.5592289371707e-06,2.79711865401389e-05
"16S rRNA processing protein RimM, partial48",14.4251838708995,-1.20969722927861,0.443673870019735,-2.72654603081494,0.00640010250721208,0.0255800778994573
"16S rRNA pseudouridine(516) synthase49",88.2179528759424,0.427371764593386,0.322199250386515,1.32642072903865,0.184700376370441,0.343240170957247
"1A family penicillin-binding protein50",65.5146869148472,-0.173424878791745,0.41826128353037,-0.414632875718111,NA,NA
"2-alkenal reductase51",39.7774718197044,0.83656845950368,0.401273133151413,2.08478562452876,0.037088764183915,0.104414738153772
"2-amino-3-ketobutyrate CoA ligase52",38.958596530976,0.184003407827697,0.284875491463548,0.645908171609919,0.518338827185243,0.68444904259108
"2-amino-3-ketobutyrate CoA ligase, partial53",1.07691727038896,3.72155048249395,1.36275684467137,2.73089839691204,0.00631619406913509,0.0252986696324427
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase54",85.743863435681,-0.263414129521732,0.25148145468895,-1.04744952206333,0.294892301673638,0.474366462828612
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase55",86.665577354503,-0.870315779174424,0.227245715982135,-3.82984460416779,0.000128224205372139,0.000904599799021017
"2-amino-4-ketopentanoate thiolase56",8.0537418497868,2.05650637548805,0.632800920772005,3.24984731845704,0.00115466983490731,0.00601948735757618
"2-aminoethylphosphonate aminotransferase57",34.9396325618954,2.11033209212504,0.9083994477215,2.323132293198,0.0201720466401278,0.0643584345185031
"2-aminoethylphosphonate--pyruvate aminotransferase58",480.786096667963,-1.09741583781217,0.53871573749255,-2.03709630411038,0.0416403922072155,0.114111081501778
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase59",253.492374109711,0.414607025505324,0.15483216696843,2.67778352278607,0.00741110997245809,0.0288074144243539
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase60",583.246752802132,0.290994231822372,0.128909557440504,2.25735187987651,0.0239860959996977,0.07382293150437
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, partial61",2.04034101409857,3.6690474416098,1.42587091721711,2.57319747342257,0.0100763696546333,0.0367115783609139
"2-dehydro-3-deoxy-6-phosphogalactonate aldolase62",10.3870100174634,0.779530607202043,0.452271699072357,1.72358918057645,0.0847820331002182,0.196880016569682
"2-dehydro-3-deoxy-phosphogluconate aldolase63",105.206527898475,0.238080763618468,0.319157767815926,0.74596574994152,0.455688105062687,0.631858488075534
"2-dehydro-3-deoxygluconokinase64",38.3767502340585,-1.38377032838624,0.335884019660912,-4.11978613862967,3.7922421827936e-05,0.00030847383790066
"2-dehydro-3-deoxyphosphogluconate aldolase65",79.8981076029414,-0.426598635110639,0.360692935936987,-1.1827196837178,0.236920260503267,0.407449591384947
"2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase66",39.4202183633598,-0.337030370585844,0.441466232256725,-0.763434088408039,0.445204556734089,0.623121285030913
"2-dehydropantoate 2-reductase67",14.5444889744472,0.0679219849817055,0.368580154132881,0.184280092729079,0.853793730180271,0.92401532742877
"2-deoxy-D-gluconate 3-dehydrogenase68",31.6751730618428,0.249386031655647,0.307390835180199,0.811299502502903,0.41719369569182,0.596998514265553
"2-deoxyribose-5-phosphate aldolase69",315.681912262913,0.593153856100457,0.197124848519932,3.00902631278614,0.00262086416152206,0.0120683387152966
"2-enoate reductase70",49.1292238812243,1.66268603437405,0.384965764185784,4.31904909230225,1.56702924762344e-05,0.000139930798696145
"2-hydroxy-3-oxopropionate reductase71",31.3151316210121,0.853328855372769,0.399150769505867,2.13786098027358,0.032528027971524,0.0944154987750747
"2-hydroxy-acid oxidase72",12.8752291949193,1.95536821649682,0.630778814778885,3.09992690097283,0.00193568408314432,0.00936255910868993
"2-hydroxyacid dehydrogenase73",337.789817292416,0.434041603764167,0.28946453313632,1.49946385162067,0.133753339689791,0.274662507310029
"2-hydroxyacyl-CoA dehydratase74",494.825527846621,1.856201542219,0.315158453729649,5.8897406058836,3.8680226881556e-09,7.66619523231712e-08
"2-hydroxychromene-2-carboxylate isomerase75",1.73751985504348,-0.423239276276836,1.11678575208471,-0.378979831616558,0.704702840730359,0.8291835878357
"2-hydroxyglutaryl-CoA dehydratase76",485.332744665791,0.541918047766971,0.263434836749627,2.05712370639126,0.0396743278976173,0.109971215369577
"2-hydroxyglutaryl-CoA dehydratase activator77",0.270494955481023,1.81719923043839,2.65957097927184,0.683267806951299,0.494437632787405,NA
"2-hydroxyglutaryl-CoA dehydratase, partial78",0.315386406875973,-0.844852470788986,2.27805768041928,-0.370865267394586,0.710737885842306,NA
"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase79",60.586343939929,-0.453661898299593,0.348130527404342,-1.30313736540743,0.192527868995581,0.353206911963216
"2-iminoacetate synthase ThiH80",91.6668650355582,-0.0729874510524178,0.409302606774636,-0.17832149085873,0.85847050202943,0.926353435547805
"2-isopropylmalate synthase81",815.278258071715,-0.468705978567541,0.232990096404556,-2.01169914859255,0.0442516604279401,0.119518451479412
"2-isopropylmalate synthase, partial82",3.1336566937782,-1.18822403367405,0.790639138503487,-1.50286518312654,0.1328738128764,0.273451505488819
"2-keto-3-deoxygluconate permease83",3.82872870151308,0.679568611299656,0.800263583068266,0.849180976965294,0.395780596782443,0.577056875787742
"2-keto-3-deoxygluconate transporter84",0.722361545235658,0.149626330482384,1.60552210941581,0.0931948115848917,0.925748796207367,NA
"2-ketoglutarate oxidoreductase subunit delta85",0.0592780417855169,0.881701842510266,3.11653965008542,0.282910516632156,0.777245432684568,NA
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit delta86",12.8066453734923,0.354805129104867,0.471701140543258,0.752182046234271,0.451941588969356,0.628851292668737
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit gamma87",26.2733967545467,-0.182270232097723,0.4165410002758,-0.43758053103305,0.66169038690641,0.798833171905029
"2-ketoisovalerate ferredoxin oxidoreductase88",1.570937984469,0.805542587892202,1.16626555085436,0.690702548233629,0.48975248764192,0.660174692567792
"2-ketoisovalerate ferredoxin oxidoreductase subunit alpha89",18.4017620837107,1.08244794342703,0.377795116120618,2.86517188083881,0.00416782951259628,0.0177815876304174
"2-nitropropane dioxygenase90",105.290300399956,0.097381322184691,0.318351690079109,0.305892273292132,0.759686669185018,0.865821052358527
"2-oxo acid dehydrogenase acyltransferase91",0.144915720105707,1.34010178629901,3.11441027529638,0.430290702843086,0.666984189254755,NA
"2-oxoacid ferredoxin oxidoreductase subunit beta92",124.60084796493,-1.03655103969978,0.320253256205002,-3.23666042301302,0.0012093722918662,0.00625569778931061
"2-oxoacid ferredoxin oxidoreductase, partial93",0.0592780417855169,0.881701842510266,3.11653965008542,0.282910516632156,0.777245432684568,NA
"2-oxoacid:acceptor oxidoreductase94",15.0055736785073,3.11307989228418,0.593648907113307,5.24397477192693,1.57153697288536e-07,2.26105630800265e-06
"2-oxoacid:acceptor oxidoreductase subunit alpha95",873.286949022632,-0.284957818559845,0.314329965968434,-0.906556324281413,0.364641466992465,0.549412552329432
"2-oxoacid:acceptor oxidoreductase subunit alpha, partial96",1.05393404803004,0.00471374665925424,1.34570972494313,0.00350279601305061,0.99720517885676,0.998837191476082
"2-oxoacid:acceptor oxidoreductase subunit gamma97",1.88538721869563,0.361505126744117,1.05086180374894,0.344008246807001,0.730840084132039,0.846405060103005
"2-oxoacid:ferredoxin oxidoreductase subunit beta98",68.9895159336537,1.2380391045905,0.313166522980245,3.95329326011196,7.7082867154057e-05,0.000580491119099409
"2-oxoacid:ferredoxin oxidoreductase subunit beta, partial99",9.08103018814136,-1.00793765346614,0.5531777700189,-1.82208633118374,0.0684418873974131,0.168518254025742
"2-oxoacid:ferredoxin oxidoreductase subunit gamma100",71.2548013205448,1.48415489612845,0.353357005724943,4.20015698594562,2.66729976651242e-05,0.000226740504926578
"2-oxoglutarate dehydrogenase E1 component101",44.6307660333932,0.0118236564556298,0.428048123769741,0.0276222597391646,0.977963427733158,0.990472262273931
"2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase)102",1.74827208302348,-1.07473081469523,1.09337963951207,-0.982943870415262,0.325635064584692,0.508084034214202
"2-oxoglutarate dehydrogenase subunit E1103",19.2354168955054,0.262378366636415,0.426932309630155,0.614566667169579,0.538840933189355,0.703238345608928
"2-oxoglutarate ferredoxin oxidoreductase gamma subunit104",0.746683136806608,0.147369707574801,1.58923374943785,0.0927300390058602,0.926118032146358,0.965447546332607
"2-oxoglutarate ferredoxin oxidoreductase subunit beta105",80.5214867657875,0.174857813961223,0.370460065690528,0.472001789545905,0.636925511251492,0.78084750583593
"2-oxoglutarate ferredoxin oxidoreductase subunit gamma106",301.805966221912,2.41793037009993,0.410146250169166,5.89528825169716,3.74027869084953e-09,7.43003080991039e-08
"2-oxoglutarate oxidoreductase107",335.249650087003,1.68295300364838,0.335217917945194,5.02047448407436,5.15439980082776e-07,6.57984993740392e-06
"2-oxoglutarate oxidoreductase gamma subunit108",2.8476502188486,-0.0466235884156217,0.913568962400214,-0.0510345582375388,0.95929798292584,0.980513726364802
"2-oxoglutarate oxidoreductase subunit beta109",7.91315471917452,2.74634806053621,0.673746177044345,4.07623546390149,4.5770671714011e-05,0.000364972757618132
"2-oxoglutarate synthase110",0.662883593700271,2.37228639132195,1.89539992394901,1.25160202939091,0.210714914747369,NA
"2-oxoglutarate synthase subunit alpha111",1.06565844604229,0.0425185724847711,1.28637272023858,0.0330530738220921,0.973632263947946,0.987884012008026
"2-oxoglutarate translocator112",5.82043533211672,0.637034958952895,0.650445182925375,0.979383006709086,0.327390770330743,0.509839869681613
"2-oxoisovalerate dehydrogenase113",1.57044855893064,0.408511393277058,1.11694856811147,0.365738768050676,0.714560014661367,0.835860609755115
"2-oxopent-4-enoate hydratase114",0.485838917997286,0.725570497646548,2.09713117260903,0.345982410219896,0.729355933956391,NA
"2-phosphosulfolactate phosphatase115",1.91507898896617,-0.968110454623145,1.1121036854009,-0.870521757397249,0.384015334319829,0.5667129637279
"2-polyprenylphenol hydroxylase116",235.06121626673,-2.32353957561022,0.271914271896184,-8.5451181337673,1.28404858017128e-17,1.06268630900054e-15
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase117",17.6317494664042,-0.635820808794142,0.430262045226979,-1.4777524902498,0.139474039112931,0.28271832167485
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase118",360.191289559545,-1.35498562752553,0.315083230653873,-4.30040540308542,1.70485935849989e-05,0.000150813457158548
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase119",0.946765264978514,0.849344267936091,1.85497586849326,0.4578734863144,0.64704333636882,0.788198684303984
"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase120",13.6564295910413,0.112346310700894,0.660339635219047,0.170134132057099,0.864904651302261,0.930481269994822
"2,3-bisphosphoglycerate-independent phosphoglycerate mutase121",432.740303298745,0.959439032149236,0.298824050873552,3.21071556772124,0.0013240491814026,0.00677067376507019
"2,3-diaminopropionate biosynthesis protein SbnA122",2.53063100656189,0.493327315636127,1.09188589591611,0.451812151325775,0.651404315089056,0.791330709968447
"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase123",0.205450305319888,-0.0800799320243575,2.92105622842918,-0.0274147177466081,0.978128959596645,NA
"2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase124",1.10179082676434,-0.39198343300164,1.34265652283128,-0.291946172633235,0.77032777983841,0.872601020443098
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase125",17.699921418609,-0.115656806275005,0.345997006899889,-0.334271117866834,0.73817498277607,0.851905376681616
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase126",10.5319684652216,1.30970280901425,0.642541035801603,2.03831776655373,0.041518164225155,0.113938481221869
"2,4-dienoyl-CoA reductase127",20.148490387099,1.32430673901547,0.466098391367428,2.8412600505448,0.00449356533530265,0.0189711559625772
"2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase128",1.3471784817579,0.112317567409059,1.1126009754943,0.100950448438317,0.91958979555953,0.961894378465921
"2,5-diketo-D-gluconic acid reductase129",4.60792299332084,0.142617139928322,0.616538134329737,0.231319251782157,0.817066791467501,0.901895815927717
"2,6-beta-D-fructofuranosidase130",546.243400883895,-3.67865159455525,0.31462724116321,-11.6920950040908,1.39892618448679e-31,6.33601647477757e-29
"2-5 RNA ligase131",2.5875627972758,-0.241099726620982,1.0736049650884,-0.224570241812481,0.822313617178461,0.905216516363184
"2,3-cyclic-nucleotide 2-phosphodiesterase132",23.3023952680469,-0.89174381605157,0.382554290606396,-2.33102552486876,0.0197520137972714,0.0632858099112915
"23S ribosomal RNA methyltransferase Erm133",3.04687964936904,-3.07054542359058,1.0531633097677,-2.91554538134057,0.00355067464554642,0.0155348875624119
"23S rRNA (-C5)-methyltransferase134",76.8440413754852,0.592241182273515,0.483492513019219,1.22492317114737,0.220604169152473,0.388717866061851
"23S rRNA (adenine(1618)-N(6))-methyltransferase135",26.2847849389439,-1.59377782899545,0.423348534316141,-3.76469433529508,0.000166752938589559,0.00112389495455332
"23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ136",34.7487883417375,-1.26385104075852,0.378191085359966,-3.34183191958524,0.000832274420289245,0.004525248866867
"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(G)137",30.42384454493,-2.62384506215201,0.515005476933056,-5.09479059868925,3.49126929767043e-07,4.68384386937468e-06
"23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN138",808.840874185958,-0.783919609853016,0.188046286609279,-4.16875878799904,3.06262893297691e-05,0.000256875165985908
"23S rRNA (guanosine(2251)-2-O)-methyltransferase RlmB139",321.332957384942,0.0427746295425318,0.166405608796364,0.257050407446762,0.797139860531328,0.889963975625737
"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH140",107.268824831302,0.130458284897774,0.213697708254852,0.610480505210619,0.541543553462647,0.705708097117913
"23S rRNA (uracil(1939)-C(5))-methyltransferase141",10.6360701323328,0.40886577505839,0.61989988485514,0.659567431850604,0.509531459886803,0.677560155055581
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD142",528.361187965192,0.0608075101010434,0.168381072382834,0.361130317324447,0.718002030427803,0.837878696334537
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD, partial143",74.6793734143402,-0.975079211929474,0.307536200898978,-3.17061604155595,0.00152116062072967,0.00758595890272608
"23S rRNA methyltransferase144",7.95241352520687,0.657495312913748,0.495525252495547,1.32686540111224,0.184553211306643,0.343240170957247
"23S rRNA pseudouridine synthase F145",17.3458878186341,0.894776016040894,0.380089996217281,2.35411619602161,0.0185668062430078,0.0601349963070873
"23S rRNA pseudouridine(1911/1915/1917) synthase146",124.643380751386,-0.878909006418943,0.302895678238343,-2.90168883072457,0.00371157012551308,0.0161081289885721
"23S rRNA pseudouridine(955/2504/2580) synthase147",0.997284407066616,-0.188561733158899,1.32666932826206,-0.142131674519012,0.88697599949731,0.944533926672438
"23S rRNA pseudouridylate synthase B148",3.55983409006972,1.46749010960152,0.847406016113988,1.73174379423349,0.0833191894297185,0.194526689409715
"3 N domain protein, glycosyl hydrolase family149",2.06187177321591,-0.972475046836219,1.4008284225563,-0.694214245782933,NA,NA
"3-aminobutyryl-CoA ammonia lyase150",5.00381882489696,2.28528369450465,0.6721372697853,3.40002525858242,0.000673796285807755,0.00379827815846526
"3-aminobutyryl-CoA ammonia-lyase151",3.02490090570727,0.967611395216872,0.826349645354919,1.17094670598095,0.241620199687861,0.412845069831244
"3-carboxymuconate cyclase152",12.0556877266764,-0.0426295583351882,0.448519938112019,-0.0950449572311797,0.924279117819064,0.964313276134848
"3-dehydro-L-gulonate 2-dehydrogenase153",40.0742014698486,-0.352919981915274,0.255081302899889,-1.38355880224504,0.166493590395566,0.320232193655341
"3-dehydroquinate dehydratase154",52.7265319684288,-0.494520570104457,0.272903029124181,-1.8120743169891,0.0699747141788771,0.171547660203276
"3-dehydroquinate dehydratase, type II155",19.2676789770699,-0.92694653920047,0.369186682048063,-2.51078000446342,0.012046474413279,0.0423741005845163
"3-dehydroquinate synthase156",1535.09130889123,-1.4123564126688,0.373399727572987,-3.78242486101636,0.000155307982768517,0.00105555359477066
"3-dehydroquinate synthase, partial157",3.94825220324969,-0.192908264364961,0.75644379064313,-0.255019958853717,0.798707683839975,0.891331839485962
"3-deoxy-7-phosphoheptulonate synthase158",318.8281520732,-0.360883852137545,0.261921803463382,-1.37783051034924,0.168255623662146,0.322252778539661
"3-deoxy-7-phosphoheptulonate synthase, partial159",7.85938610220617,-2.29544590409138,0.608227423114978,-3.77399278108092,0.000160655411191162,0.00108667934343939
"3-deoxy-8-phosphooctulonate synthase160",189.224910828355,-0.654963381773037,0.245594454535929,-2.66684922919226,0.00765660118790508,0.0295084054631209
"3-deoxy-D-manno-octulosonate 8-phosphate phosphatase161",32.6208225608597,-0.289117976107759,0.286351554899879,-1.00966092609082,0.312657768913752,0.494099639554837
"3-deoxy-D-manno-octulosonate cytidylyltransferase162",4.52310966487635,-2.28625080896122,0.845035936742178,-2.7055071974516,0.00682001703349409,0.027010511672002
"3-deoxy-D-manno-octulosonic acid transferase163",159.068841492802,-0.372436126216908,0.221992024418728,-1.67770048132183,0.0934055854418683,0.211146225585601
"3-deoxy-manno-octulosonate cytidylyltransferase164",74.9482848974813,0.390581157766799,0.341339968558451,1.14425849224837,0.252516451766149,0.425414667679426
"3-deoxy-manno-octulosonate-8-phosphatase165",0.916523950258069,-2.55172118091727,1.46918602162795,-1.73682647626187,0.0824178042191736,0.193163451182701
"3-hexulose-6-phosphate synthase166",1.41284845942674,3.07877635425533,1.30412048909662,2.36080667392017,0.0182352340627003,0.0592645107037759
"3-hydroxy-2-methylbutyryl-CoA dehydrogenase167",1.11096842070067,0.220046621883716,1.50567662569371,0.146144675509148,0.883807179045074,0.943075710682605
"3-hydroxy-3-methylglutaryl-CoA lyase168",17.6427948318211,0.609051847583269,0.669136314256704,0.910205939517453,NA,NA
"3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF169",73.9876990474244,1.19975794467329,0.366440401831266,3.27408751512541,0.00106003775846025,0.00558529899443715
"3-hydroxyacyl170",26.297547488102,-0.289031299880897,0.503596197595446,-0.573934635052754,0.566012034469759,0.726227112328735
"3-hydroxyacyl-CoA dehydrogenase171",14.8919786642996,1.0384833791444,0.602932759622808,1.72238672152111,0.0849994874577374,0.197263618873532
"3-hydroxyacyl-CoA dehydrogenase NAD-binding domain protein172",19.3227022183936,3.03808635454924,0.525326661107967,5.78323275681766,7.32785608579079e-09,1.35356141043082e-07
"3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein173",0.142159830706949,1.34010178629901,3.11441027529638,0.430290702843086,0.666984189254755,NA
"3-hydroxybutyrate dehydrogenase174",3.83773288221334,1.63118488576565,0.691279045918414,2.35966198512282,0.0182915931750981,0.059413571291347
"3-hydroxybutyryl-CoA dehydratase175",643.039765470012,0.866738213630679,0.321947667698238,2.69217112155965,0.00709885111710402,0.0278614527552752
"3-hydroxybutyryl-CoA dehydrogenase176",1148.45989918424,0.684844926121558,0.359542681212845,1.90476669921738,0.056810404427383,0.145931081971701
"3-hydroxyisobutyrate dehydrogenase177",0.696667465005749,-1.07136939550734,1.76740524699969,-0.606182083778506,0.544393848546052,NA
"3-isopropylmalate dehydratase178",5.47693773427358,-1.24005624098025,0.779525363063165,-1.59078369959307,0.111658262591413,0.240232558608373
"3-isopropylmalate dehydratase large subunit179",631.787505489857,-0.377669732068817,0.296930979856151,-1.27191084019519,0.203404799842899,0.366627276125619
"3-isopropylmalate dehydratase large subunit 2180",1.25741850015034,-3.0626347968831,1.45707802014015,-2.10190172012101,0.0355618858466472,0.101045946285857
"3-isopropylmalate dehydratase small subunit181",165.142723680234,-0.156253799155601,0.417768684324851,-0.374019894306152,0.70838951509631,0.831459985429203
"3-isopropylmalate dehydrogenase182",355.712181758284,-0.38147088322259,0.31864653058303,-1.19716000837859,0.231244194093481,0.401038139029022
"3-keto-5-aminohexanoate cleavage protein183",176.223678442071,3.93468470186613,0.390915523480865,10.0653068643326,7.86417018350451e-24,1.41342855536225e-21
"3-ketoacyl-ACP reductase184",35.9450070798154,0.612613153531081,0.262072924830584,2.33756750693381,0.0194096951791415,0.0623831900407095
"3-ketoacyl-CoA thiolase185",6.25919216192109,-0.964686635779005,0.72890516729708,-1.32347344903075,0.185677980213182,0.344265886679852
"3-methyl-2-oxobutanoate dehydrogenase subunit VorB186",712.598018094279,1.38200463074562,0.290700776450581,4.75404519939617,1.99386431287355e-06,2.23308858700961e-05
