"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acidothermus cellulolyticus",1.13116670282572,0.893417032590325,1.78487587859146,0.500548549793484,0.616688879711359,NA
"Acidovorax avenae",1.59276269274898,2.84107764983301,1.563946686395,1.81660773640685,0.0692771980052519,0.233573926166671
"Acidovorax caeni",3.46605762417245,1.39894749784024,1.66738747543336,0.839005641131287,0.40146614404245,0.639657774450773
"Acidovorax citrulli",0.662146644546538,-1.93870262462692,2.53205916553566,-0.765662450157157,0.44387717523065,NA
"Acidovorax delafieldii",4.22984174803371,-1.28500073461706,1.13013789600385,-1.13703003780406,0.255525728844639,0.503325658170813
"Acidovorax radicis",17.4288622120534,4.86567613887497,1.19377807819119,4.07586320084502,4.58439654891297e-05,0.000846880240993957
"Acidovorax sp.",25.0471277986843,-0.998008292925642,0.837906973737524,-1.19107290451824,0.233624965751386,0.481810126948401
"Acidovorax temperans",2.28333568205055,1.51024638863626,2.24902625093018,0.671511232032813,0.501894906564157,0.720406979914949
"Acinetobacter",30.0666609605603,1.52710099037794,0.73039079488251,2.09079988559219,0.0365460063798052,0.149802294226606
"Acinetobacter baumannii",265.516282443893,-0.755484679767457,0.752470135872786,-1.00400619739038,0.315375626419883,0.561104437451783
"Acinetobacter bereziniae",2.20284295647508,2.15123256484584,1.6496856214522,1.30402577125703,0.19222479563385,0.429767111384447
"Acinetobacter bohemicus",0.405493590207822,2.15789889538825,3.02282476296224,0.713868339914484,0.475308596213829,NA
"Acinetobacter brisouii",0.422737527444722,1.58133224436969,2.64340071070895,0.598218892036833,0.549693887347662,NA
"Acinetobacter celticus",1.41963324187088,2.72672606023685,1.81840315469227,1.49951678933283,0.133739616473518,0.349905174112108
"Acinetobacter guillouiae",8.99849449809517,0.961585033865328,0.887512765480061,1.08346051039074,0.278604069778044,0.527961909279301
"Acinetobacter haemolyticus",2.83926993860646,-0.900911694253514,1.1056120679186,-0.814853347204818,0.415156260282352,0.651573489420241
"Acinetobacter indicus",0.74568614379203,-0.197635665258747,2.03024515522247,-0.097345714506626,0.922451853434763,NA
"Acinetobacter lwoffii",5.63368241390874,0.397484014363707,1.06127630293366,0.37453395808891,0.708007097047869,0.855761610304794
"Acinetobacter pittii",32.3201110151767,-0.062239824361407,0.789151164808561,-0.0788693309177409,0.937136557611576,0.969105664259578
"Acinetobacter radioresistens",1.12185548622092,0.661291673763627,2.02800558417931,0.326079809110209,0.744363972872105,NA
"Acinetobacter sp.",56.8746480666234,1.59690219968079,0.60540528076239,2.6377407836116,0.0083460351489158,0.0543513390368347
"Acinetobacter tandoii",0.257024752078496,2.45312510314379,4.06029195646563,0.60417455923026,0.545727593226961,NA
"Acinetobacter tjernbergiae",0.61161655518488,1.28678399342379,2.56829069577752,0.501027393643318,0.61635184399899,NA
"Acinetobacter venetianus",4.95295953469604,-0.624511435400753,0.940070864027757,-0.664323785895267,0.506483100496872,0.72487815075677
"Actibacterium atlanticum",8.58555036320337,3.98571135245984,1.15207119308507,3.45960508029605,0.000540968155160648,0.00616535768852712
"Actibacterium mucosum",1.06714445745903,0.961782545345796,1.91972107911649,0.501001190125201,0.616370285335014,NA
"Actinobacillus capsulatus",0.49836019766676,2.01068058064613,2.7251052470799,0.737835935988412,0.460614152936001,NA
"Actinobacillus pleuropneumoniae",3.84359291424687,0.182811488264727,1.01532983008309,0.180051331939855,0.857112269579426,0.931709052271179
"Actinobacillus succinogenes",4.83245730770824,3.43545312517978,1.32581426337805,2.59120241807218,0.00956412178739595,0.0602445906706068
"Actinobacteria",7.32119924408268,4.69524057489451,1.45370163444454,3.22985161717079,NA,NA
"Actinobacteria bacterium",6.78042916417377,-0.778530775165165,0.754194607133703,-1.03226775662577,0.301946701412821,0.550356753638972
"Actinobaculum sp.",1.62679180436384,-1.2212246915149,1.51889466279741,-0.804021978236283,0.421384282087734,0.65594040276528
"Actinobaculum suis",6.05589504661762,-1.52471806833023,1.19667761783712,-1.2741260015258,0.202618764828019,0.442233737246716
"Actinocatenispora sera",0.690719386559172,1.00533171194485,2.00222362005306,0.502107607699786,0.615591829027044,NA
"Actinokineospora bangkokensis",0.559840764799722,1.51306610821984,2.79048956938513,0.5422224561668,0.587665267245024,NA
"Actinokineospora inagensis",0.591870201553874,1.76225504571169,2.72249510631983,0.647294109591199,0.517441613087589,NA
"Actinomadura chibensis",0.627513834730037,0.133675778620805,2.21380479888398,0.0603828208739061,0.951850740645828,NA
"Actinomadura hibisca",1.15108742645475,1.05563816171846,2.03367924413653,0.519078003457065,0.603706346859238,NA
"Actinomadura kijaniata",2.48527533444799,3.43244804704549,1.22189428741141,2.80912029985601,0.00496770798505143,0.0368488840586539
"Actinomadura macra",4.70840336777074,0.786626633952198,1.02887599797161,0.764549504024783,0.444539847795631,0.674419957989831
"Actinomadura madurae",1.89009576678378,3.42961705194962,1.44095615572209,2.38009813021062,0.0173080282386902,0.0897337719353263
"Actinomadura oligospora",0.932685435164965,2.20047635612149,1.70163528772467,1.2931539278689,0.1959578266197,NA
"Actinomadura rubrobrunea",1.02738383455891,-1.28140491541608,1.8234963059467,-0.702718679076688,0.482231084595175,NA
"Actinomadura sp.",0.866693606568231,1.26139034406193,2.79058577409552,0.452016331399372,0.65125721728145,NA
"Actinomyces",4.65785332023305,-1.26411722873049,0.947033387078774,-1.33481801801075,0.181935914856893,0.417414623242051
"Actinomyces cardiffensis",0.370333446143493,3.14707973846772,2.87059770538911,1.09631514459848,0.272940884026434,NA
"Actinomyces coleocanis",1.47435600843249,2.1661501244316,1.76489515125215,1.22735343393899,0.219689780339665,0.464271854762869
"Actinomyces dentalis",1.95238634286465,-0.244678086511011,1.46012677497276,-0.167573179743639,0.866919072263765,0.936428770196861
"Actinomyces europaeus",1.13782637531189,6.03331924725759,2.38194272371955,2.5329405225312,0.0113110143508108,NA
"Actinomyces glycerinitolerans",3.16077879638821,1.39304897682085,1.04303875138122,1.33556780606295,0.181690578739259,0.417101194604642
"Actinomyces graevenitzii",3.86404082348759,1.49964748386199,1.29153518522076,1.16113560127722,0.245586758738661,0.493284853425838
"Actinomyces hordeovulneris",0.549708208330106,1.87135608907972,2.9351474001346,0.637568010722017,0.523754924812457,NA
"Actinomyces ihumii",0.403860289733676,-2.23746535472939,4.60882682556129,-0.485473948016457,0.627340188341458,NA
"Actinomyces israelii",1.51823338405104,2.24085736336472,1.7694428819195,1.2664197224235,0.205362853592999,0.446369536116972
"Actinomyces marimammalium",7.82939622579477,-2.9083986328629,1.52520516847886,-1.90689009778505,0.0565348207307128,0.202808527223567
"Actinomyces massiliensis",0.455975248888239,0.54152411193422,3.20502734640909,0.168960839769727,0.865827443815905,NA
"Actinomyces meyeri",0.637996590723244,-0.171222326016,2.36105820402081,-0.0725193160102592,0.942188633986354,NA
"Actinomyces naeslundii",1.25610091743651,0.582882096547485,1.90345910931564,0.306222546990806,0.759435206458285,NA
"Actinomyces nasicola",0.70865904641298,-0.99171524937282,2.57114552827683,-0.38570949736846,0.699711828245321,NA
"Actinomyces odontolyticus",1.82902836768079,-2.66993537425707,1.7935930203828,-1.48859598800582,0.136593788730256,0.354393026307439
"Actinomyces oris",3.0869918355168,0.545720353420894,1.01525875195485,0.537518492079115,0.590909514997406,0.788083784921293
"Actinomyces radicidentis",1.38884301813474,-2.01472720602853,1.46984950718298,-1.37070305237563,0.170467542918627,0.403257893249867
"Actinomyces sp.",17.3152084782859,1.40418379198584,0.593935547422265,2.36420230794422,0.0180689424602675,0.0923091628790738
"Actinomyces suimastitidis",0.800024501518505,-2.34792706956254,1.84928066363364,-1.26964344338577,0.204211667111335,NA
"Actinomyces timonensis",0.7895168908375,1.78772466343406,2.2416176054543,0.79751544558009,0.425151736102774,NA
"Actinomyces turicensis",6.78029347531391,-0.583454872318794,0.943581778019681,-0.618340546532496,0.536350879590557,0.748532044826354
"Actinomyces urinae",1.78914762810017,3.73600729856992,1.93952244229732,1.92625113125512,0.0540730241502112,0.196698757347548
"Actinomyces urogenitalis",12.2223493789847,6.43910458436247,1.6971039934398,3.79417207740538,NA,NA
"Actinomyces vaccimaxillae",5.19040010595909,1.76289716459178,0.882635412540602,1.99731071237829,0.0457914403770589,0.174475910702804
"Actinomycetaceae",0.731051310077921,-2.01551118634434,2.24064677377064,-0.899522053158144,0.368374654605815,NA
"Actinomycetales bacterium",3.29463595783659,1.6667307740341,1.22648628326378,1.358947749174,0.174163146539538,0.40749787399687
"Actinomycetospora chiangmaiensis",1.68012473657723,-4.06645456823824,1.98250616916815,-2.05116868309393,0.040250522528126,0.159882291958708
"Actinophytocola xanthii",2.13739198357993,1.90866244321693,1.27294215401323,1.49941019487763,0.133767250414454,0.349905174112108
"Actinoplanes awajinensis",4.53275083035288,-0.10309745813191,0.983889968176431,-0.10478555678639,0.916545970965355,0.961045754949394
"Actinoplanes friuliensis",2.16279451123658,-0.0402994529456016,1.45518967202745,-0.0276936084142586,0.977906521496576,0.98751267593171
"Actinoplanes missouriensis",1.63565339412935,-0.74579195430411,1.77465740512626,-0.420245593402886,0.674306050745667,0.839208983252477
"Actinoplanes sp.",2.07336552559441,-1.44198771043891,1.45827992378011,-0.988827787398341,0.322747406371439,0.569098342624081
"Actinoplanes subtropicus",3.96904072522163,1.58335560605165,1.23393294651766,1.28317799643822,0.199429722970259,0.439001617159371
"Actinoplanes utahensis",2.50096161556219,3.12091911442466,2.28335158786046,1.36681496227614,0.171683311735247,0.403868293967583
"Actinopolymorpha alba",3.08954117736547,-0.971465052160478,1.10285455823842,-0.880864158291359,0.378391348872635,0.617830855529017
"Actinopolyspora erythraea",0.6593508114021,2.57669629692509,2.62151022380922,0.982905301502502,0.325654048363349,NA
"Actinospica robiniae",0.884419079618546,0.0353044686563658,1.9263050825961,0.018327558274822,0.9853775428323,NA
"Actinosynnema sp.",3.59136773896918,1.31160877775688,1.20136909105292,1.09176171380216,0.274937851457143,0.524677738699391
"Actinotalea ferrariae",5.94815020832568,-0.38375831042375,0.959747308438633,-0.399853489610789,0.68926443074422,0.84567498710968
"Actinotignum schaalii",2.6965886471572,-1.22069458689992,1.21434387830081,-1.0052297448133,0.314786235504893,0.560528207389126
"Actinotignum timonense",2.83262760827436,0.450584783012573,1.67214424027163,0.269465260329084,0.787571672053671,0.89818468922917
"Acutalibacter muris",80.9724942400931,2.02905987985237,0.846501976147358,2.39699367163575,0.0165302092037127,0.0867878195169387
"Adhaeribacter aquaticus",6.54638739771203,1.52584779670227,0.880207547833316,1.73350910300444,0.0830052209501919,0.261954169941976
"Adlercreutzia equolifaciens",498.619123531203,-1.74007317457109,0.490284939813964,-3.54910590407153,0.00038654158611776,0.0046859050769936
"Advenella kashmirensis",1.79798687682558,0.75650600517344,1.50230911484257,0.503562148228538,0.614569097324526,0.806455236213445
"Aequorivita capsosiphonis",7.96399343126544,2.20708710752105,1.01974952559145,2.16434237244772,0.030438083034711,0.131915469475898
"Aequorivita soesokkakensis",2.01827625439822,2.4927643573088,1.39077183490363,1.79236039639926,0.0730752544063966,0.242014695650051
"Aequorivita sublithincola",1.76008387140606,2.29585616884787,1.40675063084125,1.63202782249682,0.102673625197671,0.298328113915222
"Aequorivita viscosa",9.01845174021595,4.39356375332063,1.26185898184582,3.48181834620999,0.000498021413435854,0.00573952929385716
"Aeribacillus pallidus",10.356877680083,1.54517039453062,0.869073732557711,1.77795086497798,0.0754119251212353,0.247678782826294
"Aerococcus",16.4133648103453,-0.382412821448582,0.445564936317811,-0.858265070426942,0.390746112334804,0.629406147728265
"Aerococcus christensenii",4.92062660351148,0.830613610459983,1.0545194701823,0.787670245971267,0.430889613917248,0.663502880627518
"Aerococcus sanguinicola",1.55219687459067,1.03956299194987,1.36705493128686,0.760439809811661,0.44699173478267,0.676741536607636
"Aerococcus sp.",10.6001976428762,1.33256650072823,0.61305659022996,2.17364354606869,0.0297319154092437,0.129730089306887
"Aerococcus suis",5.47308283042445,2.20298141516411,1.0122088800766,2.17640988784588,0.0295246250948923,0.129238257514361
"Aerococcus urinae",5.43710374541741,0.17128512479527,0.861134271473935,0.198906408058867,0.842335956768629,0.924734476247491
"Aerococcus urinaeequi",3.40835978466349,0.604080266401521,1.42880503445096,0.422787050602498,0.672450636399446,0.837914247537734
"Aerococcus urinaehominis",5.86845588411012,0.974798678440835,1.00570309091048,0.969270838730673,0.332410074961164,0.579268784908801
"Aerococcus viridans",15.3675670950948,-0.493892807407779,0.777176282556306,-0.635496499948835,0.525104648732885,0.738047004234899
"Aeromicrobium sp.",6.5735801945803,-1.45791787363974,1.01727658960392,-1.43315779458504,0.151812748013476,0.377329557441618
"Aeromonas",16.574418739055,1.27911021616397,1.03665230331266,1.2338854716056,0.217245583972537,0.461211956984734
"Aeromonas allosaccharophila",1.3237285770536,-0.899923626565314,1.90670607025322,-0.471978162027773,0.636942376132856,0.816789187783458
"Aeromonas aquatica",0.491062886022678,0.334897789056725,2.72836578677423,0.122746660539487,0.902307713448448,NA
"Aeromonas australiensis",0.318521930389133,1.38176485764875,3.4915380627942,0.395746754810674,0.692291860055989,NA
"Aeromonas bivalvium",3.2784377286447,3.45230738840729,1.61367622200143,2.13940525449735,0.03240286176354,0.137770520643358
"Aeromonas dhakensis",7.12094670453053,-4.10026015127123,1.70449797880372,-2.40555295592017,0.0161480113996162,0.085216405127338
"Aeromonas diversa",3.52427482559858,6.4993169878219,2.32875509171998,2.79089759628679,0.00525620991441958,0.038267590595066
"Aeromonas hydrophila",6.34890419661554,0.310421152597904,0.949653553812118,0.326878314046007,0.743759923773466,0.873599032687076
"Aeromonas jandaei",0.367497375698302,1.47949220582275,3.89981874939342,0.379374607102669,0.704409704288157,NA
"Aeromonas media",0.439529978675444,1.11591478217424,3.86959183329207,0.288380488239988,0.773055501744345,NA
"Aeromonas molluscorum",0.497443985631748,-1.035085518618,2.73479099633889,-0.378487979521538,0.705068121761087,NA
"Aeromonas piscicola",10.9493561165669,-1.6398360695896,0.945641209261656,-1.73409962840977,0.0829004074538622,0.261954169941976
"Aeromonas popoffii",0.407949052446487,1.71848241410049,3.28923513499668,0.52245654189214,0.601352497001823,NA
"Aeromonas salmonicida",2.39386381775277,2.32229750850421,1.54403289263263,1.50404665573194,0.132569354074672,0.347876667541328
"Aeromonas simiae",1.3015833558344,1.71421552670535,1.59647805095165,1.07374825835126,0.282935525872,0.531990136859697
"Aeromonas sp.",3.56185770694136,1.24663464407866,1.17989951391883,1.05656001157097,0.290712438783779,0.539639557727924
"Aeromonas taiwanensis",1.7963781734128,4.23763321753539,1.68754003608771,2.51113047804167,0.0120345206531582,0.0703725098489568
"Aeromonas veronii",3.03857306622623,1.96862162710992,1.25733086681699,1.56571486397499,0.117415384910028,0.324124502845856
"Aestuariibacter aggregatus",2.37148220929151,3.12923562196806,2.05617273405184,1.52187390200514,0.128040679580989,0.340329897136515
"Aestuariibacter salexigens",0.963601032011887,-3.72430189616321,2.39033600807757,-1.55806626498443,0.119217540648977,NA
"Aestuariimicrobium kwangyangense",3.43253009438151,1.27174906066187,1.04265511872943,1.21972168727433,0.222570397353844,0.46847331793561
"Aestuariivita atlantica",0.386121832977208,2.00124043452688,2.99373718504905,0.668475657957295,0.503830015042271,NA
"Aestuariivita boseongensis",5.65811611476092,-0.0800883924866271,1.09360318697224,-0.0732335031944821,0.941620306262223,0.970508998232971
"Afipia felis",0.802038060759994,-1.20871610019729,2.00260158404762,-0.603572927249091,0.546127616536916,NA
"Afipia sp.",2.36214644608083,-1.06426113081053,1.21974822426515,-0.872525255326115,0.382921896590397,0.622425704036862
"Agarivorans albus",4.21065224059149,2.54727634975467,1.26271739113272,2.01729727304193,0.0436645000370022,0.16930643676968
"Agarivorans gilvus",2.4946523734504,3.96904423018762,1.49308827721991,2.65827834210706,0.00785409965955691,0.0519563349422426
"Aggregatibacter segnis",4.42504588984839,3.41223027613306,1.67348444641535,2.03899730495981,0.0414502965275113,0.163762124635979
"Aggregatibacter sp.",0.190537689890056,-1.14409562611858,4.35427753767994,-0.262752113575235,0.792741646737629,NA
"Agreia",0.989338795172153,-4.00591363858759,1.94523158479392,-2.05935050093893,0.0394606739291877,NA
"Agreia sp.",3.24850787165363,1.38906755045145,1.08876747787834,1.2758165344526,0.202020381267279,0.441788673464452
"Agrobacterium",18.5340975696282,0.00602541226466549,0.759835338713752,0.00792989211960751,0.993672927820082,0.995421928576255
"Agrobacterium albertimagni",0.43443470780337,0.497271528583571,3.38671064351938,0.146830237633416,0.883266017162862,NA
"Agrobacterium genomosp.",2.8959599529127,2.07428727931429,1.21855177353687,1.70225617356711,0.0887073566094906,0.273611629172679
"Agrobacterium rhizogenes",5.09634196903064,1.53006255376762,1.11707291097471,1.36970697143892,0.170778391622891,0.403772278262033
"Agrobacterium rubi",0.23492182586054,-0.154911890657885,6.01717742304842,-0.0257449431463504,0.9794607762766,NA
"Agrobacterium sp.",5.10843622311406,3.43018212311755,1.17253320254199,2.92544562122514,0.00343963284895154,0.0275814552942448
"Agrobacterium tumefaciens",4.05267617901816,0.775083483648135,0.930146000277846,0.833292282519741,0.404679907746869,0.64298445929487
"Agrobacterium vitis",31.0543510861115,2.71265954037175,1.33682563513176,2.02917977414787,0.0424399828817699,0.166188929074046
"Agrococcus casei",0.662036043868722,0.725886651165334,2.52770402376809,0.287172328856463,0.773980372746549,NA
"Agrococcus pavilionensis",0.713566641754915,0.697145581044601,2.74776587056084,0.253713603663877,0.799716823668176,NA
"Agromyces aureus",2.45303023913334,0.29525225348339,1.32939021648554,0.222096002980929,0.824239149324683,0.917407801543714
"Agromyces sp.",13.4429480435261,-0.909480394057265,1.03645421907185,-0.877492104640869,0.380219405402447,0.619750568201103
"Agromyces subbeticus",0.625099705325184,0.727743005810203,2.16438267766054,0.336235829884212,0.736693035815327,NA
"Ahrensia kielensis",0.159579792761145,1.32200264387324,5.35106660350097,0.24705404395608,0.804866399034387,NA
"Akkermansia",5710.39831987799,0.874662874661736,0.856564975067553,1.02112846091186,0.307193580472119,0.554752433250132
"Akkermansia glycaniphila",123.851893755434,0.698862351317859,0.756384061525141,0.923951715625397,0.355511455565763,0.599726305699007
"Akkermansia muciniphila",74575.719573016,0.171388691902279,0.831288324552345,0.206172379474442,0.836656262333736,0.922409916433243
"Akkermansia sp.",92.4129909718903,0.689356201164664,0.879213694835231,0.784059899446691,0.43300496382818,0.665210796950526
"Alcaligenaceae",4.46876596909129,-0.0407693768510799,1.21626664870121,-0.0335200976649451,0.973259839217454,0.985336926054307
"Alcaligenes faecalis",34.3243027740642,0.652230251702322,1.16761368873753,0.558601066425951,0.57643401205406,0.77663717482513
"Alcanivorax",6.60205633361855,-0.469315593751742,0.899849231353278,-0.521549141122165,0.601984282133557,0.797474023238784
"Alcanivorax dieselolei",2.02515664263265,-0.662801932415338,1.54260746230713,-0.429663377502433,0.667440527270322,0.83561081850621
"Alcanivorax sp.",6.7460863772592,1.49191899376365,1.2502469827872,1.19329941547844,0.232752131338668,0.480460222923997
"Algibacter alginicilyticus",0.620883619753561,-0.440212360112257,2.42992677603797,-0.181162808876911,0.8562397857464,NA
"Algibacter lectus",3.717339137106,0.895628625895422,1.06177707755088,0.843518517051905,0.398938514097155,0.637740521204109
"Algibacter sp.",2.71098766297833,-0.0439791279970769,1.19477350167047,-0.0368095944006019,0.97063682400885,0.984038121381754
"Algiphilus aromaticivorans",2.17922319404901,0.99586703010816,1.4599403451971,0.682128576954777,0.495157652132158,0.71530747847343
"Algoriphagus antarcticus",1.98944537882945,1.82858308167517,1.38209468533205,1.3230519595232,0.185818099126744,0.421122147050911
"Algoriphagus faecimaris",12.679460207461,1.59828224174211,1.01668316195562,1.57205538711566,0.115937706659884,0.322201040358504
"Algoriphagus halophilus",18.4522855557748,1.59884388911701,0.738662603624445,2.16451175580279,0.0304250953586437,0.131915469475898
"Algoriphagus machipongonensis",3.66026043800536,3.75410861989453,1.4211656030914,2.64157013913676,0.00825227184022947,0.0539543515719536
"Algoriphagus mannitolivorans",2.60148751968652,-0.327169306871418,1.31490252827836,-0.2488163950067,0.803502808484192,0.905504151635332
