"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2-amino-4-ketopentanoate thiolase56",0,NA,NA,NA,NA,NA
"2-aminoethylphosphonate aminotransferase57",1.24815945943971,2.02160637272228,1.4995948482997,1.34810170561366,0.177625672940685,0.275537402959715
"2-aminoethylphosphonate--pyruvate aminotransferase58",795.855244483696,-0.308056263589439,0.249685081780003,-1.23377921257172,0.21728518746676,0.322634678304094
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase59",121.077264103097,0.362940355767727,0.160317374019902,2.26388660609343,0.0235810899476664,0.0586197198102035
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase60",201.908988323183,0.274559767832476,0.152084690992392,1.80530838469607,0.0710264383043937,0.136383863264166
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, partial61",0.179953543997838,0.985462474238764,3.11016009764499,0.316852651728429,0.751355410629878,NA
"2-dehydro-3-deoxy-6-phosphogalactonate aldolase62",1.94467325209774,0.546074558549408,0.886410659831896,0.616051434504374,0.537860573692118,0.640158154220632
"2-dehydro-3-deoxy-phosphogluconate aldolase63",79.4512658846966,0.465278738054951,0.276179492092809,1.68469691405832,0.092047062208403,0.166028239831418
"2-dehydro-3-deoxygluconokinase64",26.9852631813866,0.0786416842349982,0.34921622979331,0.225194814918951,0.821827722959933,0.869962543146987
"2-dehydro-3-deoxyphosphogluconate aldolase65",69.3138065803394,-1.3688727557551,0.377187335032388,-3.62915885189401,0.000284346233529212,0.00159251542896392
"2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase66",21.4071403869573,1.39880029274595,0.444183827562741,3.14914728080316,0.00163747646653126,0.00689778997146594
"2-dehydropantoate 2-reductase67",35.3395456087238,-1.72747350147758,0.387346973967684,-4.45975731727725,8.20525084923366e-06,7.710941466476e-05
"2-deoxy-D-gluconate 3-dehydrogenase68",11.6019489889164,0.0776706224830506,0.480847309924926,0.161528661759961,0.871677038931538,0.910120587155686
"2-deoxyribose-5-phosphate aldolase69",128.88478621019,1.51526952558347,0.296532874736618,5.10995459417219,3.22236246222683e-07,4.67005301419916e-06
"2-enoate reductase70",11.9084853986317,0.878234600386861,0.521658338993303,1.68354368125636,0.0922698907424944,0.166347017015528
"2-hydroxy-3-oxopropionate reductase71",7.92131880122428,1.24202354101639,0.493882505089096,2.51481582809322,0.0119094579277253,0.0342903700865835
"2-hydroxy-acid oxidase72",8.16332811567712,-0.289968721094916,0.624456611561088,-0.464353672819669,0.642394375643523,0.730291033363098
"2-hydroxyacid dehydrogenase73",162.414595697019,1.18141980009938,0.227937736383092,5.1830812170293,2.18249942526297e-07,3.32317001095597e-06
"2-hydroxyacyl-CoA dehydratase74",122.9268230508,3.48091290996938,0.478170423906969,7.27964912912852,3.34689508662046e-13,2.29325862074387e-11
"2-hydroxychromene-2-carboxylate isomerase75",0.622300680542055,0.655384586313688,2.23097217591692,0.293766364900686,0.76893643851734,NA
"2-hydroxyglutaryl-CoA dehydratase76",290.379068946012,-0.908312507765298,0.216900485465834,-4.18769236875856,2.81805135997123e-05,0.000221877992894899
"2-hydroxyglutaryl-CoA dehydratase activator77",0.777209638290464,-3.13024658416311,1.71906919380687,-1.82089621257839,0.0686226350378889,0.132978209272555
"2-hydroxyglutaryl-CoA dehydratase, partial78",0.247537185991228,-1.48500432648366,3.1116280865039,-0.477243515356025,0.633188727707224,NA
"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase79",41.2743546814049,-0.694521321531996,0.305559484557339,-2.27294964362878,0.0230292146819727,0.0575119442092356
"2-iminoacetate synthase ThiH80",66.4112343500254,0.419635816272297,0.290221177114771,1.44591728434189,0.148200403372109,0.240165524494759
"2-isopropylmalate synthase81",489.440988158251,-0.155089802299598,0.219007805444859,-0.708147373946659,0.478853742956367,0.585770691666172
"2-isopropylmalate synthase, partial82",1.34442231868894,-0.422693716848467,1.27440366594527,-0.33167961466506,0.740131195255776,0.80675194521134
"2-keto-3-deoxygluconate permease83",1.94523890540379,-2.06778582154913,1.06243021595107,-1.94627919133313,0.0516212117654534,0.107039118669373
"2-keto-3-deoxygluconate transporter84",0.242082069013309,0.494755261890088,2.63692321920459,0.187625964338593,0.85116987110619,NA
"2-ketoglutarate oxidoreductase subunit delta85",0,NA,NA,NA,NA,NA
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit delta86",4.92293679820031,-0.858862547330986,0.896706802977804,-0.95779639953534,0.338165435106762,0.451026118081287
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit gamma87",6.75930353947205,-0.176221595455477,0.84156426341983,-0.209397669453516,0.834137811946615,0.880021373708436
"2-ketoisovalerate ferredoxin oxidoreductase88",0.932705126540898,-0.17474435927297,1.3292522505417,-0.131460645789208,0.895410916453235,0.926210451129631
"2-ketoisovalerate ferredoxin oxidoreductase subunit alpha89",2.40738425474809,1.31484791060631,0.843698478708842,1.55843342590648,0.119130538084355,0.20256120705218
"2-nitropropane dioxygenase90",19.4505166737383,0.825508892736702,0.5326134036814,1.54992136328305,0.121160391382044,0.205206883151128
"2-oxo acid dehydrogenase acyltransferase91",0,NA,NA,NA,NA,NA
"2-oxoacid ferredoxin oxidoreductase subunit beta92",105.41126951425,0.0328187868381185,0.424796344584576,0.0772576959677307,0.938418544004315,0.956621389584813
"2-oxoacid ferredoxin oxidoreductase, partial93",0,NA,NA,NA,NA,NA
"2-oxoacid:acceptor oxidoreductase94",6.57278739160786,-1.06379023503859,0.539100897480828,-1.97326741619165,0.0484651031845194,0.102326647442438
"2-oxoacid:acceptor oxidoreductase subunit alpha95",495.01976727102,0.3381472709504,0.22663020958545,1.49206617938948,0.13568179700601,0.223916331461442
"2-oxoacid:acceptor oxidoreductase subunit alpha, partial96",0.171032787779209,0.985462474238764,3.11016009764499,0.316852651728429,0.751355410629878,NA
"2-oxoacid:acceptor oxidoreductase subunit gamma97",1.3255113910313,0.644731654564935,1.3212569770418,0.487968401126965,0.625572223267246,0.715622251834526
"2-oxoacid:ferredoxin oxidoreductase subunit beta98",27.4090224652004,0.50392497585313,0.376935659212663,1.33689918567461,0.181255546686353,0.279826515846852
"2-oxoacid:ferredoxin oxidoreductase subunit beta, partial99",7.13063248852065,-0.409741950828086,0.571334769986166,-0.717166138581077,0.473271590094098,0.580648031998946
"2-oxoacid:ferredoxin oxidoreductase subunit gamma100",42.9167243567604,-0.191762050002586,0.425988078405039,-0.450158254945939,0.652596334289481,0.73778278143462
"2-oxoglutarate dehydrogenase E1 component101",68.2397011228017,-1.29442453283184,0.353511025632132,-3.66162421813353,0.000250621291933484,0.00142951849656054
"2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase)102",3.975768594477,-2.57563309622233,0.905967979404083,-2.84296261542985,0.00446963128278134,0.0156191827848259
"2-oxoglutarate dehydrogenase subunit E1103",12.1475624858307,-0.441623546491609,0.393650599058302,-1.12186682186708,0.261919069339881,0.371483799904827
"2-oxoglutarate ferredoxin oxidoreductase gamma subunit104",0,NA,NA,NA,NA,NA
"2-oxoglutarate ferredoxin oxidoreductase subunit beta105",56.0863033962502,1.01359228442136,0.292642557421954,3.46358469988315,0.000533028754286849,0.00268898848737625
"2-oxoglutarate ferredoxin oxidoreductase subunit gamma106",55.8196533219864,2.95743269454028,0.460001513050712,6.4291803627486,1.28293828683639e-10,4.38141637012327e-09
"2-oxoglutarate oxidoreductase107",107.220743412989,0.219735465069493,0.234218404164296,0.93816481182818,0.348159718734403,0.46089228601353
"2-oxoglutarate oxidoreductase gamma subunit108",1.07259018666959,-3.050559850737,1.33807367778287,-2.27981455833706,0.0226186891935245,0.0567222444311088
"2-oxoglutarate oxidoreductase subunit beta109",1.20994283922072,1.96163340957298,1.49522824704726,1.31192907400376,0.189544066641682,0.28950395957433
"2-oxoglutarate synthase110",0.181278128871705,0.854812238725408,3.11167402318371,0.274711371550033,0.783537993944094,NA
"2-oxoglutarate synthase subunit alpha111",0.0826419784767619,0.772587287234033,3.11253353236826,0.248218141009452,0.803965630990764,NA
"2-oxoglutarate translocator112",2.27400601512045,0.763588127023397,0.829258541010831,0.920808275417478,0.357150533692015,0.470126885320711
"2-oxoisovalerate dehydrogenase113",3.333915011411,-3.74182129119079,0.973355605666126,-3.84424897684751,0.000120922190332495,0.000777377454002135
"2-oxopent-4-enoate hydratase114",0,NA,NA,NA,NA,NA
"2-phosphosulfolactate phosphatase115",1.09884522223528,3.54470952426792,1.23731076806684,2.86484981441335,0.00417207061363523,0.0147652293112831
"2-polyprenylphenol hydroxylase116",227.049250511975,-0.0577299120106981,0.382650634408683,-0.150868460207597,0.880079480769288,0.916216988057343
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase117",8.90444047042217,-0.720468653005155,0.395371742005338,-1.82225631338981,0.0684161035494569,0.132665723988254
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase118",302.701276804435,-0.800996002625805,0.232062830207168,-3.45163420574822,0.000557202573039261,0.00279142760560992
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase119",1.40209286437945,-4.00764099151746,1.31785719499373,-3.04102827433934,0.00235771689374457,0.00931556317214553
"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase120",5.59848508071196,-0.59456759606235,0.638029266412521,-0.931881384384537,0.351397829123421,0.464100634145439
"2,3-bisphosphoglycerate-independent phosphoglycerate mutase121",130.706708646847,0.283084640377926,0.243190347682891,1.16404554323454,0.244405555648375,0.352133049798962
"2,3-diaminopropionate biosynthesis protein SbnA122",0.564817893015304,2.64772862920529,1.82781428793937,1.44857639349689,0.147455917627016,NA
"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase123",0.169586749593492,-1.02149833006295,3.11653965008542,-0.32776683269053,0.743087966863689,NA
"2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase124",0.26767326761109,0.696995981342265,2.55478437335802,0.272819885940562,0.784991672467767,NA
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase125",4.60761648493068,-0.0987075629726821,0.660718020186048,-0.149394386042154,0.881242441311097,0.91689867079615
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase126",3.48523591517846,-0.313207344018106,0.591968696957862,-0.529094436289764,0.596739940814097,0.69086799264821
"2,4-dienoyl-CoA reductase127",2.63545388603862,1.64485389206367,0.894448161957505,1.83895944116415,0.0659211518461587,0.129029540749686
"2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase128",0.428318934150879,2.17265478920756,1.97341916050766,1.10095960994351,0.270914236319061,NA
"2,5-diketo-D-gluconic acid reductase129",15.4685710765814,4.94170554020234,0.772063718545911,6.40064468967593,1.54722248962717e-10,5.21814039648091e-09
"2,6-beta-D-fructofuranosidase130",566.671370380622,-0.718521969007498,0.419332840632333,-1.71348842586238,0.08662272086562,0.158515479393374
"2-5 RNA ligase131",2.44365358570438,-0.244677785430368,1.18595168129892,-0.206313452131864,0.836546071288422,0.882350717826233
"2,3-cyclic-nucleotide 2-phosphodiesterase132",15.1441692257948,-0.534271330956103,0.325264754773632,-1.6425736976265,0.100471166454324,0.177403358031682
"23S ribosomal RNA methyltransferase Erm133",6.51806625322254,0.201367592831356,0.504293702665208,0.399306181630113,0.689667612833482,0.76743155273258
"23S rRNA (-C5)-methyltransferase134",14.0092158789201,0.613047337474116,0.623171743745959,0.983753425322234,0.325236764396015,0.437501641569491
"23S rRNA (adenine(1618)-N(6))-methyltransferase135",22.2240568919065,-0.612593545107978,0.419425536292536,-1.4605537624698,0.144137943201813,0.234864472016422
"23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ136",48.7982656790002,-0.595801176710152,0.226559614971958,-2.62977661214641,0.00854409912550407,0.0262704962035521
"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(G)137",59.5525119548179,-0.0492474675609844,0.265397369233223,-0.185561249922215,0.852788843800046,0.895556506254661
"23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN138",549.898915285667,-0.371879131454935,0.112724314541995,-3.29901435165875,0.000970249507128732,0.00443016497856417
"23S rRNA (guanosine(2251)-2-O)-methyltransferase RlmB139",195.568768179544,-0.21012074476594,0.144582351961098,-1.45329455438985,0.146141988633661,0.237201374654875
"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH140",57.0566942049753,0.372398422286313,0.215401582209114,1.7288564850224,0.0838347837895297,0.15472133810185
"23S rRNA (uracil(1939)-C(5))-methyltransferase141",7.70560786165252,-1.05979184487447,0.508398256043392,-2.08457018149963,0.0371083335264007,0.0830717160373892
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD142",236.116896242235,0.590297613628686,0.155076937935513,3.80648226285042,0.000140957396651925,0.000886696557904556
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD, partial143",58.5199101060187,-0.773893539653131,0.302615812304922,-2.55734666922606,0.0105474045520919,0.0312220787721659
"23S rRNA methyltransferase144",3.03072695554245,0.594332301092934,0.911513392657696,0.652028051239096,0.51438307658987,0.618936139778663
"23S rRNA pseudouridine synthase F145",11.5295714272076,2.47551637345642,0.600005629702523,4.12582191051067,3.69413058046262e-05,0.000281242318312857
"23S rRNA pseudouridine(1911/1915/1917) synthase146",64.7360922740338,-0.842646571577597,0.260622151078662,-3.23321163642482,0.00122406844127381,0.00541330267370519
"23S rRNA pseudouridine(955/2504/2580) synthase147",2.76539038579745,1.31094580318302,0.772254926376283,1.6975557661179,0.0895916374535262,0.16276540813423
"23S rRNA pseudouridylate synthase B148",0.824165045313963,-1.68352488054461,1.63864091772001,-1.02739096914963,0.30423640219916,0.415551765103218
"3 N domain protein, glycosyl hydrolase family149",0.171032787779209,0.985462474238764,3.11016009764499,0.316852651728429,0.751355410629878,NA
"3-aminobutyryl-CoA ammonia lyase150",2.46415418487723,1.71815952503307,0.941554392050382,1.82481175759958,0.0680294409652527,0.132105242670821
"3-aminobutyryl-CoA ammonia-lyase151",3.27553994961684,3.13029901147772,0.940682336191253,3.32768979606022,0.000875693158363942,0.00406412359012764
"3-carboxymuconate cyclase152",3.04546466112588,1.59786104773828,0.88234182056434,1.81093201126554,0.0701513766515239,0.134990900040775
"3-dehydro-L-gulonate 2-dehydrogenase153",32.2026483412949,4.47584650468358,0.508889016382563,8.79532935589793,1.42628996620784e-18,2.54751126706925e-16
"3-dehydroquinate dehydratase154",37.5075267519203,-0.128094022306034,0.313625642898571,-0.408429684263606,0.682958244005236,0.762501994974875
"3-dehydroquinate dehydratase, type II155",9.85620227324453,0.468807089171904,0.619207886521888,0.757107749071495,0.448985311917748,0.558876276016596
"3-dehydroquinate synthase156",670.787182669608,1.01696375284943,0.22437480660863,4.5324328886143,5.83082040159543e-06,5.73337526500201e-05
"3-dehydroquinate synthase, partial157",1.46320479340168,0.236719816843328,1.19239141006532,0.198525261793323,0.84263412201491,0.88730250023669
"3-deoxy-7-phosphoheptulonate synthase158",317.394281295238,-0.857384602605982,0.254520809445354,-3.36862280327639,0.000755447353755314,0.00359754165127021
"3-deoxy-7-phosphoheptulonate synthase, partial159",2.64188276052342,1.05442809901665,0.955192033865206,1.10389121939165,0.269640328245303,0.379748431583667
"3-deoxy-8-phosphooctulonate synthase160",132.102004958577,-0.542206779009091,0.193827670680204,-2.7973651909777,0.00515212626011551,0.0175071337023607
"3-deoxy-D-manno-octulosonate 8-phosphate phosphatase161",14.7540500654845,1.27296547292582,0.405133583120762,3.14208825424965,0.00167747464779194,0.00704708596701416
"3-deoxy-D-manno-octulosonate cytidylyltransferase162",2.27146237992528,-0.721095961772679,0.963914380719035,-0.748091299597351,0.454405089537507,0.564020809370907
"3-deoxy-D-manno-octulosonic acid transferase163",111.933031933117,-0.489595934065584,0.355846466102139,-1.37586285295596,0.16886409777754,0.264753471765336
"3-deoxy-manno-octulosonate cytidylyltransferase164",40.2382777652609,0.000524513726043537,0.249760150787355,0.00210006970443458,0.998324388037878,0.998693386148408
"3-deoxy-manno-octulosonate-8-phosphatase165",0.516755801217827,0.679409437280414,2.0030623960074,0.339185358696087,0.734470098277893,NA
"3-hexulose-6-phosphate synthase166",0.2625955224746,1.60221824653374,2.54687230455631,0.629092492649667,0.529288505077096,NA
"3-hydroxy-2-methylbutyryl-CoA dehydrogenase167",0.0782370841951329,-0.540606989497544,3.11653965008542,-0.173463857417224,0.862286834790405,NA
"3-hydroxy-3-methylglutaryl-CoA lyase168",3.99871650079803,-0.790448822851442,0.680887744893914,-1.16090916421854,0.245678841631559,0.353263267300207
"3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF169",15.8212852916587,1.74582733325803,0.508845773642611,3.43095575062045,0.00060145870206912,0.00296738160659032
"3-hydroxyacyl170",6.33438361218326,1.54086569307161,0.619624237287192,2.48677440349614,0.0128907114044736,0.036532681064092
"3-hydroxyacyl-CoA dehydrogenase171",8.23430850559216,1.79626019118556,0.604314659319413,2.97239221899488,0.00295488937171407,0.0111937551787929
"3-hydroxyacyl-CoA dehydrogenase NAD-binding domain protein172",0.421245518451326,2.24385002367638,2.2435686442415,1.00012541601328,0.317249817661714,NA
"3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein173",0,NA,NA,NA,NA,NA
"3-hydroxybutyrate dehydrogenase174",0.682661106613465,-1.39968840237121,1.49651441279417,-0.935298979017402,0.349634241333523,0.462504923836354
"3-hydroxybutyryl-CoA dehydratase175",172.06663403814,3.27465142208034,0.460181789178008,7.11599524164054,1.11108128415316e-12,6.71986926382241e-11
"3-hydroxybutyryl-CoA dehydrogenase176",352.607154703395,2.03761293548102,0.413663975622022,4.92576839067769,8.40294833460305e-07,1.08427078272244e-05
"3-hydroxyisobutyrate dehydrogenase177",0.154924228599548,0.980289417000088,3.11027428183464,0.315177803682912,0.752626657456542,NA
"3-isopropylmalate dehydratase178",3.90094808868722,4.91409870897234,0.967082683922919,5.0813635593583,3.74735127132308e-07,5.34503621387927e-06
"3-isopropylmalate dehydratase large subunit179",382.762548793322,-0.0922476159423198,0.185638346154995,-0.496921125688651,0.619244673356309,0.710841144497445
"3-isopropylmalate dehydratase large subunit 2180",0,NA,NA,NA,NA,NA
"3-isopropylmalate dehydratase small subunit181",65.6078020734844,0.223516658232125,0.290899521213182,0.76836378863726,0.442271087335819,0.55287183710499
"3-isopropylmalate dehydrogenase182",219.629028571445,-0.190903695918156,0.233028541353801,-0.81922881553085,0.412655877388031,0.524590480108364
"3-keto-5-aminohexanoate cleavage protein183",12.2561293382817,0.523125142885772,0.407727960109072,1.28302494326322,0.19948333746024,0.301536806945624
"3-ketoacyl-ACP reductase184",29.4009173558369,0.532075339326764,0.286286946948015,1.85853859213281,0.0630925682885854,0.124596888780049
"3-ketoacyl-CoA thiolase185",2.028371528051,3.31456016154816,1.22602481598529,2.70350168963295,0.00686130991592111,0.0220875828574969
"3-methyl-2-oxobutanoate dehydrogenase subunit VorB186",236.730344737491,0.724104220934911,0.234426252091468,3.08883588964423,0.00200942403629967,0.0081541029183325
"3-methyl-2-oxobutanoate hydroxymethyltransferase187",84.5713409206513,0.394846138336747,0.237233684753004,1.66437636690523,0.0960372398626441,0.171680838631603
"3-methyladenine DNA glycosylase188",7.05963071337215,2.04446999194586,0.60481233620164,3.38033778342816,0.000723967962837906,0.0034726084030497
"3-methylitaconate isomerase189",0.789567390967583,1.81759544016004,1.88962036597076,0.961883917474755,0.336107918031261,0.448668843477982
"3-methylornithine--L-lysine ligase PylC190",0,NA,NA,NA,NA,NA
