"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acetonema longum",31.2709234618249,-1.01846589438147,0.406889832399862,-2.50305073580851,0.0123127891929256,0.0460016125380751
"Acholeplasma axanthum",99.4302664924707,0.240153147242222,0.4724479825353,0.508316589592545,0.611231337638441,0.754751201972129
"Acholeplasma brassicae",86.4767129221475,3.07420255650933,0.474947010844491,6.47272745446523,9.62494737248793e-11,3.95671563906755e-09
"Acholeplasma equifetale",53.537616576741,2.37407715979802,0.514156285600094,4.61742319658142,3.88534407552216e-06,5.36704308737383e-05
"Acholeplasma granularum",153.0441336164,2.39637409338195,0.604323380504255,3.96538371787367,7.32779690694271e-05,0.000665369846372171
"Acholeplasma hippikon",353.134749839067,-3.86866526230429,0.440513121827552,-8.78217939627861,1.60337083817822e-18,1.69393159848274e-16
"Acholeplasma laidlawii",48.5915992246414,1.44503648592335,0.421500041062492,3.42831873107484,0.000607331966275775,0.0040714792803799
"Acholeplasma modicum",38.0097500569569,3.69916497567916,0.465916101046626,7.93955170763454,2.02913287154698e-15,1.46534215597158e-13
"Acholeplasma oculi",32.5544593971269,1.21308704157773,0.535643366869176,2.26472895327388,0.0235293176005954,0.0751173793572449
"Acholeplasma palmae",73.0429129205691,2.58786561582899,0.63427634630008,4.08002857260052,4.50301654321682e-05,0.000434682053791065
"Achromobacter",3.37467496782771,-1.53217204401575,1.08401500227367,-1.41342328362808,0.157531303526679,0.305893834792276
"Achromobacter insuavis",0.538176553864376,-1.32492167189908,3.10798311958468,-0.426296289561615,0.66989196124917,NA
"Achromobacter piechaudii",2.86894194491113,0.537351941713659,1.23401261766838,0.435450929771662,0.663235149540915,0.792409744111187
"Achromobacter ruhlandii",1.57816244427446,1.041430967528,1.44496683584418,0.720730013792717,0.471075642368517,0.637924059838389
"Achromobacter sp.",8.87738242808737,2.96272129499242,0.748982105766317,3.9556636562914,7.63224784162781e-05,0.000684756566466075
"Achromobacter xylosoxidans",8.34351515475062,-3.03119037627873,0.819780313753056,-3.69756424425657,0.00021767813960886,0.00168045167316447
"Acidaminococcus",68.0111709437848,0.7167466458473,0.589563153386995,1.21572496810502,0.224089709556533,0.392898213771064
"Acidaminococcus fermentans",51.8205652842209,-0.0504437145882521,0.342699104784457,-0.147195349751436,0.882977830979798,0.935448194194939
"Acidaminococcus intestini",7.23403969554011,2.04758787375548,0.716628183539799,2.85725278573525,0.00427325365250374,0.0200484474404061
"Acidaminococcus massiliensis",104.010563689877,-1.16164829850684,0.464393664127178,-2.5014301189706,0.0123692850757295,0.0461824419875896
"Acidaminococcus sp.",10.7140761914125,-2.46201303022017,0.842097972142146,-2.92366578672224,0.00345935953369244,0.017072358252349
"Acidaminococcus timonensis",103.454827814017,-0.661877843951402,0.403927199054205,-1.63860677246095,0.101295180975802,0.22269325913948
"Acidibacillus ferrooxidans",27.3060510245407,0.145881526409111,0.447964119333084,0.3256544890834,0.744685781109146,0.850311065201721
"Acidiferrobacter thiooxydans",2.01315202165036,-0.301436118753983,1.24261494789471,-0.242582080043934,0.808329164676706,0.890019543412392
"Acidihalobacter prosperus",5.70446565021022,-1.04008323899924,0.738374868755866,-1.40861137480443,0.158950113540676,0.308019836192104
"Acidiphilium",2.43757075159289,2.13106598764134,1.55519443585674,1.37028910244741,0.170596673470767,0.323770466450674
"Acidiphilium multivorum",3.34346254049816,-3.70807142958178,1.20026331793159,-3.08938161667048,0.00200573623211965,0.0109309901661662
"Acidiphilium sp.",0.823799984901028,-2.93704548530093,2.12027537095881,-1.38521888502283,0.165985547815212,0.31712911931875
"Acidithiobacillus thiooxidans",0.866890363645851,4.23838654326346,2.03579932631372,2.08192747118059,0.0373490950917958,0.107070738471106
"Acidithrix ferrooxidans",2.60633443756616,0.780767883744066,1.1306988244554,0.690517993701921,0.489868498333778,0.653653415960567
"Acidobacteria bacterium",1.73344453197209,-1.81259836338686,1.70030003562336,-1.06604618326808,0.286402765417343,0.460650627771621
"Acidobacteriaceae bacterium",29.0940854935346,1.13924446335964,0.407930606371112,2.79274083769832,0.00522635458761196,0.0234774432459262
"Acidobacterium ailaaui",2.98292041297939,2.50821708217833,1.31187917568834,1.91192689743115,0.0558855711483357,0.144135254702195
"Acidobacterium capsulatum",2.04406768894013,2.42386614188196,1.2828594786623,1.88942451000903,0.0588349692361812,0.149445013131084
"Acidocella aminolytica",2.17754085216802,1.17823875046535,1.22327950432147,0.963180324940448,0.335457037031088,0.512803428794843
"Acidothermus cellulolyticus",0.894170276006525,-0.595589095628544,1.7134765100003,-0.347591047879869,0.728147330310412,0.839717105199293
"Acidovorax avenae",2.10133544693635,-2.1106117189261,1.59032668015184,-1.32715607759569,0.184457058293751,0.342220330915724
"Acidovorax caeni",0.78604945183738,-1.30123198702166,2.50362285534014,-0.519739618228111,0.603245069574571,0.748155026504984
"Acidovorax citrulli",0.921460245388005,-3.20818815951068,1.92882748842742,-1.66328413440765,0.0962555730388443,0.214401972133609
"Acidovorax delafieldii",2.83072160002521,-3.4640563827214,1.20280108165065,-2.87999107713434,0.00397686425937955,0.0189066754998003
"Acidovorax radicis",30.7334124923588,-0.958084164257448,0.806796241338965,-1.18751689108938,0.235023798003284,0.404594795252247
"Acidovorax sp.",15.8384843561394,-2.4259984430634,0.868468363771045,-2.79342178053474,0.00521536404059689,0.0234465341620215
"Acidovorax temperans",0.304113002095319,-1.29959649034677,3.22733509898249,-0.402684087796308,0.687180641248277,NA
"Acinetobacter",13.3265371594951,1.37533903860218,0.685122720724772,2.00743457631539,0.0447034102929178,0.122800863586336
"Acinetobacter baumannii",34020.3269596719,-12.4042748946041,1.27444525598821,-9.73307785196771,2.17898101978401e-22,3.55173906224794e-20
"Acinetobacter bereziniae",0.694400829426251,-2.21489848748349,2.04721213842525,-1.0819096105923,0.279292694017333,NA
"Acinetobacter bohemicus",0.104651249648655,-0.0858670358726301,5.36252838378107,-0.0160124161081057,0.98722448634342,NA
"Acinetobacter brisouii",0.180021543732183,-0.890282713901603,4.59254375956174,-0.193853942501478,0.846290248057456,NA
"Acinetobacter celticus",2.73099803743633,-1.702890935753,1.23472274577832,-1.37916867699684,0.167842753183661,0.319607111786644
"Acinetobacter guillouiae",2.69944328049077,-0.414068251285348,1.29197439644349,-0.320492613805029,0.748594928660684,0.85295267985005
"Acinetobacter haemolyticus",1.33898832989236,1.27758265522609,1.57017484018376,0.81365630280802,0.415841873716717,0.585984849984279
"Acinetobacter indicus",0.555008811216814,1.54884689749006,2.17389231011536,0.712476367979732,0.476169840237648,NA
"Acinetobacter lwoffii",3.08913491204037,0.0277706297817499,1.22303842030042,0.0227062611613856,0.981884581439842,0.990040922077465
"Acinetobacter pittii",9.02396198449614,-1.14304046799701,0.89883085834002,-1.27169695765453,0.203480811982473,0.366617121775227
"Acinetobacter radioresistens",0.325021691710779,-0.180772999983161,3.45929049301666,-0.0522572476489303,0.958323718177085,NA
"Acinetobacter sp.",28.0194126213673,-0.165696449570764,0.425438776157699,-0.389471902554892,0.696927091617135,0.817109079202809
"Acinetobacter tandoii",0.10770462494486,-2.1155223832034,6.006079865586,-0.352230145210864,0.7246656711367,NA
"Acinetobacter tjernbergiae",0.351655720261398,0.529450246513235,3.11245229165178,0.170107104270587,0.86492590654542,NA
"Acinetobacter venetianus",2.4714678012315,4.06857021679246,1.23985230055913,3.28149588056391,0.00103258032783677,0.00629366535289396
"Actibacterium atlanticum",6.61671109307851,1.08066075643608,1.21164098369423,0.891898483939693,0.372447347345145,0.546505174023675
"Actibacterium mucosum",0.407372839837361,1.47609353083107,2.42493485828592,0.608714714866383,0.542713551790818,NA
"Actinobacillus capsulatus",1.29678525553736,-5.45192693228731,1.82770065317421,-2.98294303436333,0.002854911257039,0.0146205284752311
"Actinobacillus pleuropneumoniae",4.93113015619735,1.66108543147934,0.855395143168683,1.94189252153817,0.0521501129388571,0.137104329177963
"Actinobacillus succinogenes",4.14230174536209,1.98972681449414,1.0521253696757,1.89114992551453,0.0586043335713408,0.149058280438921
"Actinobacteria",2.98444919968876,0.0556619056799691,1.29886067716141,0.0428544082199911,0.965817592306036,0.980774183714122
"Actinobacteria bacterium",7.49574825697503,-2.84626541710021,0.711531824733441,-4.00019411382829,6.32905472374058e-05,0.00059192224916295
"Actinobaculum sp.",3.26763245680104,-0.476787427416139,1.13613460518646,-0.419657517022723,0.674735664181887,0.801108581170944
"Actinobaculum suis",4.58246419535296,-4.05005953535283,0.996528432671568,-4.0641685701783,4.82039800447255e-05,0.000463749926062663
"Actinocatenispora sera",0.780416458752133,-1.73039023836504,2.17172613811081,-0.79678105263784,0.425578201061156,0.594458835712951
"Actinokineospora bangkokensis",0.520326248552281,-2.3233031121048,2.44122498703573,-0.951695613654145,0.341251374570952,NA
"Actinokineospora inagensis",0.205397048557094,-1.71633511742636,3.92506155747881,-0.437275974476388,0.661911217025085,NA
"Actinomadura chibensis",1.58863268289584,-5.61298482186189,1.62162246887729,-3.46133883168749,0.000537495846416005,0.00367675516043562
"Actinomadura hibisca",1.00461774798863,-0.42115742667143,1.74854266974754,-0.240861966915705,0.809662100404528,0.890317604811441
"Actinomadura kijaniata",1.32194995356095,-1.1969506729825,1.71535300496914,-0.697786793455983,0.485310539422762,0.65066694965055
"Actinomadura macra",5.35143736494038,-2.26322502051574,1.11576961029205,-2.02839815642886,0.0425196281131185,0.118329013846508
"Actinomadura madurae",0.533100359792672,1.44446913309814,2.30432859756659,0.626850326218026,0.530757351035872,NA
"Actinomadura oligospora",1.19080985608958,-2.36517007504318,1.56302718399322,-1.51319829831792,0.130229296364239,0.267539840028081
"Actinomadura rubrobrunea",0.950159070026505,-0.551465006440896,1.80031700453909,-0.306315501686926,0.759364437495534,0.860924903798096
"Actinomadura sp.",1.94483365521986,-3.95772563323827,1.23936300370988,-3.19335466799581,0.00140630105857312,0.00814512440523822
"Actinomyces",6.82505606373664,-2.42782087906627,0.718868182201744,-3.37728242698176,0.000732058421113633,0.00475712913530072
"Actinomyces cardiffensis",0.435649015351205,-1.09303132452859,2.12405584672907,-0.514596321095699,0.60683513642916,NA
"Actinomyces coleocanis",1.94560977220706,-2.13608624969901,1.41525930682842,-1.50932499747057,0.1312157496002,0.268559790397205
"Actinomyces dentalis",1.65804149967732,-3.70964916875036,1.47369508183629,-2.51724336633327,0.0118277100015113,0.0445560701170361
"Actinomyces europaeus",0.67511096446036,3.30010316618393,2.20878969782241,1.49407757987889,0.135155343218335,NA
"Actinomyces glycerinitolerans",1.93299408235526,-1.98436173560202,1.27285209212801,-1.55898846996784,0.118999109153398,0.250883192062134
"Actinomyces graevenitzii",2.04740167028976,1.37102867785072,1.18419998732989,1.15776785384205,0.246958785123174,0.417451813074876
"Actinomyces hordeovulneris",0.636516902474276,-0.24248588516551,2.18561954505872,-0.110946063652169,0.911659117537975,NA
"Actinomyces ihumii",2.02765276928198,-3.38444487504594,1.66244304654782,-2.03582605856722,0.0417678247679468,0.116738131863188
"Actinomyces israelii",0.490040623115285,2.90363283083345,2.08451617002469,1.39295289361994,0.163634035957749,NA
"Actinomyces marimammalium",2.17365232652652,4.00674288517924,1.6187920823412,2.47514361411036,0.0133182608827534,0.0490197924749085
"Actinomyces massiliensis",0.538986368852755,-3.40411049632527,2.35595389740689,-1.44489690569584,0.148486845614461,NA
"Actinomyces meyeri",0.800032761529538,-1.52756236197059,1.83292823863771,-0.833399982481541,0.404619184598133,0.578099786659741
"Actinomyces naeslundii",1.06458614251821,-1.13367085969645,1.68371337487302,-0.67331582478042,0.500746387274925,0.662667162932834
"Actinomyces nasicola",0.235921004135334,-0.510287156456293,4.41950597172593,-0.115462488278303,0.908078551592702,NA
"Actinomyces odontolyticus",3.7189255193916,-0.879567464587108,0.971047861836398,-0.905792082095432,0.365045912712019,0.539949943485109
"Actinomyces oris",3.45289339236046,-1.1534733503321,1.38130663358172,-0.83505958944188,0.40368415795239,0.577687709471306
"Actinomyces radicidentis",2.32846113985946,-0.628668613548558,1.04475806637808,-0.601736070560334,0.547349835617164,0.701393329157781
"Actinomyces sp.",42.8242598918298,-1.69838599618141,0.519174549095442,-3.27131982709959,0.00107046774199306,0.00650374703734867
"Actinomyces suimastitidis",0.992825391653225,-4.93415201085587,1.86084036958763,-2.65157188735609,0.00801180558027126,0.0330972851813523
"Actinomyces timonensis",0.239594458466774,0.0409485448483833,3.76062929908194,0.0108887480237363,0.991312207743501,NA
"Actinomyces turicensis",3.63971161114743,-0.800537298332381,0.907181566544641,-0.882444405678946,0.377536531218734,0.550996651471701
"Actinomyces urinae",0.560188382977546,1.71828369264825,2.67195156756475,0.643081900700138,0.520170958001515,NA
"Actinomyces urogenitalis",3.72652883138396,2.41134515174436,1.25274695408256,1.92484615020301,0.0542486084348187,0.140932746411949
"Actinomyces vaccimaxillae",42.2439012787546,-5.74711304522949,1.44941808591977,-3.96511751927153,7.33597955071157e-05,0.000665369846372171
"Actinomycetaceae",0.581325296932632,2.69710021344974,2.27328603331464,1.18643240398444,0.2354515812782,NA
"Actinomycetales bacterium",1.24078019502921,-0.42518931815543,1.99030346251941,-0.213630396651778,0.83083529346319,0.904909383201126
"Actinomycetospora chiangmaiensis",0.495294342838889,0.211597219299943,2.21368667984749,0.0955858935350869,0.92384946922377,NA
"Actinophytocola xanthii",1.91239481256256,2.84169982616908,1.37589446057557,2.0653472396279,0.0388901568311185,0.110272537137938
"Actinoplanes awajinensis",4.26905236756577,-0.78273636831844,1.03421368057418,-0.75684201729364,0.44914451658746,0.616579451530725
"Actinoplanes friuliensis",0.605235402469512,-1.24597483165791,2.45899595145046,-0.506700643782255,0.612364878789664,NA
"Actinoplanes missouriensis",1.15253981605946,0.280733758827046,1.60289048964925,0.17514219507814,0.860967903767899,0.923981548629928
"Actinoplanes sp.",2.23830918091051,-1.91236551760818,1.1731885497268,-1.63005811644984,0.103089214669933,0.224818031227815
"Actinoplanes subtropicus",2.22883583019071,2.02161140923972,1.47763071955208,1.36814386875534,0.171267047423873,0.324826630835504
"Actinoplanes utahensis",0.750868046513673,-3.79748183504952,2.06547571401716,-1.83855070736405,0.06598129710644,0.163575790965165
"Actinopolymorpha alba",2.6301844285226,-2.92773569689478,1.16324077839829,-2.51687849262479,0.0118399653457365,0.0445560701170361
"Actinopolyspora erythraea",0.118848042374525,0.108200050282125,5.14646238509104,0.0210241603233269,0.983226382782565,NA
"Actinospica robiniae",1.80249403109925,1.61476692118597,1.55188155907814,1.0405220113223,0.298097443159799,0.474004592706964
"Actinosynnema sp.",2.01439016053546,5.27487755875477,1.66182386528731,3.17414960089215,0.00150276214292513,0.00861876465593052
"Actinotalea ferrariae",3.1207114176758,-2.03931295372495,1.03077721680709,-1.97842261205761,0.0478810509075653,0.129285679646106
"Actinotignum schaalii",4.56681882065803,-0.655108378910194,1.04935991910467,-0.62429331155429,0.532434975632477,0.689879976375945
"Actinotignum timonense",2.38897267142966,-3.25626907608075,1.36710623600557,-2.38186981400579,0.017224985733257,0.0593050957201153
"Acutalibacter muris",45.256924953301,-2.10550924620553,0.821217379278117,-2.56388783205777,0.0103506989051597,0.0402801754801747
"Adhaeribacter aquaticus",9.45086377683852,-0.95666310180156,0.688055952200396,-1.39038562015511,0.164411810701983,0.315172217179866
"Adlercreutzia equolifaciens",335.104612804081,3.45456611716762,0.568025339039084,6.08171128952035,1.189065372917e-09,3.99036350146559e-08
"Advenella kashmirensis",2.24890590766916,-1.46967469171701,1.5082471816707,-0.974425617748571,0.329845254846183,0.507214873018186
"Aequorivita capsosiphonis",6.5382345134593,2.7953755189403,1.19421651112462,2.34076107045935,0.0192444783994702,0.0643173692261144
"Aequorivita soesokkakensis",2.55943323090287,0.625533790190049,1.52496687928558,0.410195000748542,0.681662907866208,0.805819910770144
"Aequorivita sublithincola",0.960818006205931,-0.587933673532673,1.60279294891416,-0.366818230596147,0.713754608104952,0.828646731631818
"Aequorivita viscosa",7.50849669926605,2.86508742988253,1.10492830089534,2.5930075531244,0.00951406810963524,0.0377190816994225
"Aeribacillus pallidus",8.21649505898874,1.91619896188217,0.665908667124571,2.87757023820762,0.00400750684757237,0.0190108040220802
"Aerococcus",14.2134185064958,1.63671141000746,0.595740027899079,2.7473584673829,0.00600774321440778,0.0263850462187809
"Aerococcus christensenii",7.33980717508873,1.47178563803347,0.869617986325285,1.69245077859158,0.0905600574964067,0.205180749808181
"Aerococcus sanguinicola",1.63961379499932,0.178133417203322,1.38165708616437,0.128927372057158,0.897415117650537,0.943376673755235
"Aerococcus sp.",9.83450883266003,1.69547385663359,0.627410186252741,2.70233715324252,0.00688539037398744,0.0293581106753351
"Aerococcus suis",9.88454782021703,1.76825180777713,0.74617759837027,2.36974657459454,0.0178002815101188,0.0605188355275493
"Aerococcus urinae",4.4194564982215,2.12084869058587,0.946057350892013,2.24177602825683,0.0249758512810465,0.0786787584529931
"Aerococcus urinaeequi",3.48017766946074,3.71966024416437,1.14002306989666,3.26279383495418,0.00110319742667951,0.0066741689493177
"Aerococcus urinaehominis",9.61598011030997,0.559878915220938,0.597055782320858,0.937733008873296,0.348381635843221,0.525520156659327
"Aerococcus viridans",10.8447825742973,2.22037402494367,0.700478082204467,3.16979800132498,0.00152544945145597,0.00871140052107737
"Aeromicrobium sp.",10.0601468443501,1.24945833066661,0.714047351170565,1.74982559436476,0.0801484128217123,0.188089960982258
"Aeromonas",2.2152162500995,0.762177669683388,1.37251300548264,0.555315444472144,0.578678916715861,0.728777752729357
"Aeromonas allosaccharophila",1.83076652776323,0.385446933691262,1.44420503708539,0.266892112818792,0.789552229510803,0.87959294461221
"Aeromonas aquatica",0.859802338489782,-0.3341352290209,1.88121010460596,-0.177617177476775,0.859023633374672,0.922924638117233
"Aeromonas australiensis",0.122115863511899,-3.12542437202291,6.00413174242007,-0.520545601946294,0.602683352665913,NA
"Aeromonas bivalvium",4.15790044168911,-4.52207129716839,1.21020757152351,-3.73660800310119,0.00018651935464613,0.00147177443742209
"Aeromonas dhakensis",0.823770946190655,-4.29355665020409,2.10116966407068,-2.04341263993218,0.0410116072653684,0.115091484512776
"Aeromonas diversa",2.76289267400527,-1.62249267938573,1.45149451978426,-1.11780833979785,0.263648858878459,0.436481932647014
"Aeromonas hydrophila",3.91263041615509,-0.660509644845044,1.05167760612694,-0.628053351138217,0.529968990800674,0.688073709649708
"Aeromonas jandaei",0.0955847089739047,-2.1155223832034,6.006079865586,-0.352230145210864,0.7246656711367,NA
"Aeromonas media",0.198245966054102,-1.15008786828429,3.97044947116472,-0.289661882524075,0.772074920001814,NA
"Aeromonas molluscorum",0.513193600871515,-0.477796917888051,2.15286413522858,-0.221935471946222,0.824364116416731,NA
"Aeromonas piscicola",10.7303841934943,-5.2095888981899,1.06310236569059,-4.90036431703899,9.56591028569127e-07,1.61460112958191e-05
"Aeromonas popoffii",0.330670920610124,-2.91771205342836,3.17566152803153,-0.918772995066932,0.35821432027217,NA
"Aeromonas salmonicida",1.40678220166589,4.87179227612725,1.85871243162359,2.62105756288062,0.00876574597633607,0.0354417397725326
"Aeromonas simiae",2.1362628891822,-0.564162017817348,1.42040193350589,-0.397184771795445,0.691231210939639,0.813089942509334
"Aeromonas sp.",2.97721530701271,-0.159733131637018,1.12842809951148,-0.141553663637205,0.887432569327724,0.937729729211829
"Aeromonas taiwanensis",1.47336899250677,0.626173453344201,1.60124617244221,0.391053833021294,0.69575744470193,0.816925449738012
"Aeromonas veronii",2.41341963913661,0.988143954903724,1.20193797906794,0.82212557728644,0.41100542986051,0.582371080042259
"Aestuariibacter aggregatus",1.0888009311911,-1.54308704617071,2.13035871895334,-0.724332025607799,0.468861920109867,0.636264808331777
"Aestuariibacter salexigens",0.317319613378491,-1.99730740501488,3.14743423391252,-0.634582728844523,0.525700595340098,NA
"Aestuariimicrobium kwangyangense",5.66753513299262,-2.56546237355629,0.953557359132434,-2.69041222217654,0.00713638062731625,0.0302856755012189
"Aestuariivita atlantica",0.521036881347081,-0.629129503605085,2.00653087189287,-0.313540904063736,0.753869749204578,NA
"Aestuariivita boseongensis",7.43023829392324,0.35494549169511,1.04538614962033,0.339535292125327,0.734206515132149,0.844996604565041
"Afipia felis",0.635630784526227,0.452062333422855,1.9720626427936,0.22923325233851,0.818687628964962,NA
"Afipia sp.",1.19459899156446,-2.83523495111266,1.52060068672291,-1.86454930335653,0.0622446046257297,0.156624920304254
"Agarivorans albus",2.52536591414613,0.951034357384124,1.35435102618047,0.702206694571808,0.482550271260469,0.648974374714987
"Agarivorans gilvus",1.81200711123356,-1.01404350286715,1.34909093417927,-0.751649482756366,0.452261877446761,0.619511431654925
"Aggregatibacter segnis",2.63852868984524,1.48764730561572,1.3216790155103,1.12557382553384,0.260345952297901,0.433528662491449
"Aggregatibacter sp.",0.073409982366088,-1.66131381070749,6.00101967474555,-0.276838587565193,0.78190405007641,NA
"Agreia",0.682036582080209,-1.16270550633487,1.99422327924303,-0.58303677348316,0.559868545150531,NA
"Agreia sp.",6.07251395030901,-1.01503368877319,0.865676354807406,-1.17253253266806,0.240983318615733,0.410636150747538
"Agrobacterium",4.96216345127465,1.88224308866558,1.07632280040836,1.74877191856518,0.0803304526981201,0.188362200017581
"Agrobacterium albertimagni",0.046491954491421,-2.59640338174468,6.006079865586,-0.432295846850408,0.665526405292154,NA
"Agrobacterium genomosp.",2.33418329269184,2.65660281745839,1.29195225958511,2.05627011195561,0.0397564875092459,0.112449559365517
"Agrobacterium rhizogenes",2.77844645108929,1.02502684863808,1.20771908316085,0.848729529018763,0.396031811044912,0.569395534781054
"Agrobacterium rubi",0.426820404806581,1.32586930331244,2.47074028117235,0.536628359288063,0.591524350862771,NA
"Agrobacterium sp.",4.00736092408915,2.34741948483634,1.18051287046994,1.98847428397954,0.0467592603652016,0.127050938552254
"Agrobacterium tumefaciens",2.60069314958953,-0.844161171297782,1.02349838240049,-0.824780171433105,0.409496405966619,0.581442692803905
"Agrobacterium vitis",18.9546664727777,3.01475746070474,0.914054884782698,3.29822367441475,0.000972985939608189,0.00598800947730822
"Agrococcus casei",0.304493468296156,-0.890921803984787,3.69220672210608,-0.241297920468709,0.80932422250773,NA
"Agrococcus pavilionensis",0.543128000013994,-3.83194631699262,3.04162487271865,-1.25983527796693,0.20772879061872,NA
"Agromyces aureus",0.934694505339835,0.830476177489039,1.70563329644673,0.486901949685863,0.626327817189436,0.767907153961946
"Agromyces sp.",10.0629436176369,4.4292991319976,0.895467135576138,4.94635588066313,7.56156632772203e-07,1.34808549686419e-05
"Agromyces subbeticus",0.539117944757571,-1.96503055563819,2.56016501045983,-0.767540587270683,0.442760171308926,NA
"Ahrensia kielensis",0.186865443647559,-1.61277109706396,3.97522926949936,-0.405705177670689,0.684959237465857,NA
"Akkermansia",17010.7042844267,-4.21805874567135,0.576780269189844,-7.31311206535569,2.61025141025452e-13,1.47440438569327e-11
"Akkermansia glycaniphila",482.729496244067,-4.22754613051711,0.552467501557878,-7.65211730752677,1.97696759749794e-14,1.2963908211179e-12
"Akkermansia muciniphila",111586.608791067,-1.9285374420052,2.76490746911284,-0.697505237896441,0.485486662571971,0.65066694965055
"Akkermansia sp.",629.022658607111,-4.51996997362274,0.573577274982804,-7.88031564492901,3.26555095856302e-15,2.32874602732525e-13
"Alcaligenaceae",4.02850266325764,-4.54719998411771,1.37125772809281,-3.31607974996947,0.000912897736737572,0.00569811989943966
"Alcaligenes faecalis",19.2517961454444,-1.13320542440726,0.76868851736295,-1.47420626015699,0.140426064859737,0.28129589186264
"Alcanivorax",3.29326367452718,-1.17224816890219,1.12662997037762,-1.04049084413161,0.298111915623591,0.474004592706964
"Alcanivorax dieselolei",0.600289573508683,-0.483021149070838,2.20574887007422,-0.218982838719344,0.826663416060047,NA
"Alcanivorax sp.",4.07615841180684,-0.981183315392076,0.885198985610762,-1.10843248957757,0.267675080011677,0.440676491172189
"Algibacter alginicilyticus",0.617081626751329,-0.66004859022662,2.27229732858677,-0.290476330682099,0.771451855930986,NA
"Algibacter lectus",3.02744153926422,0.956570529849781,1.14957898323714,0.832105095690025,0.405349625831557,0.578853470680609
"Algibacter sp.",4.15935783811652,-0.607937872894146,1.08452204000525,-0.560558338575767,0.575098659210081,0.725871205927768
"Algiphilus aromaticivorans",1.15833169797982,-0.952280278045624,1.96467092561226,-0.484702178686165,0.627887620818342,0.768483677468538
"Algoriphagus antarcticus",4.08776794455357,2.1174252147776,1.20542387909354,1.75658144118554,0.0789891786048363,0.186366114119351
