"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2-alkenal reductase51",34.711400848059,-0.211928665787809,0.518779279699489,-0.408514129381906,0.682896259413514,0.731837600352438
"2-amino-3-ketobutyrate CoA ligase52",29.1940026179054,1.39225444494275,0.570374207497643,2.44094916397232,0.0146487166825549,0.0264521096139337
"2-amino-3-ketobutyrate CoA ligase, partial53",0.128803059569088,-0.885255446660473,3.1146491090416,-0.284223171107988,0.776239359408265,NA
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase54",126.179677188655,-0.438413940465769,0.262496063690543,-1.67017338965744,0.0948850632653559,0.135548685860477
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase55",133.882279640757,-0.0620621416464265,0.237290396613731,-0.261545104783373,0.793672170999082,0.82940636864734
"2-amino-4-ketopentanoate thiolase56",2.03881330735104,2.88776424550536,1.29850842301226,2.22390875124736,0.0261545841619464,0.0443236556663101
"2-aminoethylphosphonate aminotransferase57",7.76502560937072,5.48038090823235,1.00992081268667,5.4265451700644,5.74552899139364e-08,3.50813145280532e-07
"2-aminoethylphosphonate--pyruvate aminotransferase58",751.03623041869,-0.0991513349793252,0.553000707059924,-0.179296940697367,0.857704548900324,0.882014814327498
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase59",205.990073650556,0.671990272351942,0.170144079463055,3.94953661903855,7.83026315641659e-05,0.000244465213173722
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase60",437.20236130989,1.21173728607404,0.159913472056188,7.57745592346518,3.52396679805859e-14,7.45167641791929e-13
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, partial61",0.199956069895213,0.537329109601069,2.98729400436176,0.179871518778035,0.857253435213495,NA
"2-dehydro-3-deoxy-6-phosphogalactonate aldolase62",7.38365656472698,0.542786224534398,0.528405175215447,1.02721595092835,0.304318788777384,0.365378658963145
"2-dehydro-3-deoxy-phosphogluconate aldolase63",74.6490369091595,1.79357136538953,0.528429996803635,3.39415130904466,0.000688416453396057,0.00171817480864798
"2-dehydro-3-deoxygluconokinase64",76.0743116013903,-0.47977328834359,0.317374640097988,-1.51169383979597,0.130611766486789,0.177623241719606
"2-dehydro-3-deoxyphosphogluconate aldolase65",94.2878134355844,0.521677834213478,0.553982971555593,0.941685685299312,0.346353585988966,0.408553806470729
"2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase66",33.2868517292953,1.92667006059565,0.65550799421973,2.93920147059232,0.00329059097684329,0.00701738248998275
"2-dehydropantoate 2-reductase67",29.62010742339,-1.3701246131181,0.316619552852197,-4.32735313020197,1.50911908408801e-05,5.56464958874602e-05
"2-deoxy-D-gluconate 3-dehydrogenase68",26.6612634527599,0.766537837582779,0.471242085020688,1.62663281134818,0.103815106353367,0.146110542190064
"2-deoxyribose-5-phosphate aldolase69",189.929775867169,1.71489212105309,0.25651231691277,6.6854182352431,2.30266059154161e-11,2.82193614005192e-10
"2-enoate reductase70",18.5509104682879,1.53618844001375,0.44503801004023,3.45181401443639,0.00055683140395292,0.00142140984378799
"2-hydroxy-3-oxopropionate reductase71",18.7117815152123,1.17743416274345,0.49647445263306,2.37159063572942,0.017711702046673,0.0313306692478164
"2-hydroxy-acid oxidase72",2.98941511925227,5.07910736207508,1.25206184458929,4.05659463549994,4.97933922516559e-05,0.000162639540150102
"2-hydroxyacid dehydrogenase73",241.768677379373,1.27275893539483,0.3046631859859,4.17759346694988,2.9460961341745e-05,0.00010144312537928
"2-hydroxyacyl-CoA dehydratase74",142.141316954239,3.18163638816767,0.438797258237748,7.25081191469935,4.14280647487848e-13,6.99104931078943e-12
"2-hydroxychromene-2-carboxylate isomerase75",1.28402739091899,3.26778626704667,1.39378450851575,2.34454196260693,0.019050466686138,0.03344566206568
"2-hydroxyglutaryl-CoA dehydratase76",393.634526686798,0.565074178516419,0.341049847656786,1.65686682576994,0.0975464027194964,0.138789706325459
"2-hydroxyglutaryl-CoA dehydratase activator77",0.176898747357986,-0.934486901894538,3.11407325884436,-0.300085073220573,0.764112264670752,NA
"2-hydroxyglutaryl-CoA dehydratase, partial78",0.3215851447575,1.86978566091675,2.60270070156536,0.718402104318868,0.472509389695501,NA
"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase79",110.464940895782,-0.833164784879733,0.271058000855814,-3.07375093983271,0.00211385826209724,0.00471658259581399
"2-iminoacetate synthase ThiH80",87.3337639384955,0.901480844999285,0.472804120578977,1.90666875723369,0.056563495202208,0.0868709934669535
"2-isopropylmalate synthase81",963.188625608893,0.442923982794495,0.222308430190581,1.99238500498962,0.0463288313214327,0.0730902388635534
"2-isopropylmalate synthase, partial82",2.82265790043309,3.92803771881825,1.10678944250769,3.54903793617542,0.000386641373691012,0.00103027147643564
"2-keto-3-deoxygluconate permease83",3.66677131047085,-0.0461790290706296,0.823677329721793,-0.0560644653000552,0.955290451976156,0.962692015305553
"2-keto-3-deoxygluconate transporter84",0.402451319664958,2.19181567066202,2.4692860422785,0.887631336805175,0.374739091522162,NA
"2-ketoglutarate oxidoreductase subunit delta85",0,NA,NA,NA,NA,NA
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit delta86",8.6346451395155,1.85743943516996,0.684251632241322,2.71455608967386,0.00663646610644008,0.0130840781080351
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit gamma87",19.3008687523124,2.55833920464546,0.558395214220227,4.58159228355504,4.6144889080198e-06,1.90650160548004e-05
"2-ketoisovalerate ferredoxin oxidoreductase88",1.64139227936656,-0.606951998878298,1.2919158961058,-0.469807671465167,0.638492433021778,0.690639822224325
"2-ketoisovalerate ferredoxin oxidoreductase subunit alpha89",11.1938700391959,0.710560846419471,0.433537586577132,1.63898325870542,0.10121674633968,0.143081644805205
"2-nitropropane dioxygenase90",77.117406364017,1.83996793554365,0.324921604176709,5.66280577189007,1.48917687928139e-08,1.0270776205429e-07
"2-oxo acid dehydrogenase acyltransferase91",0,NA,NA,NA,NA,NA
"2-oxoacid ferredoxin oxidoreductase subunit beta92",205.806088675389,-0.145695216608862,0.2848140826739,-0.511544988369403,0.60896949478965,0.66333747528363
"2-oxoacid ferredoxin oxidoreductase, partial93",0,NA,NA,NA,NA,NA
"2-oxoacid:acceptor oxidoreductase94",3.10919146391464,0.320737625768078,0.995910181930457,0.322054771190676,0.747411201621299,0.789621320823973
"2-oxoacid:acceptor oxidoreductase subunit alpha95",1121.21071372768,-0.0656620689643509,0.216057137288516,-0.303910668207493,0.761195949931681,0.801910946871558
"2-oxoacid:acceptor oxidoreductase subunit alpha, partial96",0.591140021669488,2.73675837696645,2.21935799780182,1.23313065295328,0.217527022799972,0.27421094114869
"2-oxoacid:acceptor oxidoreductase subunit gamma97",1.64819127179214,0.565995994581991,1.13456402397451,0.49886650962124,0.617873428811736,0.671603671004999
"2-oxoacid:ferredoxin oxidoreductase subunit beta98",47.0278794408178,0.0384192180462142,0.275429619717899,0.139488331304251,0.889064276068569,0.90762896513568
"2-oxoacid:ferredoxin oxidoreductase subunit beta, partial99",16.6851941063426,-0.470830953774407,0.464825129065526,-1.01292061107143,0.311098082620308,0.37209241477281
"2-oxoacid:ferredoxin oxidoreductase subunit gamma100",41.7487827540241,0.0378839238973974,0.291901608583227,0.129783196746571,0.896737957519265,0.914002683971229
"2-oxoglutarate dehydrogenase E1 component101",63.5881496805996,-0.626247512672731,0.409744880824079,-1.52838398227996,0.126417229391735,0.172668351656811
"2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase)102",8.03319318615872,-2.34984460247333,0.698505439471412,-3.36410351256758,0.000767927353249035,0.00189399184601869
"2-oxoglutarate dehydrogenase subunit E1103",36.8743977494767,-1.41951748587353,0.358063686325192,-3.96442739123323,7.35723356866428e-05,0.000230847016866578
"2-oxoglutarate ferredoxin oxidoreductase gamma subunit104",0.416147007750401,2.23297625362035,2.42793031193983,0.919703602133573,0.357727669750918,NA
"2-oxoglutarate ferredoxin oxidoreductase subunit beta105",81.770075120402,0.258278893533468,0.32280405580971,0.800110435061329,0.423646815784489,0.486653778471983
"2-oxoglutarate ferredoxin oxidoreductase subunit gamma106",64.9329502783904,2.21763194555049,0.529069299966749,4.19157177649481,2.77028514752451e-05,9.59646264545741e-05
"2-oxoglutarate oxidoreductase107",179.43491891494,0.00989017053009372,0.238466788610762,0.0414739955517956,0.966918023555047,0.972135841227552
"2-oxoglutarate oxidoreductase gamma subunit108",3.43260214368777,-0.267478934461013,0.917084930351785,-0.291662119405245,0.770544974814524,0.809533153072304
"2-oxoglutarate oxidoreductase subunit beta109",1.44807727424375,2.28024328202868,1.32390857505021,1.72235706075263,0.0850048570470507,0.123533463066058
"2-oxoglutarate synthase110",0.0735811025057334,0.537325553907244,3.11653965008542,0.172410947472629,0.863114466214863,NA
"2-oxoglutarate synthase subunit alpha111",0.758246810858047,1.54602740174425,1.98406574661118,0.779221860155036,0.435849035091546,0.498635021724931
"2-oxoglutarate translocator112",4.59108113518718,0.39966301683797,0.613934572928467,0.650986333823127,0.515055308780099,0.574616979687469
"2-oxoisovalerate dehydrogenase113",5.01256281599022,-2.5413360647406,0.896068216791974,-2.8360966465688,0.00456686239031379,0.00942423765532948
"2-oxopent-4-enoate hydratase114",0.225786154426939,1.46132499850733,3.11196951972395,0.469582040969657,0.638653657989121,NA
"2-phosphosulfolactate phosphatase115",1.61428513972633,3.62803047764647,1.30031638283471,2.79011364121807,0.00526895441339256,0.0106938134104877
"2-polyprenylphenol hydroxylase116",513.067057566859,-0.295073802550673,0.315367792377424,-0.935649770467163,0.349453540216274,0.411858091892783
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase117",31.6216860416668,-0.682193146342914,0.375918062087853,-1.81473894218864,0.0695640375101092,0.103983665165345
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase118",860.21310133978,-0.978725964863402,0.297190008112434,-3.29326672548536,0.000990304802148347,0.00238153363112145
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase119",23.2787602344451,-6.06748429176103,0.830755834551292,-7.30357108480399,2.80228717248444e-13,4.89672157757198e-12
"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase120",33.2467450321806,-1.72891512580778,0.530852134222656,-3.25686761783388,0.00112648956558853,0.00267670781037859
"2,3-bisphosphoglycerate-independent phosphoglycerate mutase121",235.259302134275,1.51252137401783,0.285505712326884,5.29769216066018,1.17275461223111e-07,6.74260543737713e-07
"2,3-diaminopropionate biosynthesis protein SbnA122",1.22869484536368,3.80942538714932,1.73693411628583,2.19318933944092,0.0282937403016017,0.0474730190505274
"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase123",3.00070575467997,-3.97865061671018,1.08509737402017,-3.66663002968083,0.00024576797363225,0.000683145776707224
"2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase124",0.880368845202026,2.2322156409163,1.68785938028328,1.32251280349058,0.18599744874158,0.239837899906487
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase125",11.899486561129,3.03902511105196,0.67493926859404,4.50266453955557,6.71067635763558e-06,2.68797486759796e-05
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase126",22.6076980687599,-2.57357513263808,0.47008005258834,-5.47475928507825,4.38106731718282e-08,2.748033444131e-07
"2,4-dienoyl-CoA reductase127",11.8589516900742,0.390692094970885,0.510235827299723,0.765708862583232,0.443849552510944,0.506317539340426
"2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase128",1.06642594846325,1.16403555260929,1.45405805455223,0.80054269426522,0.423396437538898,0.486447223695732
"2,5-diketo-D-gluconic acid reductase129",5.02190868943813,-0.0642300582884784,0.592265884720032,-0.108448012869828,0.913640316922488,0.928798042280662
"2,6-beta-D-fructofuranosidase130",1789.28364674378,-1.00590736274427,0.366178216661923,-2.74704315268699,0.0060135221742239,0.0120174561843782
"2-5 RNA ligase131",7.07173034883947,-1.56378567032351,1.80062381097501,-0.86846883885021,NA,NA
"2,3-cyclic-nucleotide 2-phosphodiesterase132",55.6481019524203,-1.10483830782795,0.306727749318191,-3.60201615368624,0.000315758737987922,0.000856624502290336
"23S ribosomal RNA methyltransferase Erm133",15.9061799585048,-1.92459661610263,0.469293975540478,-4.1010469266862,4.11285135903919e-05,0.000136668791725894
"23S rRNA (-C5)-methyltransferase134",40.0719419930335,3.42933567824613,0.522000613111484,6.56960086273639,5.04503114659565e-11,5.71066046125733e-10
"23S rRNA (adenine(1618)-N(6))-methyltransferase135",67.1083011726189,-0.974549649007883,0.341601669372535,-2.85288315715191,0.00433245480846729,0.00898894724519768
"23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ136",124.61393881651,-1.80288106156599,0.302230137038361,-5.96525905468241,2.44246220961171e-09,1.96695248153718e-08
"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(G)137",180.628756130718,-2.3728317256737,0.406837303693305,-5.83238484802875,5.4640712638261e-09,4.07426449509845e-08
"23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN138",1433.76154228644,-0.53298642209602,0.159439321245743,-3.34287939720046,0.000829139264957022,0.00202396300388854
"23S rRNA (guanosine(2251)-2-O)-methyltransferase RlmB139",310.532022484149,0.546200360876462,0.197180864625131,2.77004749885273,0.00560481184499073,0.0112923485177389
"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH140",85.6831176053649,1.1909674128529,0.242739271363178,4.90636478458824,9.27798981463006e-07,4.46944953089814e-06
"23S rRNA (uracil(1939)-C(5))-methyltransferase141",60.18043140069,-3.44325816851211,0.379887282933422,-9.06389427391168,1.25874416035876e-19,7.54535032124617e-18
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD142",484.474749138153,0.74517146619214,0.18991320292173,3.92374755797917,8.71820899575538e-05,0.000269502124270133
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD, partial143",167.328641193631,-0.985423594219055,0.225238702629931,-4.37501895861172,1.21421924771338e-05,4.57764308674444e-05
"23S rRNA methyltransferase144",7.4141136080357,-0.105601661884807,0.486517479949088,-0.217056254373137,0.828164505150467,0.857200002440652
"23S rRNA pseudouridine synthase F145",18.5697806157139,-0.69009967745694,0.400480841155677,-1.72317775668245,0.0848563848663216,0.123356703727539
"23S rRNA pseudouridine(1911/1915/1917) synthase146",201.536390840991,-0.199631313658419,0.22563930401713,-0.884736436003469,0.376298799292774,0.439068343419895
"23S rRNA pseudouridine(955/2504/2580) synthase147",13.014117225245,-4.22687830786656,0.637829611246777,-6.62697095483573,3.42645019818043e-11,4.03075673057284e-10
"23S rRNA pseudouridylate synthase B148",7.71930873412512,-2.71031048479168,0.576728914815653,-4.69945309688175,2.60859122426953e-06,1.13310167640214e-05
"3 N domain protein, glycosyl hydrolase family149",1.99967170668179,2.75338465971774,1.92436686803893,1.43080028317243,NA,NA
"3-aminobutyryl-CoA ammonia lyase150",1.8028272632056,0.270419879761932,0.919116663651683,0.294217143977723,0.768591981115075,0.807973895816511
"3-aminobutyryl-CoA ammonia-lyase151",1.77604238746283,1.16128331685242,1.43362271331893,0.810034122690464,0.417920564414389,0.481037804439905
"3-carboxymuconate cyclase152",8.25002124577684,2.75214228243545,0.66165573499848,4.15947771153494,3.18976143888694e-05,0.000108720002368193
"3-dehydro-L-gulonate 2-dehydrogenase153",28.550431491256,3.39659268068511,0.581248974295788,5.84361062279765,5.10813493712766e-09,3.84210891315761e-08
"3-dehydroquinate dehydratase154",50.4727402823122,1.41085234295895,0.289929287995963,4.86619462528599,1.13767487937288e-06,5.35835235467553e-06
"3-dehydroquinate dehydratase, type II155",18.7384390140899,1.95149038629298,0.475007904099521,4.10833244973566,3.98526165481857e-05,0.000132877394038654
"3-dehydroquinate synthase156",1567.71559062658,2.02321601718656,0.32043596085188,6.31394807189502,2.72005241568495e-10,2.65778615556686e-09
"3-dehydroquinate synthase, partial157",2.54871138231693,3.85509028067266,1.15899647797456,3.32623123014985,0.000880288694332928,0.00213596272945584
"3-deoxy-7-phosphoheptulonate synthase158",454.495317106304,-0.210623401956407,0.264724238259981,-0.795633234572035,0.426245243589523,0.489231033413982
"3-deoxy-7-phosphoheptulonate synthase, partial159",7.92317429749771,3.79231585030692,0.733037071197264,5.17342982956231,2.2983546140404e-07,1.25098361878306e-06
"3-deoxy-8-phosphooctulonate synthase160",366.16488804849,-0.825450290624328,0.203353174839866,-4.05919549214976,4.92420761887751e-05,0.000160915028304016
"3-deoxy-D-manno-octulosonate 8-phosphate phosphatase161",36.3610938540246,0.487065705224576,0.299868278293401,1.6242655208365,0.104319152523418,0.146655262143404
"3-deoxy-D-manno-octulosonate cytidylyltransferase162",10.2850774165975,-0.473511076413667,0.566793722365265,-0.835420467322179,0.403481009843675,0.466577880314559
"3-deoxy-D-manno-octulosonic acid transferase163",293.442923920679,-0.862926622700762,0.210770970275843,-4.09414361746032,4.23731614768919e-05,0.000140466164289952
"3-deoxy-manno-octulosonate cytidylyltransferase164",95.4934553635857,-0.680325655196819,0.25127969355502,-2.70744382712269,0.00678035441102199,0.013329637282869
"3-deoxy-manno-octulosonate-8-phosphatase165",1.13021802743491,2.49344893568682,1.42393266703962,1.75110031071255,0.0799286327277556,0.117341345922699
"3-hexulose-6-phosphate synthase166",0.698369964243164,-1.65053234417274,1.70640084975436,-0.967259448101156,0.333414350355877,0.395252248353953
"3-hydroxy-2-methylbutyryl-CoA dehydrogenase167",0.941736839343457,0.440615479577945,1.71747675304416,0.25654814762236,0.797527607609757,0.832173853486393
"3-hydroxy-3-methylglutaryl-CoA lyase168",10.5675534418942,1.9672893243865,0.513921190972136,3.82799806457712,0.00012918977213668,0.000383664798022566
"3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF169",28.840022182981,3.77701823341037,0.659005500123363,5.73139106229513,9.9610314746636e-09,7.0753601721374e-08
"3-hydroxyacyl170",29.0011933612352,0.561742298030379,0.504189323676596,1.11414953004975,0.265215043026085,0.325081774377723
"3-hydroxyacyl-CoA dehydrogenase171",11.7967668570056,-0.165143901140086,0.536360162769087,-0.30789740290832,0.75816040203981,0.799201579854948
"3-hydroxyacyl-CoA dehydrogenase NAD-binding domain protein172",2.79591363309432,2.61560427419179,1.10720709689518,2.36234420961212,0.0181597723034224,0.0320287553725579
"3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein173",0,NA,NA,NA,NA,NA
"3-hydroxybutyrate dehydrogenase174",2.45908674483326,-0.382584243944488,0.886839079132404,-0.431402103207688,0.666176020911167,0.71715224488969
"3-hydroxybutyryl-CoA dehydratase175",286.225205375747,4.47168201200788,0.529274220896547,8.44870548282744,2.94550473505123e-17,1.13752587625074e-15
"3-hydroxybutyryl-CoA dehydrogenase176",609.151186286738,2.73522191646478,0.418073359248903,6.54244489861488,6.05211377118593e-11,6.76727433603734e-10
"3-hydroxyisobutyrate dehydrogenase177",0.886482000919353,1.25761628606434,1.45182593389326,0.866230762727783,0.386363626560581,0.449177444927121
"3-isopropylmalate dehydratase178",4.78854005312895,4.40848105260119,1.09436293006308,4.02835378602149,5.61687760413958e-05,0.00018148556720945
"3-isopropylmalate dehydratase large subunit179",636.603897841558,1.03389131734469,0.330672733764156,3.12663008399744,0.00176822258691464,0.00402719661637533
"3-isopropylmalate dehydratase large subunit 2180",1.48885998880979,4.08448268238541,1.53759325195119,2.65641298646587,0.00789768293746775,0.0152971838520466
"3-isopropylmalate dehydratase small subunit181",141.367401550496,1.60136257422812,0.468702320720677,3.41658767928835,0.000634112404645807,0.00159389384190551
"3-isopropylmalate dehydrogenase182",341.839121168545,1.24799745141074,0.339667738822726,3.67417128201885,0.000238622627508742,0.000665969669122069
"3-keto-5-aminohexanoate cleavage protein183",18.1887242243295,1.2034618807551,0.401928230532936,2.99422083181211,0.00275146720158546,0.00597205263039337
"3-ketoacyl-ACP reductase184",29.8568830229008,0.348622352630999,0.383194464544712,0.909779197998621,0.362938967177015,0.425279580186087
"3-ketoacyl-CoA thiolase185",9.94907109658642,-0.113770265778884,0.60550217042488,-0.187894067661312,0.85095969323636,0.876255231208432
