"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acidaminococcus timonensis",163.794318160182,-0.856222938287869,0.265454821756876,-3.22549401295888,0.00125755465983777,0.00460337241016334
"Acidibacillus ferrooxidans",30.441762962791,-0.902305477810262,0.274484653187815,-3.28727113640434,0.00101163380686388,0.00381010234311126
"Acidiferrobacter thiooxydans",2.98530484783571,-1.06161094852893,0.728374429669463,-1.45750716291714,0.144976435574826,0.243494414706086
"Acidihalobacter prosperus",6.92844371283868,-1.43635177264268,0.519752747937137,-2.76352896323004,0.0057180017410351,0.0173614259684487
"Acidiphilium",0.719201217625309,1.64079716351932,1.35843589310536,1.20785763380301,0.227102028109302,0.344844931460538
"Acidiphilium multivorum",2.34952325908207,-0.874983759783904,0.822752195523621,-1.06348395609816,0.287562537175615,0.411810701859257
"Acidiphilium sp.",1.01134903997269,-2.49671076558523,1.33866572514499,-1.86507409481543,0.0621710191031881,0.124758889245457
"Acidithiobacillus thiooxidans",0.476301552667241,1.04967241929947,1.38709035136937,0.756744085389396,0.44920319742161,NA
"Acidithrix ferrooxidans",2.86038751682741,0.0609471980972872,0.830577142254923,0.0733793346778391,0.941504261794227,0.965642047665216
"Acidobacteria bacterium",1.68662960704977,-0.378272277879647,1.2048537026091,-0.313957019894201,0.753553682558898,0.833023664851231
"Acidobacteriaceae bacterium",20.2904277055923,0.129387150262063,0.322810651186589,0.400814377674531,0.688556792570434,0.784364512032296
"Acidobacterium ailaaui",1.34523968738509,2.03055470515769,1.09116182797053,1.86091068538783,0.0627567905556176,0.125603169677339
"Acidobacterium capsulatum",1.39546164386589,1.36168576807217,1.02524256930399,1.32815960714212,0.184125385269355,0.293095418844889
"Acidocella aminolytica",2.19749851604361,0.5787725042498,0.962590472204352,0.601265565120751,0.547663121001063,0.666529460627849
"Acidothermus cellulolyticus",0.843747083597165,0.656871807783342,1.14261619733149,0.574884033079019,0.565369729187731,0.681001448671025
"Acidovorax avenae",0.0616956643749395,-0.255468017075895,3.10603190908891,-0.0822489995445124,0.934448709405153,NA
"Acidovorax caeni",0.905265260065855,2.03369754221834,1.7197234426253,1.18257243682957,0.236978641677891,0.356102953518118
"Acidovorax citrulli",0.873134439454386,0.15489470172238,1.37031696747399,0.113035673788604,0.910002272853064,0.945754771341732
"Acidovorax delafieldii",3.80479232791375,-2.10762643648969,0.8037623278796,-2.6222010703709,0.00873638711576252,0.0247192183495186
"Acidovorax radicis",12.3783282076977,-1.17039056667318,0.594114458686301,-1.96997489214643,0.0488412481818933,0.102354902766838
"Acidovorax sp.",20.8330165662991,-1.95721367187097,0.661628334703241,-2.95817692382965,0.0030946444925023,0.0101430545376697
"Acidovorax temperans",0.0863229271498183,-0.0136702499087103,3.10159482652629,-0.00440749055672777,0.996483342718654,NA
"Acinetobacter",13.3657154156223,1.4424744128158,0.488323984885666,2.95392906648551,0.00313756113941944,0.010253754586168
"Acinetobacter baumannii",18761.0252060786,-8.66358206073777,1.10947370649834,-7.80873130205248,5.7766503645303e-15,9.58445421428578e-14
"Acinetobacter bereziniae",1.15294515246527,-1.29410036584368,1.20491989729633,-1.07401360766593,0.282816582722319,0.406675742540197
"Acinetobacter bohemicus",0.177153203144614,0.343149543378185,2.53691255479429,0.135262661194094,0.892404205765976,NA
"Acinetobacter brisouii",0.379976181108874,0.0219740617963361,1.82086134420725,0.012067948977138,0.99037140354189,NA
"Acinetobacter celticus",2.87664738204698,-2.18734763384369,0.838589755755857,-2.60836436270574,0.00909760585584,0.0255622126586285
"Acinetobacter guillouiae",0.921522580256015,0.701224339904781,1.20533404588869,0.581767637192868,0.560723205638791,0.677701667504814
"Acinetobacter haemolyticus",2.16309687059711,-0.2148121368343,0.893183635251265,-0.240501648660267,0.80994138531905,0.876017606339293
"Acinetobacter indicus",0.28676451638412,1.02428029604605,2.26472689041413,0.452275415804664,0.651070584192661,NA
"Acinetobacter lwoffii",1.40192294711974,1.71379202514499,1.20120954979815,1.42672194492042,0.153660057603928,0.254814812501555
"Acinetobacter pittii",14.8623356552399,-1.54118026821583,0.530074887013911,-2.90747648298868,0.00364357739273592,0.0117229959945284
"Acinetobacter radioresistens",0,NA,NA,NA,NA,NA
"Acinetobacter sp.",24.4966869417747,0.562834015829886,0.312647102402507,1.80022143658086,0.0718256802872443,0.140201327897969
"Acinetobacter tandoii",0,NA,NA,NA,NA,NA
"Acinetobacter tjernbergiae",0.35817929137613,1.50838993465464,1.77503466009172,0.849780552779011,0.39544710364549,NA
"Acinetobacter venetianus",3.22696101659565,4.06282462920752,0.958335797390111,4.23945827785212,2.24059830778051e-05,0.000124040230108915
"Actibacterium atlanticum",6.28062125517171,4.42021705520932,1.02487743142941,4.31292261850707,1.61110518850202e-05,9.21946724195848e-05
"Actibacterium mucosum",0.758834597790493,2.35461952608928,1.30178292142954,1.80876510770597,0.0704875031877051,0.138126600510371
"Actinobacillus capsulatus",2.08238409536356,-4.55613561010004,1.0770715402442,-4.23011419377683,2.33572712152387e-05,0.000128798010791602
"Actinobacillus pleuropneumoniae",4.65676239031906,0.021456722709415,0.551120190502972,0.0389329280239812,0.968943863695827,0.980660023029452
"Actinobacillus succinogenes",6.60172171418905,0.796852404300655,0.588961442464867,1.35297889954518,0.176062371411149,0.283805052852464
"Actinobacteria",2.8834181750981,-0.476030906572298,0.942747505985244,-0.504939979740184,0.613600992671089,0.722697914841776
"Actinobacteria bacterium",9.99255398171978,-1.85889378873894,0.455770475337594,-4.07857439067776,4.53127036383263e-05,0.000234638635275839
"Actinobaculum sp.",2.8445140588436,-0.0120837265597678,0.834097011423404,-0.0144871956070754,0.988441294618471,0.993044979998678
"Actinobaculum suis",6.92686773891724,-2.02533943421118,0.573523546567989,-3.53139717860056,0.000413370538476206,0.00170079382228508
"Actinocatenispora sera",1.50988093567482,-0.225700412490841,1.08003956066562,-0.208974208640788,0.834468372625458,0.892901857218769
"Actinokineospora bangkokensis",0.92572218146662,-1.39123056091923,1.30557326213226,-1.06560895605894,0.286600448950309,0.411062741103154
"Actinokineospora inagensis",0.104355276629685,0.0565160660651657,3.10042267766416,0.0182285036399439,0.985456563795095,NA
"Actinomadura chibensis",0.971787093750971,-3.92075180965159,1.37743956899196,-2.84640567754335,0.00442158260067101,0.0138665852188738
"Actinomadura hibisca",0.767210216218846,2.4017866419096,1.47561119093277,1.62765548043273,0.103597957968406,0.187593590018348
"Actinomadura kijaniata",1.28072227838478,0.47658305442208,1.1790695522857,0.404202664294225,0.686063694695995,0.78251420735275
"Actinomadura macra",8.08100396754287,0.609637150863317,0.723381601193654,0.842760100419133,0.399362626947187,0.525363737255413
"Actinomadura madurae",0.639613682812229,1.30400655865535,1.47959084707852,0.881329160172989,0.378139687497104,0.506353239609303
"Actinomadura oligospora",1.57680496750898,-1.49790519190558,0.996209356710907,-1.50360482143139,0.132683148969271,0.22796171088691
"Actinomadura rubrobrunea",0.8219744846851,-0.456507131175215,1.26007339680355,-0.362286143278038,0.717138211946403,0.806438959814603
"Actinomadura sp.",2.10005669746746,-2.61574365864505,0.940014600308959,-2.78266279883878,0.00539148087414834,0.0164505781430123
"Actinomyces",8.70682155189492,-1.9049775348748,0.45064992901627,-4.22717815363514,2.36640303371693e-05,0.000130361377338748
"Actinomyces cardiffensis",0.351324747702107,1.40412837229621,1.78656992582593,0.785935300935442,0.431905392129885,NA
"Actinomyces coleocanis",3.22590007200375,-3.2712938744056,0.783018539623991,-4.17779874787702,2.9434391654477e-05,0.000159486056423485
"Actinomyces dentalis",1.99249412031752,-0.673512044039229,0.850833682964596,-0.791590715699551,0.428599362196194,0.554588191785016
"Actinomyces europaeus",0.825420013992957,2.54347082744268,1.30758558140531,1.94516585653163,0.0517550197521446,0.107536921367183
"Actinomyces glycerinitolerans",2.64677685789838,-0.173538256008666,0.819666734374277,-0.21171806629574,0.832326992729851,0.891801638370081
"Actinomyces graevenitzii",2.98695174006631,0.951124666020821,0.695334369691322,1.36786660846788,0.171353833501658,0.277892509623279
"Actinomyces hordeovulneris",0.764347990133899,1.7760664984246,1.39022134203328,1.27754224793226,0.201410874868717,0.314189759739573
"Actinomyces ihumii",3.95597545402294,-3.01243746526603,0.821648650057045,-3.66633288456919,0.000246053587688341,0.00107132649049396
"Actinomyces israelii",0.333918313383547,1.28236814363615,1.82881401215168,0.701202055056098,0.483176927530413,NA
"Actinomyces marimammalium",4.14158670190392,3.35189206764132,0.904288497669975,3.70666228341722,0.000210008686187559,0.000932485124417917
"Actinomyces massiliensis",0.188122615932076,-0.728432736280985,2.46519185537188,-0.295487239540266,0.76762169877517,NA
"Actinomyces meyeri",1.19794983693715,-0.0960624477186289,1.03421909446356,-0.0928840399803832,0.925995685178929,0.956174517120868
"Actinomyces naeslundii",1.82296586892498,-1.61006790725442,0.846380478016487,-1.90229801971289,0.0571322044371349,0.116465795159379
"Actinomyces nasicola",0.161535533059521,0.436311903085981,3.09295832209975,0.141066208350902,0.887817638487706,NA
"Actinomyces odontolyticus",2.80994653629817,-1.62973508559102,0.662917221547774,-2.45842924669527,0.0139546270573467,0.0364497198591525
"Actinomyces oris",5.79361790334571,-1.66874647647321,0.790800093768801,-2.11020014997758,0.0348411196298102,0.0777203655067523
"Actinomyces radicidentis",2.5579849958356,-0.216096069478707,0.720086577918765,-0.300097343993385,0.764102905080423,0.841533600096428
"Actinomyces sp.",54.7169092984345,-2.1757714068731,0.418758345736038,-5.19576846414564,2.03875880328245e-07,1.6498354067544e-06
"Actinomyces suimastitidis",1.26974766168853,-2.11516875341355,1.09974290596,-1.92333020922481,0.0544385930084194,0.112239569702653
"Actinomyces timonensis",0.432019729935827,0.546222569380337,1.80011549558328,0.30343751315987,0.761556461048413,NA
"Actinomyces turicensis",4.26969378302851,-0.31221308269532,0.567837955391493,-0.549827780497812,0.582437502410625,0.695213151004543
"Actinomyces urinae",0.754594938424652,2.51039619971391,1.50335447483002,1.66986312393007,0.0949464477604816,0.175093613627353
"Actinomyces urogenitalis",2.74772635680623,0.557199249677629,0.921284745453086,0.604806768404268,0.545307395883468,0.664223257192547
"Actinomyces vaccimaxillae",80.9941706409931,-3.97056360146329,1.27854749917274,-3.10552686077942,0.00189940368605567,0.00663253790249079
"Actinomycetaceae",0.400429641247811,0.253086618758034,1.5959802429503,0.158577538710744,0.874001726355928,NA
"Actinomycetales bacterium",1.80894269499423,-0.472904203876245,1.25083144974011,-0.378071884884653,0.705377193530846,0.796567720765402
"Actinomycetospora chiangmaiensis",0.369215346608394,0.399545873946111,1.65824413813839,0.240945144781068,0.80959763216729,NA
"Actinophytocola xanthii",2.679252171396,3.13653075884215,1.0169996803594,3.08410201046839,0.0020416757630966,0.00705466277230173
"Actinoplanes awajinensis",6.79732005745027,-1.14565002921692,0.503754705738953,-2.27422198972092,0.0229526427575552,0.0552676773655515
"Actinoplanes friuliensis",0.220861758708424,-1.21145336667675,2.84135891158379,-0.426364075913759,0.669842574072263,NA
"Actinoplanes missouriensis",0.756128046321442,0.856289781418174,1.24929304339694,0.685419474593282,0.493079258477493,0.619590719602271
"Actinoplanes sp.",2.14107079766933,-0.756372581598627,0.81620469448667,-0.926694720953948,0.354085059217179,0.483140878854001
"Actinoplanes subtropicus",3.28466876350824,3.00652199100928,1.07420970964775,2.7988222076257,0.00512893695215309,0.0157864090046407
"Actinoplanes utahensis",0.615004623635918,-1.69475128920588,1.75185732883297,-0.967402574006906,0.333342823806016,NA
"Actinopolymorpha alba",4.0796064252516,-0.761312626054037,0.587384990422107,-1.29610500518058,0.194939310830506,0.306052535032888
"Actinopolyspora erythraea",0.172271510417215,0.565723487114271,2.52828094876084,0.22375815764919,0.822945489790879,NA
"Actinospica robiniae",1.65855264681372,2.2586182267714,1.3453474412171,1.67883637904577,0.09318393648685,0.172766989182099
"Actinosynnema sp.",1.57941273648095,3.51384031966992,1.40879798534993,2.49421163020553,0.0126237254082962,0.0335198163303622
"Actinotalea ferrariae",3.38837612093222,-0.42810252834666,0.691270780851054,-0.619297878929013,0.535720141517813,0.656459400252576
"Actinotignum schaalii",2.23397662261116,-1.34510413008146,0.799831981250523,-1.68173336602322,0.0926205549065392,0.172049046676341
"Actinotignum timonense",0.722957297350392,-1.11001959086896,1.45084098047438,-0.765087012158988,0.444219733197227,0.570312597757972
"Acutalibacter muris",64.5118416575956,-0.134128765614664,0.35902494158869,-0.373591776162243,0.708708053305609,0.799524192906428
"Adhaeribacter aquaticus",8.61766298975212,0.239214891854648,0.56191336819151,0.425714897341826,0.670315605409846,0.769878042875363
"Adlercreutzia equolifaciens",612.678919639144,5.0469898002124,0.391040951296625,12.9065505376801,4.13409397554083e-38,3.0911998686444e-36
"Advenella kashmirensis",2.11317248971517,-1.41869313185702,1.16081260651947,-1.22215517292733,0.221648952089406,0.338878768625242
"Aequorivita capsosiphonis",4.57656694781769,5.01479159506368,1.10683774738941,4.53073777696105,5.87780582159459e-06,3.66252611638916e-05
"Aequorivita soesokkakensis",1.57534894663744,3.47682290381731,1.34690109677111,2.58134982008122,0.00984148004788572,0.0272817697026906
"Aequorivita sublithincola",0.692332678339242,0.354891678929206,1.4697533291029,0.241463429204017,0.809195957267919,0.875718048699052
"Aequorivita viscosa",7.68831364252594,4.7741040090143,0.983835054324252,4.85254513755194,1.21887030514124e-06,8.6524362926988e-06
"Aeribacillus pallidus",5.56919542809915,1.27831835127626,0.594954890684598,2.14859709751329,0.0316663519731252,0.071867625198416
"Aerococcus",12.4201840765667,1.52675217400493,0.484607106528552,3.15049480999506,0.00162994152569929,0.00575249343997586
"Aerococcus christensenii",9.2991586755323,1.17592450095095,0.615957061097003,1.90910142154496,0.0562490094093868,0.115125709769285
"Aerococcus sanguinicola",2.0766701545936,0.154268058715137,0.844332793395485,0.182710016621228,0.855025555938473,0.90728161167511
"Aerococcus sp.",10.0811682194914,1.25410027821905,0.459391811814598,2.72991430401286,0.00633507910378304,0.0189376991545924
"Aerococcus suis",10.7251258649916,-0.295078978953047,0.492949568115634,-0.598598716864741,0.54944051192773,0.668241680956563
"Aerococcus urinae",4.38960187006666,1.34027651603858,0.60703946073008,2.20789026536536,0.0272519236020512,0.0633618522223479
"Aerococcus urinaeequi",3.16163827237238,3.03299440190963,0.918737088572733,3.3012647901495,0.000962499990260793,0.00363971675346091
"Aerococcus urinaehominis",7.62492507477047,-0.561155263731153,0.481109493082625,-1.16637745003876,0.243461871619212,0.364076542638047
"Aerococcus viridans",7.92674544213405,1.76116163919632,0.529027365720294,3.32905583588936,0.00087140932683102,0.00333518090283197
"Aeromicrobium sp.",3.70989931125641,-0.50274341174093,0.695092798871498,-0.723275241172326,0.469510800759205,0.596650027341405
"Aeromonas",3.3502040750615,-2.20154868043353,0.731019295241034,-3.01161500765534,0.00259861943932255,0.0087159436696895
"Aeromonas allosaccharophila",0.991045084917621,2.02539994440817,1.1467339829992,1.76623347213525,0.0773566876377194,0.148873131184739
"Aeromonas aquatica",0.317926299416031,1.23996287382664,2.15311707754206,0.575891987834746,0.564688191534466,NA
"Aeromonas australiensis",0,NA,NA,NA,NA,NA
"Aeromonas bivalvium",5.0670232652956,-1.36673558245175,0.638228118789653,-2.14145309837438,0.0322375168801503,0.0729277913125789
"Aeromonas dhakensis",1.67132888914927,-3.36640461343845,1.051021871723,-3.20298245356179,0.00136012267760668,0.00493374383959784
"Aeromonas diversa",3.83931786322083,0.384712538653273,0.97461559796454,0.394732589399077,0.693040248917071,0.787367502794857
"Aeromonas hydrophila",1.84620843761417,0.507674447045149,0.852453695950177,0.595544895232434,0.551479298527778,0.669704613716713
"Aeromonas jandaei",0,NA,NA,NA,NA,NA
"Aeromonas media",0.170932633732023,0.291046933259831,2.54964880488305,0.114151773649148,0.909117480977232,NA
"Aeromonas molluscorum",0.569679357409338,1.96326597142976,1.40369975091926,1.39863668861097,0.161921958507804,NA
"Aeromonas piscicola",8.4350897263814,-1.87966357766393,0.662451314654135,-2.83743655734957,0.00454773837088386,0.0141923855224912
"Aeromonas popoffii",0.269598486450837,-0.535688649015999,2.32570776434534,-0.23033360305558,0.817832551019198,NA
"Aeromonas salmonicida",1.44256630783104,2.84112621004433,1.39088499060446,2.04267515232126,0.041084606125607,0.0889928432415619
"Aeromonas simiae",3.65864600906042,0.15330777325192,0.692644638707494,0.221336836646855,0.82483016966966,0.885661986598365
"Aeromonas sp.",4.7710994272158,0.965825393573223,0.672716185558933,1.43571005768318,0.15108486209959,0.251475093941878
"Aeromonas taiwanensis",1.52265432635552,3.44941368622098,1.03954947536214,3.31818135449429,0.000906056357669766,0.0034518777539484
"Aeromonas veronii",2.25619788099058,2.24496396972596,0.940163843101262,2.38784333837029,0.0169475643608814,0.0430054031383813
"Aestuariibacter aggregatus",0.873399926214319,-2.79756965457069,1.45318893752514,-1.92512451913865,0.054213782173868,0.111981911760977
"Aestuariibacter salexigens",0.0308478321874697,-0.680142887148442,3.11398970530895,-0.218415265146474,0.827105572776653,NA
"Aestuariimicrobium kwangyangense",6.91921988013399,-1.7113349161882,0.688773009907147,-2.48461378650551,0.0129692053261882,0.034274883821519
"Aestuariivita atlantica",0.82489820129493,1.1147926528719,1.18585508734124,0.940074942353483,0.347179120906451,0.476034354533834
"Aestuariivita boseongensis",2.33618792964207,2.14806182662789,1.07084549621042,2.00594934958367,0.0448616522648342,0.0956593710650913
"Afipia felis",0.712613756349842,0.982140707653833,1.37873358551053,0.71234988251204,0.476248141978683,0.602617233803351
"Afipia sp.",1.54840231775828,-1.18145463138294,0.917859220679991,-1.28718501134375,0.198029810258562,0.310036620862651
"Agarivorans albus",1.13995726120904,1.08579607114728,1.28566411171635,0.844541012891578,0.398367155326703,0.524423241096749
"Agarivorans gilvus",2.00052043237342,0.784673160687504,0.936642099794579,0.837751325569922,0.402170380882828,0.528190045899508
"Aggregatibacter segnis",1.23418911700845,1.31291524908217,1.15700855284417,1.13474982173187,0.256480155910986,0.37761635976603
"Aggregatibacter sp.",0.155882731000635,-0.736359733306282,3.10603187048914,-0.237074107417423,0.812599299109361,NA
"Agreia",0.87159540748526,-0.757175123172068,1.18661270272349,-0.638097941673987,0.523409926368619,0.646538076448285
"Agreia sp.",8.67905350218431,-0.885569592643035,0.482955272496737,-1.83364721967916,0.0667063780713722,0.132047076676405
"Agrobacterium",7.52764703864788,0.506760607823857,0.72975718748658,0.694423592550331,0.487416602481221,0.614668834431007
"Agrobacterium albertimagni",0.0945033166600855,-1.67211688089478,3.11653965008542,-0.536529955859522,0.591592338487358,NA
"Agrobacterium genomosp.",1.15049006585941,2.28746095457424,1.15191170845279,1.98579538500107,0.0470560484200515,0.0990951256251029
"Agrobacterium rhizogenes",2.27583559155727,2.44171245652834,0.992815185465127,2.45938266484553,0.0139176183518446,0.0363954524350207
"Agrobacterium rubi",0.632425592929171,1.32795589818528,1.42220757559963,0.933728606828285,0.350443904690928,NA
"Agrobacterium sp.",2.69074019367933,1.77760248051372,0.96182933226597,1.84814750484462,0.0645810071417998,0.128429180160005
"Agrobacterium tumefaciens",2.40990423564385,0.483494963412276,0.792643771351518,0.609977622845481,0.541876630951335,0.661193243336616
"Agrobacterium vitis",36.8202694318339,4.74798491703134,0.687578380728443,6.90537260930336,5.00718245777863e-12,6.70173728477865e-11
"Agrococcus casei",0.252118853278958,0.98225397478773,2.84384717659656,0.345396188259055,0.729796542391848,NA
"Agrococcus pavilionensis",0.934600145322225,-2.83735054836228,1.73145720084363,-1.63870671881454,0.101274354099948,0.184218805641423
"Agromyces aureus",1.1023219299523,0.0953275115920798,1.1029622851549,0.0864286230591208,0.931125694146122,0.95917577016375
"Agromyces sp.",6.10758564802605,1.98869527762155,0.724023792063366,2.7467264189676,0.00601933218299423,0.0181486101517375
"Agromyces subbeticus",0.21363389609505,-1.69251561128139,2.92114238406037,-0.579401956069256,0.562317984563989,NA
"Ahrensia kielensis",0.133953549185533,-1.16103383082491,3.11398967389754,-0.372844470409479,0.709264202810906,NA
"Akkermansia",23627.2378481389,-3.92766705101567,0.324761719444241,-12.0939963544257,1.13622325297907e-33,6.50197959459857e-32
"Akkermansia glycaniphila",787.396708087025,-3.95793650650961,0.318383374203454,-12.4313542326504,1.76616695006235e-35,1.12553002908519e-33
"Akkermansia muciniphila",99782.413693304,-1.80746904548455,2.88536165850139,-0.626427207195691,NA,NA
"Akkermansia sp.",1133.14022783048,-4.83213275125866,0.384225823436744,-12.576283155664,2.85132727739799e-36,1.85933062461023e-34
"Alcaligenaceae",6.08881822036567,-2.94755623319211,1.06675930733839,-2.76309399216436,0.00572562758539032,0.0173751728889983
"Alcaligenes faecalis",10.5298092876609,-0.0182895128040808,0.685334085600705,-0.0266870030082479,0.978709379538526,0.987225743034988
"Alcanivorax",2.59291449902078,-1.0130520571089,0.765527135035412,-1.32333918778992,0.185722605200978,0.295135270605579
"Alcanivorax dieselolei",0.534413493430461,1.22776259484851,1.43398674732908,0.856188243814194,0.391893664234717,NA
"Alcanivorax sp.",3.90038306853878,-0.77361853138139,0.668181023146324,-1.15779781912779,0.246946553585534,0.367776169815815
"Algibacter alginicilyticus",0.61305193118797,2.18407601907881,1.54018016595597,1.41806528051423,0.156171706638548,NA
"Algibacter lectus",1.82674981070314,1.44577249183433,1.00007269669666,1.44566739659013,0.148270513182195,0.248135194845046
"Algibacter sp.",4.04698593090574,-1.79604337128164,0.73633059154996,-2.43918070482582,0.0147206050712013,0.0381660440311127
"Algiphilus aromaticivorans",1.92564271200416,-0.985988688826421,1.05566655809115,-0.933996327978105,0.3503057871531,0.47927887295406
"Algoriphagus antarcticus",1.36038387891887,2.67146171072975,1.06691705537092,2.50390758801863,0.0122830111798516,0.03281711610129
"Algoriphagus faecimaris",4.85443947326632,4.09403717567368,0.963510960134569,4.24908210188069,2.14648243234527e-05,0.00011941937976778
