"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1,4-alpha-glucan branching enzyme22",631.998387247077,-0.107398349036038,0.233294138577214,-0.460355968182595,0.645260734374696,0.699940945213348
"1,4-alpha-glucan branching enzyme, partial23",13.2229499703589,-1.18881232015668,0.562784886789933,-2.11237428022905,0.0346543592404046,0.0595274418497103
"1,4-alpha-glucan branching protein24",71.7514737716634,1.06376651011963,0.346249959941915,3.07225020415333,0.00212451565586464,0.00520018672412535
"1,4-alpha-glucan-branching enzyme25",6.957728671379,-0.982415249153756,0.588387292287504,-1.66967448486926,0.0949837845882052,0.140912914396947
"1,4-alpha-glucan-branching enzyme, partial26",154.542554671103,0.31552544654273,0.243622034379832,1.29514330403625,0.195270798774233,0.256326889891717
"1,4-alpha-glucan-branching protein27",973.833845433454,1.38605845192599,0.261852105877526,5.29328739702509,1.20136891701979e-07,7.24306146972156e-07
"1,4-beta-mannosyl-N-acetylglucosamine phosphorylase28",148.910631780285,-0.436301487921826,0.411135000548412,-1.06121222308936,0.288593465748819,0.352847288040825
"1,4-beta-N-acetylmuramidase29",4.87356019763685,5.64277201905069,1.06022576557757,5.32223626538326,1.02499325344645e-07,6.27846766584106e-07
"1,4-beta-xylanase30",48.8180932352806,-1.15632756064522,0.280871070035387,-4.1169336539343,3.8394654085772e-05,0.000141306615562372
"1,4-dihydroxy-2-naphthoate octaprenyltransferase31",85.4811998470772,2.36304430254535,0.311317960097447,7.59045286627757,3.18789335175478e-14,5.35522413322861e-13
"1,4-dihydroxy-2-naphthoate polyprenyltransferase32",5.87204184966596,2.05445322173956,0.652112596736983,3.15045780747,0.00163014800488179,0.0040997754273719
"1,4-dihydroxy-2-naphthoyl-CoA synthase33",205.367283913923,2.51806928713673,0.240286479845874,10.479446403942,1.0737039272043e-25,6.12410756246807e-24
"12-oxophytodienoate reductase34",166.148549444994,1.62555538796874,0.347379946758763,4.67947388194402,2.87611992925277e-06,1.33800677892362e-05
"12,18-didecarboxysiroheme deacetylase35",0.16747340558382,-1.22090263685559,3.11653965008542,-0.39174943172057,0.695243362116846,NA
"16S rRNA (-2-O)-methyltransferase36",6.69508501711756,1.25767110978545,0.597438564878441,2.1051053342051,0.0352821400224274,0.0604449403597412
"16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase37",90.7094731171944,-0.473577010853187,0.206138319607698,-2.29737494588319,0.0215973897485649,0.0394120223938469
"16S rRNA (cytidine(1402)-2-O)-methyltransferase38",346.990106894118,-1.45440387182179,0.210236404448748,-6.91794494695306,4.58242291869539e-12,5.6363342278798e-11
"16S rRNA (cytosine(1402)-N(4))-methyltransferase39",718.574754162003,0.0693424300326001,0.178412754746725,0.388662963760851,0.69752548307304,0.746010378416596
"16S rRNA (cytosine(1402)-N(4))-methyltransferase, partial40",1.17707450279783,2.33727094002565,1.17264221821511,1.99316629038244,0.046243241032065,0.0762181716809201
"16S rRNA (cytosine(967)-C(5))-methyltransferase41",118.483692633296,-0.606265005179524,0.234018652428901,-2.59066958503967,0.00957894126171395,0.0195527406101267
"16S rRNA (guanine(527)-N(7))-methyltransferase RsmG42",131.091284930778,0.905596629733743,0.212592752267685,4.25977188814727,2.04635639830691e-05,7.97409231408884e-05
"16S rRNA (guanine(966)-N(2))-methyltransferase RsmD43",7.5657261667724,-0.631436547748749,0.434689672359523,-1.45261456137495,0.146330800805485,0.201465657379326
"16S rRNA (uracil(1498)-N(3))-methyltransferase44",208.52625355402,0.0621301993404283,0.260259419985722,0.238724113593417,0.811319517330823,0.84322653011905
"16S rRNA maturation RNase YbeY45",4.68729724293565,-0.714363909148128,0.582520234594416,-1.22633320994507,0.220073308821045,0.281825290943241
"16S rRNA methyltransferase46",32.3578374066177,1.6185101569859,0.416649359060726,3.88458573567613,0.000102504516807593,0.000343727888873807
"16S rRNA processing protein RimM47",82.665201403791,-1.28326710601875,0.200184802138135,-6.41041224065174,1.45126675282698e-10,1.44338071288866e-09
"16S rRNA processing protein RimM, partial48",11.5337370101917,-1.19011533136702,0.431692061638358,-2.75686174735363,0.00583590204059968,0.0126754634650857
"16S rRNA pseudouridine(516) synthase49",31.2255761998696,-0.0236399574612412,0.338715777066449,-0.0697929032594296,0.944358495783721,0.955185436637724
"1A family penicillin-binding protein50",1.90530321975757,-4.53914585005527,1.81366463131566,-2.50274817718781,0.0123233192197009,0.0242608546462019
"2-alkenal reductase51",225.824403465425,2.88299079688789,0.289096537132164,9.97241553111338,2.01273170347333e-23,9.31401089799752e-22
"2-amino-3-ketobutyrate CoA ligase52",2.6996941046834,-3.99838999092353,1.28219603090254,-3.1183921136529,0.0018184070201405,0.00452223185722632
"2-amino-3-ketobutyrate CoA ligase, partial53",0,NA,NA,NA,NA,NA
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase54",114.416555187738,-0.742211759671796,0.347348449715165,-2.13679306840272,0.0326148261738242,0.0564749524667616
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase55",45.6517074513371,-1.778337853304,0.272181833277987,-6.53363904521772,6.41905430130159e-11,6.79765655413311e-10
"2-amino-4-ketopentanoate thiolase56",0,NA,NA,NA,NA,NA
"2-aminoethylphosphonate aminotransferase57",0.258491118985493,-1.71977963353528,3.11044619439508,-0.552904479310483,0.580328820055131,NA
"2-aminoethylphosphonate--pyruvate aminotransferase58",480.165815555383,-5.61494281108558,0.398473056340698,-14.0911480004428,4.30505832843514e-45,1.055858605632e-42
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase59",138.024113639485,0.527160066122287,0.180957669042614,2.91316786357447,0.00357782215794478,0.00823785826565468
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase60",296.414363301292,1.02631562216686,0.13717360679467,7.48187385422554,7.32702604575284e-14,1.18549053975107e-12
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, partial61",0,NA,NA,NA,NA,NA
"2-dehydro-3-deoxy-6-phosphogalactonate aldolase62",2.06697589676993,0.503413356083558,0.911992197950733,0.551993051272521,0.580953114076911,0.640264944542569
"2-dehydro-3-deoxy-phosphogluconate aldolase63",36.5468288225491,-5.04727537338066,0.503180379614518,-10.0307475765397,1.11667891282765e-23,5.34915371406465e-22
"2-dehydro-3-deoxygluconokinase64",20.7754527878982,-1.04189048313303,0.43952147703723,-2.37051097060447,0.0177635167583832,0.0332571001539012
"2-dehydro-3-deoxyphosphogluconate aldolase65",65.5033751378458,-2.23720170179953,0.536937907985267,-4.16659294962821,3.09185858758757e-05,0.000115984894033608
"2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase66",13.1909328226433,0.0992529059121416,0.660103438842604,0.150359625585601,0.880480893197457,0.902280011418263
"2-dehydropantoate 2-reductase67",45.2098087832194,-0.846051300832589,0.331721281332736,-2.55048846258359,0.0107572084484761,0.0215971917491261
"2-deoxy-D-gluconate 3-dehydrogenase68",11.9500056809808,0.0311876801578267,0.451169974217615,0.0691262316644854,0.944889141117325,0.955328183487654
"2-deoxyribose-5-phosphate aldolase69",85.7483914045958,0.503011850196574,0.333645281798988,1.50762464700347,0.131650620985878,0.185098780686749
"2-enoate reductase70",4.79595241534596,-3.72787381598664,1.0387963321935,-3.58864745711506,0.000332397969294178,0.000988648143937547
"2-hydroxy-3-oxopropionate reductase71",9.5146728232588,1.52055125258055,0.508299947205216,2.99144483673665,0.00277660698437224,0.00657285456377672
"2-hydroxy-acid oxidase72",46.2988145539014,3.10440342219682,0.762671426461642,4.0704336290655,4.69257092586947e-05,0.000169100785377424
"2-hydroxyacid dehydrogenase73",156.89837009489,0.966183392571246,0.236166857296501,4.09110492315282,4.29322827939896e-05,0.000156178755236634
"2-hydroxyacyl-CoA dehydratase74",16.5609084080603,-0.926729358399024,0.606420769755358,-1.52819528060176,0.126464060205327,0.178625751013352
"2-hydroxychromene-2-carboxylate isomerase75",0.251939085945887,-1.69779705113183,3.1112199132422,-0.545701396389738,0.585271211918345,NA
"2-hydroxyglutaryl-CoA dehydratase76",270.657215495067,-1.56423846775922,0.208549600390453,-7.50055845146959,6.35465120924572e-14,1.0348882839174e-12
"2-hydroxyglutaryl-CoA dehydratase activator77",0.908789657134067,-2.85627880053636,1.56346516403827,-1.82688995331299,0.0677163171322464,0.10554209417803
"2-hydroxyglutaryl-CoA dehydratase, partial78",0.273276218442704,-1.6779581831633,3.11192685746747,-0.539202320625506,0.589747259284194,NA
"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase79",48.8879138414227,-0.333262829966073,0.370242838170032,-0.900119585332866,0.368056614331861,0.434950203483822
"2-iminoacetate synthase ThiH80",73.353269835682,0.512505894072973,0.221704550838509,2.31166158806675,0.0207963397597133,0.0381603343518426
"2-isopropylmalate synthase81",664.643209456857,0.505378059194433,0.182608044617396,2.76755638150176,0.00564782753371554,0.0123083897362633
"2-isopropylmalate synthase, partial82",0.823891157260359,-3.31988471971945,1.77405943322437,-1.87134921048588,0.0612966937702431,0.0968786384462548
"2-keto-3-deoxygluconate permease83",3.20119632575158,-0.151725703720311,0.764326485375145,-0.198509022810902,0.842646826038906,0.870105930255566
"2-keto-3-deoxygluconate transporter84",0.0839796953152957,-0.740011296290178,3.11653965008542,-0.237446456447263,0.812310452989851,NA
"2-ketoglutarate oxidoreductase subunit delta85",0,NA,NA,NA,NA,NA
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit delta86",22.3487707633956,2.44041760920744,0.734277719187727,3.32356211476372,0.000888756277023068,0.00238852032109005
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit gamma87",20.4777478669638,2.09734982584048,0.780849806034272,2.68598366757926,0.00723166236606868,0.0152636618924441
"2-ketoisovalerate ferredoxin oxidoreductase88",3.68935852388427,2.5766426347325,0.881661163992746,2.92248625658383,0.00347248945665348,0.00802546894212997
"2-ketoisovalerate ferredoxin oxidoreductase subunit alpha89",20.9226290616478,4.68450375003306,0.553261646149912,8.46706758480732,2.51648088915107e-17,6.07472542198024e-16
"2-nitropropane dioxygenase90",29.2845379807047,1.52699934150503,0.494628954323668,3.08716125119076,0.00202077945026551,0.00496709128053838
"2-oxo acid dehydrogenase acyltransferase91",0,NA,NA,NA,NA,NA
"2-oxoacid ferredoxin oxidoreductase subunit beta92",71.9510619177118,-1.79821396135221,0.411423540993274,-4.37071237346043,1.23841836923427e-05,5.05886890803458e-05
"2-oxoacid ferredoxin oxidoreductase, partial93",0,NA,NA,NA,NA,NA
"2-oxoacid:acceptor oxidoreductase94",53.5175572621897,3.383651854274,0.549248834395912,6.16050802910758,7.25119383977624e-10,6.4342539838767e-09
"2-oxoacid:acceptor oxidoreductase subunit alpha95",394.824802014434,-0.540021332485402,0.195831468374103,-2.75758200134507,0.00582306061302944,0.0126520539152339
"2-oxoacid:acceptor oxidoreductase subunit alpha, partial96",0,NA,NA,NA,NA,NA
"2-oxoacid:acceptor oxidoreductase subunit gamma97",8.65249063752408,3.78396137850685,0.775253703882911,4.88093298949056,1.05585117985847e-06,5.37257386664081e-06
"2-oxoacid:ferredoxin oxidoreductase subunit beta98",24.8230189837152,0.0657858814011755,0.3277920028717,0.200693979184491,0.840937867849668,0.868633850525647
"2-oxoacid:ferredoxin oxidoreductase subunit beta, partial99",7.62655052162513,-0.399695016363392,0.527351356136664,-0.757929247193992,0.448493340239705,0.514295290009305
"2-oxoacid:ferredoxin oxidoreductase subunit gamma100",192.635517842231,2.79114655086227,0.360826061665839,7.73543501258274,1.03050129914348e-14,1.84752009230944e-13
"2-oxoglutarate dehydrogenase E1 component101",461.660182450395,2.98523493821313,0.309104554297468,9.65768668468169,4.56045444795919e-22,1.84685531972522e-20
"2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase)102",14.6599231302689,1.54449124674775,0.547843437059695,2.81922013164403,0.00481404910153756,0.0106966269491131
"2-oxoglutarate dehydrogenase subunit E1103",117.640808935974,3.88109808429869,0.329425975386133,11.7813966544366,4.86797070565613e-32,4.93354750111249e-30
"2-oxoglutarate ferredoxin oxidoreductase gamma subunit104",0.400439608386353,2.05953398871936,2.01011918778585,1.02458302036703,0.305559979641319,NA
"2-oxoglutarate ferredoxin oxidoreductase subunit beta105",45.3409473823589,0.365129364325903,0.309632077663934,1.17923623120924,0.23830412269675,0.300805296616597
"2-oxoglutarate ferredoxin oxidoreductase subunit gamma106",14.1926922642252,0.146857430792969,0.541650141584441,0.271129682276793,0.786291293136118,0.822340090283855
"2-oxoglutarate oxidoreductase107",264.388602821406,2.00328599509043,0.27435013025621,7.30193199915598,2.83664635231415e-13,4.20118287662179e-12
"2-oxoglutarate oxidoreductase gamma subunit108",2.81788005969325,0.694574064279614,0.804873778347926,0.862960234218697,0.388159331093291,0.454545251833177
"2-oxoglutarate oxidoreductase subunit beta109",0.258491118985493,-1.71977963353528,3.11044619439508,-0.552904479310483,0.580328820055131,NA
"2-oxoglutarate synthase110",0,NA,NA,NA,NA,NA
"2-oxoglutarate synthase subunit alpha111",0,NA,NA,NA,NA,NA
"2-oxoglutarate translocator112",2.40417207959025,0.852331928264516,0.788451312597395,1.08102036821612,0.279688053418969,0.343978999004795
"2-oxoisovalerate dehydrogenase113",12.2649970193921,1.39881235068452,0.500273298152628,2.79609636542656,0.00517239752926673,0.0113835446700283
"2-oxopent-4-enoate hydratase114",0,NA,NA,NA,NA,NA
"2-phosphosulfolactate phosphatase115",0,NA,NA,NA,NA,NA
"2-polyprenylphenol hydroxylase116",162.060143478531,-1.69060330684333,0.335206747672796,-5.04346442480797,4.57177798324733e-07,2.48840272563524e-06
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase117",11.8970706212315,-0.00384913828656543,0.519432682780977,-0.00741027358147283,0.994087511229316,0.995177898251249
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase118",401.119802484706,-0.0711624619336444,0.194087996653438,-0.366650504722924,0.713879730514917,0.759790586296167
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase119",5.14697753681726,1.25541795297946,0.582237740648159,2.15619473856488,0.0310684622179906,0.0541644231133379
"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase120",22.9197696571158,2.44576074046617,0.389551622404997,6.2783995747897,3.42075865371337e-10,3.20219567713641e-09
"2,3-bisphosphoglycerate-independent phosphoglycerate mutase121",159.580594889743,0.614019096956674,0.245599552886336,2.50008230772653,0.0124164455192743,0.0244245863655536
"2,3-diaminopropionate biosynthesis protein SbnA122",0,NA,NA,NA,NA,NA
"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase123",0.778001634676723,1.61812813756357,1.29286155428928,1.25158655402442,0.210720556608579,0.272638339912535
"2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase124",0.468929699320436,1.4660337788882,2.36053630662824,0.621059618855116,0.534560397110203,NA
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase125",8.69444681590831,1.22698132179115,0.598191961066118,2.05114980081709,0.040252360762035,0.0675999315290106
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase126",45.4936653284915,4.42059243406268,0.408271473702041,10.8275809572942,2.54797697039635e-27,1.67090061967756e-25
"2,4-dienoyl-CoA reductase127",1.21103577158252,-0.291707523599472,1.24329536927707,-0.234624475251677,0.814500211248067,0.846243843983313
"2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase128",0.400773695419535,2.05167539914014,2.32131555846979,0.883841661102123,0.376781693336854,NA
"2,5-diketo-D-gluconic acid reductase129",2.91169189768498,2.2768329042884,1.05409978387632,2.15997853250253,0.0307743314850549,0.0537050842466526
"2,6-beta-D-fructofuranosidase130",433.571680220579,-2.84324703418959,0.377106447155719,-7.53964047985509,4.71268887611589e-14,7.7886393110255e-13
"2-5 RNA ligase131",1.62265170838312,-3.19169064636198,1.81319551985652,-1.76025729790825,0.078364190890882,0.119376406570793
"2,3-cyclic-nucleotide 2-phosphodiesterase132",35.6354070473949,1.45574512758111,0.291636418823454,4.99164381956824,5.98675799987568e-07,3.18920996318312e-06
"23S ribosomal RNA methyltransferase Erm133",3.2013384377888,-5.29239573298584,1.03119035860565,-5.13231692753806,2.86197054203591e-07,1.62032985950999e-06
"23S rRNA (-C5)-methyltransferase134",8.78110279078212,-1.04504215541842,0.832934423730978,-1.25465117738482,0.209605416446921,0.271510639261498
"23S rRNA (adenine(1618)-N(6))-methyltransferase135",18.0193691945994,-1.94428596137124,0.48571326570482,-4.00295009144929,6.2557502639414e-05,0.000218995904900695
"23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ136",39.7991641428836,-1.87370618500771,0.257844963441546,-7.26679381283508,3.68120029093737e-13,5.36486082476814e-12
"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(G)137",32.7348921627426,-5.9789753689215,0.617355705672409,-9.68481430395034,3.49843701824484e-22,1.43964205217236e-20
"23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN138",544.318868372132,-0.647936449126148,0.124062172406546,-5.22267534541383,1.7635642825454e-07,1.03328183453675e-06
"23S rRNA (guanosine(2251)-2-O)-methyltransferase RlmB139",215.564954905235,-0.124530896794306,0.171304907780801,-0.726954635495052,0.467253746144674,0.532502987405952
"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH140",48.9586865549221,-0.263075095651737,0.244212460483704,-1.07723862709819,0.281373672706249,0.345636116237276
"23S rRNA (uracil(1939)-C(5))-methyltransferase141",53.1703934852641,3.11269564258671,0.350354312065579,8.88442224168796,6.42538104869393e-19,1.81554027189248e-17
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD142",159.008357226369,-0.790543209122947,0.148595676647121,-5.32009562431819,1.0371272525364e-07,6.34012537280849e-07
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD, partial143",56.5861025775635,-1.20214462410788,0.321374651342397,-3.74063299356829,0.000183557387531278,0.000580145423529914
"23S rRNA methyltransferase144",6.86028163153713,2.11096015533866,0.736771327200136,2.86514971118745,0.00416812132613463,0.00942708812659332
"23S rRNA pseudouridine synthase F145",7.64378520427301,1.61308460310475,0.577334814195652,2.79401928212509,0.00520573745609238,0.0114363952748228
"23S rRNA pseudouridine(1911/1915/1917) synthase146",78.1586137451638,-0.402354546284956,0.246480888821322,-1.63239652457043,0.102595980807928,0.150530571027474
"23S rRNA pseudouridine(955/2504/2580) synthase147",3.52608450060031,1.66977037828373,0.878585741535383,1.90052068835729,0.0573648226424213,0.0915373871260915
"23S rRNA pseudouridylate synthase B148",13.0990676115777,4.0152628149051,0.662908223975608,6.05704178901972,1.38647579809096e-09,1.16935025529501e-08
"3 N domain protein, glycosyl hydrolase family149",0,NA,NA,NA,NA,NA
"3-aminobutyryl-CoA ammonia lyase150",0.805566113197754,-1.5019641131832,1.47202761124366,-1.02033691604076,0.307568701084292,0.372883339732741
"3-aminobutyryl-CoA ammonia-lyase151",0.353225418582348,-2.10466304787843,2.07563990480844,-1.01398274479246,0.310590985976134,NA
"3-carboxymuconate cyclase152",1.54392546702939,-0.0656210527933773,1.05944664589279,-0.0619389877232365,0.950611419373942,0.959926534567083
"3-dehydro-L-gulonate 2-dehydrogenase153",1.64364572565319,-2.73339834999594,1.10313215500819,-2.47785212096882,0.013217591454664,0.0258224189913246
"3-dehydroquinate dehydratase154",29.3828383850717,-1.28960467895438,0.372255701521635,-3.46429799109318,0.000531617253079232,0.00150524644989855
"3-dehydroquinate dehydratase, type II155",20.2302172257273,1.81797452334247,0.563114354447951,3.22842866459109,0.00124472299007744,0.00322366167419633
"3-dehydroquinate synthase156",433.238154717492,-0.265631984382706,0.17104640268046,-1.55298199915345,0.120427435134093,0.171402232712324
"3-dehydroquinate synthase, partial157",0.726334937673965,-3.16323057963996,2.02770698140244,-1.56000379179646,0.11875898513541,0.169342027292504
"3-deoxy-7-phosphoheptulonate synthase158",445.809159868702,0.0575637872334819,0.254435972541486,0.226240757776875,0.821014172170001,0.852054284869043
"3-deoxy-7-phosphoheptulonate synthase, partial159",1.29393165687386,-1.19488354814406,1.61793938391881,-0.738521825984566,0.460197409042993,0.525701055155493
"3-deoxy-8-phosphooctulonate synthase160",340.635243401234,1.61361864259787,0.172267419052672,9.36694037370172,7.4665540194316e-21,2.64631074971936e-19
"3-deoxy-D-manno-octulosonate 8-phosphate phosphatase161",11.0105258802274,0.459717213392089,0.476800941653196,0.964170103771454,0.334960650360799,0.401409406369049
"3-deoxy-D-manno-octulosonate cytidylyltransferase162",2.14652849802676,-1.50253221462146,0.930689813204326,-1.61442855965974,0.106434501098215,0.154865482554273
"3-deoxy-D-manno-octulosonic acid transferase163",132.376916874229,-0.151708118145557,0.356261270423272,-0.425833877382501,0.670228899461828,0.721726114690937
"3-deoxy-manno-octulosonate cytidylyltransferase164",67.7494604867296,1.09034850208112,0.213716877121246,5.10183620857672,3.36373811269136e-07,1.87753848320137e-06
"3-deoxy-manno-octulosonate-8-phosphatase165",0.200606295603153,-1.22090263685559,3.11653965008542,-0.39174943172057,0.695243362116846,NA
"3-hexulose-6-phosphate synthase166",0.609078184461883,2.61901764165258,1.6629464099882,1.57492606251285,0.115273512022788,0.165449330282706
"3-hydroxy-2-methylbutyryl-CoA dehydrogenase167",0.0839796953152957,-0.740011296290178,3.11653965008542,-0.237446456447263,0.812310452989851,NA
"3-hydroxy-3-methylglutaryl-CoA lyase168",4.44466212338649,-0.61407484110076,0.809961467075189,-0.758153154270677,0.448359301810356,0.514223951873081
"3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF169",15.268912406154,1.55922683685296,0.692240871491502,2.25243394469536,0.0242948626403651,0.0437100793073353
"3-hydroxyacyl170",11.1179518484035,2.41900346364959,0.462350864539625,5.23196483272127,1.67717663849018e-07,9.85019976906376e-07
"3-hydroxyacyl-CoA dehydrogenase171",4.37289489306802,0.363453791497582,0.892011423095727,0.407454189584496,0.683674433656444,0.733798293942985
"3-hydroxyacyl-CoA dehydrogenase NAD-binding domain protein172",0,NA,NA,NA,NA,NA
"3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein173",0,NA,NA,NA,NA,NA
"3-hydroxybutyrate dehydrogenase174",55.0085188520104,6.52820744311607,1.33917914551698,4.87478278389402,1.08928245551471e-06,5.52434687840235e-06
"3-hydroxybutyryl-CoA dehydratase175",77.5536489890671,1.81411592820239,0.667600888168334,2.71736595974234,0.00658038033659202,0.0140804753215195
"3-hydroxybutyryl-CoA dehydrogenase176",296.357171875431,1.59550997810223,0.495382401099413,3.22076435206676,0.00127849223334697,0.00329996848190568
"3-hydroxyisobutyrate dehydrogenase177",0.0655172906223453,0.221773720302719,3.11653965008542,0.0711602434760104,0.94327022227756,NA
"3-isopropylmalate dehydratase178",0.0861637063284977,-0.740011296290178,3.11653965008542,-0.237446456447263,0.812310452989851,NA
"3-isopropylmalate dehydratase large subunit179",996.357412776693,1.89885952380509,0.181745531430636,10.4479021236888,1.4980215901139e-25,8.50474016646608e-24
"3-isopropylmalate dehydratase large subunit 2180",0,NA,NA,NA,NA,NA
"3-isopropylmalate dehydratase small subunit181",61.2650445629163,-0.164697082141365,0.268735400420134,-0.612859645152377,0.539969148479095,0.6018579956189
"3-isopropylmalate dehydrogenase182",232.927510006982,-0.208706907285578,0.184212083429014,-1.1329707769469,0.257226525538996,0.320710364632952
"3-keto-5-aminohexanoate cleavage protein183",169.533357224244,4.95867886731994,1.27952684990703,3.87540040107813,0.000106449514518921,0.000355692206143195
"3-ketoacyl-ACP reductase184",23.0953474309712,-0.299875670424829,0.336030966779089,-0.892404867620344,0.372175963021955,0.438550382870975
"3-ketoacyl-CoA thiolase185",3.15976775474788,3.98252625203473,1.11962370590503,3.55702208789471,0.000375082629662615,0.00110515095808569
"3-methyl-2-oxobutanoate dehydrogenase subunit VorB186",479.412663286126,2.01232576144537,0.240651703813846,8.36198426835984,6.16720698527857e-17,1.40573344350318e-15
"3-methyl-2-oxobutanoate hydroxymethyltransferase187",76.9643163775054,-0.0438257412112863,0.291522442329295,-0.150334021837612,0.880501092444129,0.902280011418263
"3-methyladenine DNA glycosylase188",4.7455391741342,1.19870662500017,0.657229258245711,1.82387897367774,0.0681703711049145,0.106168816466798
"3-methylitaconate isomerase189",0.267374617943347,-0.740009097702137,2.613930122415,-0.283102096477791,0.77709857455271,NA
"3-methylornithine--L-lysine ligase PylC190",0,NA,NA,NA,NA,NA
"3-oxo-5-alpha-steroid 4-dehydrogenase191",32.0814368858386,-1.31735749322873,0.290026772691213,-4.54219271208903,5.56721124640761e-06,2.45331163271692e-05
