"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"12,18-didecarboxysiroheme deacetylase35",0.710965555178958,2.6748218478321,2.15746280825364,1.23979974885279,0.215049471150731,0.309481086058433
"16S rRNA (-2-O)-methyltransferase36",2.29774607333744,-4.86856736130704,1.1111462048423,-4.38157223602992,1.17825965982303e-05,5.5079456633431e-05
"16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase37",422.169223455232,1.1154720490984,0.269848127132818,4.13370313498367,3.56964502387958e-05,0.000153596040366559
"16S rRNA (cytidine(1402)-2-O)-methyltransferase38",250.103021643985,-0.473170771967559,0.166734495425487,-2.83786969673002,0.00454157187567678,0.0121731874211267
"16S rRNA (cytosine(1402)-N(4))-methyltransferase39",885.158849065554,0.59809031166456,0.160319705956042,3.73061008375695,0.000191016656869404,0.000716032835753461
"16S rRNA (cytosine(1402)-N(4))-methyltransferase, partial40",6.92379700156328,-1.95884174084633,0.680809298931942,-2.87722530217988,0.00401189039666974,0.0109236798300627
"16S rRNA (cytosine(967)-C(5))-methyltransferase41",241.55888175202,0.735212654554837,0.185863746097523,3.95565391310402,7.63255893223569e-05,0.000309470459542793
"16S rRNA (guanine(527)-N(7))-methyltransferase RsmG42",105.579198997694,0.781130188241425,0.207255186204753,3.76892951411949,0.000163949173194511,0.00062390565479536
"16S rRNA (guanine(966)-N(2))-methyltransferase RsmD43",23.9248366359937,0.937249372847882,0.356979996051617,2.62549549894769,0.0086522952863848,0.0215242656703394
"16S rRNA (uracil(1498)-N(3))-methyltransferase44",148.400421414017,-0.184517912198663,0.264889152835111,-0.696585383824766,0.486062305519802,0.58494996830336
"16S rRNA maturation RNase YbeY45",16.2228995114316,0.292103601807054,0.356258516378979,0.819920334188787,0.412261523960458,0.515572991165223
"16S rRNA methyltransferase46",27.986905204315,0.898508294771424,0.326530701292111,2.75168090233459,0.00592902625126747,0.0154256422427986
"16S rRNA processing protein RimM47",96.7761884087417,-0.391560749643084,0.220457174932062,-1.7761306692048,0.0757113822735477,0.133787241225925
"16S rRNA processing protein RimM, partial48",5.46018032375418,-5.68860433429612,1.00051149742601,-5.68569611536806,1.30280880176698e-08,9.31860075900742e-08
"16S rRNA pseudouridine(516) synthase49",65.5706326657882,0.928656904603461,0.229366439605784,4.0487915590422,5.14827703307504e-05,0.000215174451404148
"1A family penicillin-binding protein50",64.9273689991451,-0.230761932053622,0.337008181969625,-0.684736882959182,0.49350997035203,0.592210428942668
"2-alkenal reductase51",38.1879150975444,0.943073778958779,0.40997722851055,2.30030770827193,0.0214307932834014,0.0467437120962775
"2-amino-3-ketobutyrate CoA ligase52",29.4076305006994,-0.128396806413244,0.361400576241242,-0.355275599581602,0.722383133390507,0.790505303519355
"2-amino-3-ketobutyrate CoA ligase, partial53",0.809269966737769,2.8893778269668,1.52124205752295,1.89935442073669,0.0575178920251498,0.106779228259353
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase54",86.6049593952275,-0.814141603891094,0.322521698215621,-2.52430025141069,0.0115928866520316,0.0276344296423996
"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase55",49.827500589038,-0.160166624638431,0.322050725687841,-0.497333531220414,0.618953869787692,0.704206698416624
"2-amino-4-ketopentanoate thiolase56",6.3964918145201,5.89787309637832,1.05689941420085,5.58035421075323,2.4002926871136e-08,1.66818894050724e-07
"2-aminoethylphosphonate aminotransferase57",12.8270639494942,3.2214247904949,0.767605764882339,4.19671781775725,2.70811003116167e-05,0.000118482499054624
"2-aminoethylphosphonate--pyruvate aminotransferase58",432.919098341335,-6.82055999863258,0.276442815381278,-24.6725891183877,2.10634723084287e-134,3.0339298926253e-131
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase59",180.339132687122,0.235609454524861,0.16374468839625,1.43888303695509,0.15018366438652,0.232696835380647
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase60",334.6441652121,0.593309927146562,0.120930963177129,4.90618706375088,9.28639619779111e-07,5.19200113474755e-06
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, partial61",0.238837282973848,-1.02252961152755,2.69273351310221,-0.379736652941022,0.70414090949611,NA
"2-dehydro-3-deoxy-6-phosphogalactonate aldolase62",5.26576028091105,1.3674325239967,0.674469757065194,2.02741859019266,0.0426196223390938,0.0833240009838123
"2-dehydro-3-deoxy-phosphogluconate aldolase63",99.2302662995025,-0.326312509378209,0.228117363401371,-1.43045888534168,0.1525853580118,0.235878867771663
"2-dehydro-3-deoxygluconokinase64",28.9671155732329,-0.477539659434263,0.311151721879251,-1.53474856751583,0.124845600867911,0.200249980345343
"2-dehydro-3-deoxyphosphogluconate aldolase65",66.2809448920351,0.898646446625575,0.295198810095828,3.0442075506126,0.00233294129846739,0.00673408882320635
"2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase66",37.9953382322626,0.0561866313243794,0.343770437911132,0.163442300815011,0.870170199407779,0.904389934858468
"2-dehydropantoate 2-reductase67",17.5793273607382,-0.364750137339622,0.485937832773045,-0.750610701081133,0.452886979086176,0.554405254436418
"2-deoxy-D-gluconate 3-dehydrogenase68",30.9060500468706,1.7617063565302,0.336239531589901,5.23943852824209,1.61065885607445e-07,1.00867510861662e-06
"2-deoxyribose-5-phosphate aldolase69",238.600689627694,0.0941418295039342,0.239108624881011,0.393719923531753,0.693787830205016,0.768038924724027
"2-enoate reductase70",42.2700284097579,1.82130461468303,0.440856050280613,4.13129095886002,3.60731643137098e-05,0.000155010294378844
"2-hydroxy-3-oxopropionate reductase71",21.0936674570555,1.14945577633771,0.354173975606117,3.2454552155352,0.00117263007376108,0.00365986358070123
"2-hydroxy-acid oxidase72",26.3418680876141,2.27097252789344,0.530731830322543,4.27894540735063,1.8778090912292e-05,8.47219818255051e-05
"2-hydroxyacid dehydrogenase73",309.937827359062,0.363932061977223,0.204016618910634,1.78383537537516,0.0744504194638065,0.132008624446498
"2-hydroxyacyl-CoA dehydratase74",484.035688998126,1.37059046963578,0.261489835697515,5.2414674779988,1.59304557372619e-07,9.99274041700975e-07
"2-hydroxychromene-2-carboxylate isomerase75",1.02850253702713,0.302740354717566,1.31517348080333,0.230190434293616,0.817943794624164,0.86517040072097
"2-hydroxyglutaryl-CoA dehydratase76",447.889807523437,1.42520579702696,0.21428012050007,6.65113400954287,2.90843310777395e-11,2.71367406484852e-10
"2-hydroxyglutaryl-CoA dehydratase activator77",0.390583162154265,1.93188527541042,3.06567562156346,0.63016623866591,0.528585825627771,NA
"2-hydroxyglutaryl-CoA dehydratase, partial78",0.0432871470896455,0.00178071063377259,3.11653965008542,0.000571374291266848,0.999544109299364,NA
"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase79",25.2588662559972,-1.63330600539277,0.367616030034434,-4.44296731358472,8.87266491964883e-06,4.23352869023244e-05
"2-iminoacetate synthase ThiH80",82.2800485643579,-0.365319169591773,0.310215373129779,-1.1776307727952,0.238943836274097,0.335897258190365
"2-isopropylmalate synthase81",518.192693416555,-0.252095033029863,0.209305836795699,-1.20443384135498,0.228421938619473,0.324350708405691
"2-isopropylmalate synthase, partial82",1.42694342235103,0.0813947178549191,1.11437437198673,0.0730407302079347,0.941773706031978,0.956887259907106
"2-keto-3-deoxygluconate permease83",3.6615456553881,2.8547348393818,0.836074193214957,3.41445156727597,0.000639105550613806,0.0021241457339841
"2-keto-3-deoxygluconate transporter84",0.492846682156407,0.600685537032455,2.33709948388758,0.257021808944676,0.797161937373833,NA
"2-ketoglutarate oxidoreductase subunit delta85",0.0432871470896455,0.00178071063377259,3.11653965008542,0.000571374291266848,0.999544109299364,NA
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit delta86",14.2987336272914,2.39513012522907,0.47936025653474,4.9965137755543,5.8376007172459e-07,3.36670035359482e-06
"2-ketoisovalerate family 2-oxoacid:acceptor oxidoreductase subunit gamma87",18.0171792905019,1.83046263568269,0.416724382092576,4.3925018893568,1.12053656112844e-05,5.26373534198247e-05
"2-ketoisovalerate ferredoxin oxidoreductase88",1.62227921069186,1.00821567654002,0.977389919235605,1.03153885332532,0.302288197940038,0.405225390771615
"2-ketoisovalerate ferredoxin oxidoreductase subunit alpha89",17.9714293169525,2.84453591525331,0.429133732628293,6.62855352300444,3.38992209359894e-11,3.13499777564531e-10
"2-nitropropane dioxygenase90",63.926952566571,1.70375140063017,0.359988500322105,4.73279396176743,2.21450250317279e-06,1.17107445360533e-05
"2-oxo acid dehydrogenase acyltransferase91",0,NA,NA,NA,NA,NA
"2-oxoacid ferredoxin oxidoreductase subunit beta92",78.8613181205915,-2.26201898352729,0.487005416142542,-4.6447511845848,3.40486558967115e-06,1.74685067630368e-05
"2-oxoacid ferredoxin oxidoreductase, partial93",0,NA,NA,NA,NA,NA
"2-oxoacid:acceptor oxidoreductase94",16.2078405910612,2.39431478468651,0.514500589199863,4.6536677215668,3.26082129315389e-06,1.67743052504519e-05
"2-oxoacid:acceptor oxidoreductase subunit alpha95",561.33795683313,-0.605766551264313,0.375105090002315,-1.61492490347325,0.106326958498111,0.176263205693243
"2-oxoacid:acceptor oxidoreductase subunit alpha, partial96",0.672576069561631,1.12672512944174,1.55121060566849,0.726352131247952,0.46762292852771,0.568278739234846
"2-oxoacid:acceptor oxidoreductase subunit gamma97",4.57394420831748,1.73782459582733,0.718737751634788,2.41788411958966,0.0156110474397736,0.0354804930273197
"2-oxoacid:ferredoxin oxidoreductase subunit beta98",55.2737329053109,0.841785518443126,0.440399396584927,1.91141387788163,0.0559514146535687,0.104291192341163
"2-oxoacid:ferredoxin oxidoreductase subunit beta, partial99",3.78411851743811,-5.62926059164552,1.14159005194241,-4.93107011756748,8.17803705813223e-07,4.60134379984656e-06
"2-oxoacid:ferredoxin oxidoreductase subunit gamma100",92.0512422564473,1.51605358969473,0.429338721593713,3.53113640453186,0.000413778305412861,0.00144750642395739
"2-oxoglutarate dehydrogenase E1 component101",46.390897671014,-0.0862153987045377,0.322101383077288,-0.267665409818655,0.788956877498429,0.842959759566026
"2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase)102",0.597923909022069,-3.04715827212886,2.05103635597156,-1.48566760567511,0.137367063182424,NA
"2-oxoglutarate dehydrogenase subunit E1103",31.4954051003339,2.0050959609394,0.373516159510577,5.36816389300721,7.95422567577089e-08,5.18419357816221e-07
"2-oxoglutarate ferredoxin oxidoreductase gamma subunit104",0.306840079415478,1.53757612030755,2.15342469398429,0.714014344036667,0.475218309764852,NA
"2-oxoglutarate ferredoxin oxidoreductase subunit beta105",78.630122204692,-0.405207749318698,0.256799088873613,-1.57791739486321,0.114584588245421,0.18695986265517
"2-oxoglutarate ferredoxin oxidoreductase subunit gamma106",215.885974167209,1.38093185893777,0.39540901813443,3.49241366687363,0.000478676305610446,0.00164307032158152
"2-oxoglutarate oxidoreductase107",251.557420719346,1.36468975290732,0.311868180893771,4.37585440424317,1.20957735796223e-05,5.63521066197577e-05
"2-oxoglutarate oxidoreductase gamma subunit108",2.07051447703076,3.76871010369387,1.14765045096533,3.28384840569171,0.00102399987015653,0.00324252555751957
"2-oxoglutarate oxidoreductase subunit beta109",4.52993934233764,1.54680251888582,0.800661199906841,1.93190642816936,0.0533710562361332,0.100489326962249
"2-oxoglutarate synthase110",0.424233922691077,0.0860385987674339,2.05852435969605,0.0417962499992655,0.966661124469552,NA
"2-oxoglutarate synthase subunit alpha111",0.740298075219842,1.62754756772256,1.91369785373784,0.850472588733709,0.395062393969842,0.498937304440431
"2-oxoglutarate translocator112",5.37418300756433,1.07836923247612,0.633643482388226,1.70185484811065,0.0887825817047881,0.152147782418839
"2-oxoisovalerate dehydrogenase113",0.598432033548596,0.307833610711275,1.78531817354629,0.172425069812517,0.86310336446662,NA
"2-oxopent-4-enoate hydratase114",3.72969615279947,5.14381707748569,1.02040958348726,5.04093371987612,4.63265909449135e-07,2.70426194254427e-06
"2-phosphosulfolactate phosphatase115",2.01937064855026,-0.695533489129417,0.947420668452838,-0.734133751024496,0.462867225157901,0.563747916234488
"2-polyprenylphenol hydroxylase116",136.939133843762,-9.46684832043496,0.855470981443456,-11.0662413171062,1.82912587400556e-28,6.52539239819382e-27
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase117",7.10545174720986,-0.405162660843964,0.5057063499212,-0.801181675703888,0.423026477895396,0.525726283950458
"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase118",156.269200325247,-2.64041431238711,0.32107739293871,-8.2236070506874,1.97472348829825e-16,2.8730730752097e-15
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase119",1.91816817535321,4.11640996742718,1.13100179385047,3.63961400398221,0.000273047032054541,0.000991591853250703
"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase120",10.2919419193877,1.52735573711785,0.617813636345165,2.47219492621321,0.0134286273382553,0.0313552325873791
"2,3-bisphosphoglycerate-independent phosphoglycerate mutase121",314.827343146977,1.39204734519709,0.18617758793929,7.47698668032494,7.60461189901693e-14,9.02450493433286e-13
"2,3-diaminopropionate biosynthesis protein SbnA122",0.670556214690801,-3.17414403698679,1.77715936440176,-1.78607732123973,0.0740867396021169,0.131520798095084
"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase123",0.0432871470896455,0.00178071063377259,3.11653965008542,0.000571374291266848,0.999544109299364,NA
"2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase124",0.607032945293633,0.568981614118713,1.71748769283118,0.331287156521499,0.740427591705425,NA
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase125",12.2864868876369,1.77055209404155,0.442189785117402,4.00405471503931,6.22659534150155e-05,0.000256980867192415
"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase126",13.1467666725503,2.55805825998917,0.611301940178514,4.18460680697686,2.85660113341556e-05,0.00012463693623759
"2,4-dienoyl-CoA reductase127",18.9147929922199,2.74302900681207,0.628344559796469,4.36548540772053,1.26840770010482e-05,5.8816345787959e-05
"2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase128",0.713039624510956,-1.31627700552356,1.45289665651275,-0.905967399417726,0.364953108020195,0.469872029465554
"2,5-diketo-D-gluconic acid reductase129",20.6308881632664,-2.67327714424903,0.529737965611935,-5.04641410996653,4.50179126424455e-07,2.63454244478873e-06
"2,6-beta-D-fructofuranosidase130",279.712302127816,-3.86201560326879,0.426422336769357,-9.05678542200211,1.343515527175e-19,2.52138915629276e-18
"2-5 RNA ligase131",2.85221877776129,0.206639990682329,0.863660407847773,0.239260696455071,0.810903440076752,0.859775518955136
"2,3-cyclic-nucleotide 2-phosphodiesterase132",12.809142020654,-0.518582332093667,0.539174855270815,-0.961807337683051,0.33614639148029,0.440360944637037
"23S ribosomal RNA methyltransferase Erm133",4.22444302788435,-5.29367546712121,1.00685048809647,-5.25765794396078,1.45901571968444e-07,9.19203834768932e-07
"23S rRNA (-C5)-methyltransferase134",34.1332727893579,1.22629276313236,0.309858060089842,3.95759517366371,7.57081257016796e-05,0.000307177722697343
"23S rRNA (adenine(1618)-N(6))-methyltransferase135",10.767439880277,-7.13138268399141,0.94821651138428,-7.52083790819089,5.44262925469886e-14,6.52605795024921e-13
"23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ136",23.8221139424594,-7.79189928823352,0.887568390050644,-8.77892833451282,1.65039644985537e-18,2.82963893437774e-17
"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(G)137",35.2925072295011,-8.84528487728047,0.88256182267632,-10.022283595338,1.21658944626863e-23,3.17885718579444e-22
"23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN138",441.101238066054,-0.951946622339924,0.141523385150811,-6.72642631693347,1.73880634406521e-11,1.66000542689838e-10
"23S rRNA (guanosine(2251)-2-O)-methyltransferase RlmB139",231.922075482049,0.16402468940184,0.149505402687182,1.09711546508482,0.272590920591222,0.373181083280581
"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH140",82.9476048467205,0.189541392840933,0.178995673128598,1.05891605941088,0.289638009770403,0.391495458836874
"23S rRNA (uracil(1939)-C(5))-methyltransferase141",14.2463050557257,1.86436007651979,0.468145172889759,3.98244003032542,6.82113396147755e-05,0.000279615534109235
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD142",352.829684208953,0.0897443852989498,0.13072868840467,0.686493426914426,0.492402007871258,0.591097857766486
"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD, partial143",26.6451759679217,-6.35977569546912,0.734986280998012,-8.65291755763577,5.01992885301217e-18,8.18970023771481e-17
"23S rRNA methyltransferase144",8.89653308782809,1.54130988347714,0.554028315713332,2.78200561192011,0.00540241059142126,0.0142209286817155
"23S rRNA pseudouridine synthase F145",19.584401468272,-0.561110764978619,0.405044818855673,-1.38530537574548,0.165959110665203,0.252122192774573
"23S rRNA pseudouridine(1911/1915/1917) synthase146",41.1924411187433,-1.08568582034132,0.325068367362699,-3.33986917628917,0.000838178641184228,0.00270617329290161
"23S rRNA pseudouridine(955/2504/2580) synthase147",3.26313908698062,-1.37502638301689,0.66384726966096,-2.0712992970795,0.0383308349386037,0.0762974971493402
"23S rRNA pseudouridylate synthase B148",2.44674945402382,3.06456635241509,1.00010108208032,3.06425661098223,0.00218211649919432,0.00634802535223837
"3 N domain protein, glycosyl hydrolase family149",0.767567264297811,1.48679101781287,1.51417165318456,0.981917086273475,0.326140697442264,0.430414847051292
"3-aminobutyryl-CoA ammonia lyase150",3.7264088474089,-0.680848370267167,0.849993445191784,-0.801004259642905,0.423129179863118,0.5257405153723
"3-aminobutyryl-CoA ammonia-lyase151",5.33022795604164,-0.965020592940332,0.654535565029039,-1.47435929306228,0.14038487851507,0.220383227491594
"3-carboxymuconate cyclase152",6.11518201677083,0.400289743384099,0.775145911971318,0.516405669180528,0.605571107079054,0.692192824806263
"3-dehydro-L-gulonate 2-dehydrogenase153",46.8958121580643,-1.94040566924789,0.363073106205832,-5.34439383165946,9.07201299771535e-08,5.86626295020617e-07
"3-dehydroquinate dehydratase154",40.4725851634488,-0.222790501957071,0.233152875883258,-0.955555453103759,0.339296876632645,0.443429500900302
"3-dehydroquinate dehydratase, type II155",16.698102989651,0.475469743775996,0.402967223891695,1.17992163031053,0.23803138603347,0.334737083385852
"3-dehydroquinate synthase156",797.768228838733,-1.09728462890539,0.234586378607087,-4.67752917036692,2.90352280352781e-06,1.5091246398309e-05
"3-dehydroquinate synthase, partial157",1.90200219697108,-0.070030210837429,0.917241610815237,-0.0763487068311115,0.939141676447119,0.95497083813097
"3-deoxy-7-phosphoheptulonate synthase158",287.23312438018,0.140034852173888,0.194530148819277,0.719861949542759,0.471609997797158,0.571977897549379
"3-deoxy-7-phosphoheptulonate synthase, partial159",2.73243036844465,-1.78598987133075,0.812094576558913,-2.19923876218768,0.0278609494751665,0.0584456072824219
"3-deoxy-8-phosphooctulonate synthase160",104.2952481408,-0.764604608170421,0.264421771711369,-2.8916098822794,0.0038327353853111,0.0105203930073701
"3-deoxy-D-manno-octulosonate 8-phosphate phosphatase161",21.4501828660991,-0.482066480659666,0.356292492270893,-1.35300768642957,0.176053174818029,0.264148532998457
"3-deoxy-D-manno-octulosonate cytidylyltransferase162",1.20627424627564,-2.19988185126821,1.62406239693501,-1.35455500688884,0.175559376712141,0.263622882694507
"3-deoxy-D-manno-octulosonic acid transferase163",78.2859608555256,-1.44795731911456,0.402400588154767,-3.59829821759023,0.000320306219819866,0.00115088511723864
"3-deoxy-manno-octulosonate cytidylyltransferase164",47.5207451581144,-0.127404353665376,0.303090686815606,-0.420350605305422,0.674229346496855,0.751077412962419
"3-deoxy-manno-octulosonate-8-phosphatase165",0.480401774005813,-1.74313332237819,2.29386933946059,-0.759909595717466,0.447308625422419,NA
"3-hexulose-6-phosphate synthase166",1.15852413974401,1.28606279064364,1.22271577315648,1.05180845694305,0.292887438223128,0.395007250777751
"3-hydroxy-2-methylbutyryl-CoA dehydrogenase167",0.239851686048234,1.29290250708438,3.09007673218538,0.418404660835075,0.675651279429043,NA
"3-hydroxy-3-methylglutaryl-CoA lyase168",4.60903300786462,0.738504002193141,0.683721166148394,1.08012452847314,0.28008673050602,0.38140385199963
"3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF169",46.0426288931679,1.05506046433172,0.302282061733389,3.49031781205156,0.000482446437974809,0.00165502539588679
"3-hydroxyacyl170",18.8897000200043,1.19069345198545,0.436525113665309,2.72766311653349,0.00637847128291273,0.0164833201599021
"3-hydroxyacyl-CoA dehydrogenase171",15.5141421155055,-0.0110802018845691,0.492244943508182,-0.0225095291088246,0.982041510797192,0.986276469581451
"3-hydroxyacyl-CoA dehydrogenase NAD-binding domain protein172",12.5977872514321,4.29995675221174,0.65775209621566,6.53735165110276,6.26177032650024e-11,5.62826672950564e-10
"3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein173",0.708628135992299,2.66248518995667,2.114605172986,1.25909329267223,0.20799663682063,0.301515315899374
"3-hydroxybutyrate dehydrogenase174",3.09855551213565,3.45457481150003,1.11103070219857,3.10934234730321,0.00187504319858968,0.00553577319429898
"3-hydroxybutyryl-CoA dehydratase175",383.268313453718,0.0580200445580556,0.316945188705553,0.18306018398644,0.854750796378192,0.892793095238026
"3-hydroxybutyryl-CoA dehydrogenase176",867.637916660415,0.623046360382011,0.243862275574246,2.55491079509885,0.010621501468933,0.0256747559107435
"3-hydroxyisobutyrate dehydrogenase177",0.280676625639548,-0.563071339602436,2.59835856558255,-0.2167027088027,0.828440036848066,NA
"3-isopropylmalate dehydratase178",7.77171760815111,-0.64634029948951,0.480730981412987,-1.34449478914331,0.17878844033234,0.267486263042009
"3-isopropylmalate dehydratase large subunit179",463.750928855465,0.0866703221831766,0.186664513140732,0.464310654043993,0.642425191923848,0.723906267019216
"3-isopropylmalate dehydratase large subunit 2180",0.0432871470896455,0.00178071063377259,3.11653965008542,0.000571374291266848,0.999544109299364,NA
"3-isopropylmalate dehydratase small subunit181",112.480932146695,0.69193837747805,0.265315146456346,2.607986715873,0.00910764888034008,0.0225160776760692
"3-isopropylmalate dehydrogenase182",259.066883387788,0.104142141679547,0.25479248034103,0.408733183727231,0.682735478628963,0.758192554173684
"3-keto-5-aminohexanoate cleavage protein183",172.270352288647,4.24264963072785,0.338089525717566,12.548894029542,4.03100749009842e-36,2.56625963029857e-34
"3-ketoacyl-ACP reductase184",42.4117049371683,0.0259438065421433,0.259802153459171,0.0998598594996651,0.920455584482396,0.94180598068669
